Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000260001,TGFBR3L,11,-3.3250,111,3.32508
ENSG00000104976,SNAPC2,4,-1.9857,19,1.98575
ENSG00000178531,CTXN1,75,-2.8320,535,2.83201
ENSG00000104980,TIMM44,19,-0.8052,34,0.80524
ENSG00000066044,ELAVL1,28,-0.8406,50,0.84067
ENSG00000090661,CERS4,53,0.46149,38,-0.4614
ENSG00000167775,CD320,18,-0.7796,31,0.77969
ENSG00000267855,NDUFA7,36,-2.1057,155,2.10573
ENSG00000233927,RPS28,1275,0.00111,1274,-0.0011
ENSG00000185236,RAB11B,60,-0.3508,77,0.35085
ENSG00000099785,MARCH2,19,-0.8914,36,0.89149
ENSG00000099783,HNRNPM,438,1.48650,156,-1.4865
ENSG00000133250,ZNF414,19,-0.2344,22,0.23445
ENSG00000198258,UBL5,182,-1.6047,555,1.60476
ENSG00000127445,PIN1,99,-2.0580,414,2.05802
ENSG00000105088,OLFM2,4,-2.9810,37,2.98107
ENSG00000080573,COL5A3,7,-2.4651,39,2.46511
ENSG00000130813,SHFL,9,-2.0483,38,2.04839
ENSG00000130811,EIF3G,106,-0.0666,111,0.06662
ENSG00000130816,DNMT1,167,2.20699,36,-2.2069
ENSG00000105364,MRPL4,21,-1.6018,65,1.60180
ENSG00000105376,ICAM5,8,-3.4905,101,3.49050
ENSG00000267673,FDX2,24,-2.3579,123,2.35797
ENSG00000105397,TYK2,21,0.24627,17,-0.2462
ENSG00000105401,CDC37,66,-1.2382,157,1.23820
ENSG00000065989,PDE4A,11,-2.3043,54,2.30434
ENSG00000079999,KEAP1,47,-0.1599,53,0.15996
ENSG00000180739,S1PR5,87,3.58677,7,-3.5867
ENSG00000130734,ATG4D,12,-0.7930,21,0.79309
ENSG00000129347,KRI1,46,1.71487,14,-1.7148
ENSG00000129355,CDKN2D,34,-2.4731,193,2.47311
ENSG00000129353,SLC44A2,64,-0.1826,73,0.18262
ENSG00000267100,ILF3-DT,97,0.74442,58,-0.7444
ENSG00000129351,ILF3,141,0.54285,97,-0.5428
ENSG00000213339,QTRT1,28,-0.3003,35,0.30034
ENSG00000079805,DNM2,83,1.42362,31,-1.4236
ENSG00000142453,CARM1,23,-1.0757,49,1.07576
ENSG00000130733,YIPF2,15,-0.6834,24,0.68345
ENSG00000142444,TIMM29,7,-1.2555,18,1.25559
ENSG00000127616,SMARCA4,170,0.22157,146,-0.2215
ENSG00000105518,TMEM205,53,-1.4343,145,1.43438
ENSG00000105520,PLPPR2,11,-3.3024,111,3.30240
ENSG00000130175,PRKCSH,150,0.75194,89,-0.7519
ENSG00000196361,ELAVL3,651,1.39485,247,-1.3948
ENSG00000130159,ECSIT,16,-1.7295,53,1.72953
ENSG00000130165,ELOF1,20,-1.1447,44,1.14472
ENSG00000173875,ZNF791,46,0.53648,31,-0.5364
ENSG00000123154,WDR83,11,-0.7954,19,0.79541
ENSG00000105583,WDR83OS,83,-0.6053,127,0.60538
ENSG00000095059,DHPS,32,-0.8537,59,0.85375
ENSG00000105576,TNPO2,59,-0.8858,110,0.88580
ENSG00000123144,TRIR,166,-0.1500,184,0.15005
ENSG00000198356,GET3,22,-2.0893,97,2.08930
ENSG00000171223,JUNB,14,-1.6793,46,1.67931
ENSG00000167815,PRDX2,120,-2.1306,525,2.13067
ENSG00000132026,RTBDN,1,-3.6066,19,3.60661
ENSG00000105613,MAST1,7,-3.3751,80,3.37517
ENSG00000105612,DNASE2,9,-1.0346,20,1.03465
ENSG00000179115,FARSA,24,-2.0091,96,2.00918
ENSG00000179218,CALR,202,0.34694,159,-0.3469
ENSG00000179262,RAD23A,129,-0.5288,186,0.52884
ENSG00000179271,GADD45GIP1,83,-1.6647,265,1.66470
ENSG00000008441,NFIX,520,1.66033,164,-1.6603
ENSG00000104907,TRMT1,25,-0.1931,29,0.19314
ENSG00000160877,NACC1,21,-0.9182,39,0.91825
ENSG00000104915,STX10,13,-0.6120,21,0.61205
ENSG00000141837,CACNA1A,43,-0.9793,86,0.97930
ENSG00000104957,CCDC130,25,0.90831,13,-0.9083
ENSG00000104979,C19orf53,92,-1.0606,193,1.06068
ENSG00000187556,NANOS3,23,-0.9361,45,0.93616
ENSG00000132024,CC2D1A,27,-0.1718,31,0.17180
ENSG00000141854,MISP3,9,-1.8663,33,1.86631
ENSG00000141858,SAMD1,57,0.00828,56,-0.0082
ENSG00000072062,PRKACA,28,-2.0307,114,2.03077
ENSG00000072071,ADGRL1,67,-0.9511,130,0.95110
ENSG00000123136,DDX39A,21,0.43945,16,-0.4394
ENSG00000123143,PKN1,43,-0.3442,55,0.34422
ENSG00000123159,GIPC1,59,-0.0018,59,0.00188
ENSG00000132002,DNAJB1,41,-0.8240,73,0.82400
ENSG00000099797,TECR,197,-0.0655,206,0.06556
ENSG00000099795,NDUFB7,176,-1.3895,461,1.38952
ENSG00000105143,SLC1A6,1,-4.2592,31,4.25922
ENSG00000105135,ILVBL,31,-0.3802,41,0.38021
ENSG00000074181,NOTCH3,16,-0.3567,21,0.35679
ENSG00000141867,BRD4,242,0.95922,124,-0.9592
ENSG00000105127,AKAP8,24,-0.1029,26,0.10295
ENSG00000011243,AKAP8L,68,-0.1895,77,0.18951
ENSG00000011451,WIZ,7,-1.9996,28,1.99968
ENSG00000167460,TPM4,223,1.47282,80,-1.4728
ENSG00000167461,RAB8A,17,0.11128,15,-0.1112
ENSG00000105058,FAM32A,103,-0.0739,108,0.07393
ENSG00000072958,AP1M1,28,-1.6560,88,1.65600
ENSG00000127527,EPS15L1,6,-1.8037,22,1.80370
ENSG00000085872,CHERP,13,-1.3497,33,1.34972
ENSG00000127526,SLC35E1,22,-0.7822,38,0.78225
ENSG00000214046,SMIM7,57,-0.0761,60,0.07618
ENSG00000269044,AC024075.2,7,-1.3178,19,1.31786
ENSG00000072954,TMEM38A,9,-2.6155,56,2.61552
ENSG00000127511,SIN3B,23,-1.4347,64,1.43471
ENSG00000099331,MYO9B,163,2.53048,28,-2.5304
ENSG00000053501,USE1,38,-0.7209,64,0.72093
ENSG00000099330,OCEL1,4,-2.4023,21,2.40231
ENSG00000160113,NR2F6,8,-2.1823,38,2.18234
ENSG00000105393,BABAM1,32,-2.1371,144,2.13712
ENSG00000127220,ABHD8,5,-3.8826,83,3.88268
ENSG00000130312,MRPL34,19,-2.1294,83,2.12948
ENSG00000130311,DDA1,36,-1.5721,108,1.57214
ENSG00000074855,ANO8,8,-1.2814,19,1.28147
ENSG00000130304,SLC27A1,87,1.14973,39,-1.1497
ENSG00000130313,PGLS,33,0.13518,30,-0.1351
ENSG00000130309,COLGALT1,12,-0.6447,19,0.64472
ENSG00000130477,UNC13A,20,-2.9355,158,2.93553
ENSG00000130479,MAP1S,26,-1.5675,77,1.56757
ENSG00000105640,RPL18A,748,0.06669,714,-0.0666
ENSG00000007080,CCDC124,51,-1.1204,111,1.12043
ENSG00000105642,KCNN1,3,-4.3995,74,4.39954
ENSG00000105643,ARRDC2,73,1.54751,25,-1.5475
ENSG00000099308,MAST3,99,-1.5308,286,1.53081
ENSG00000105647,PIK3R2,19,-2.2592,94,2.25925
ENSG00000105649,RAB3A,37,-3.2094,350,3.20949
ENSG00000130522,JUND,271,0.02166,267,-0.0216
ENSG00000130520,LSM4,54,-1.7908,190,1.79085
ENSG00000130517,PGPEP1,89,1.81176,25,-1.8117
ENSG00000130511,SSBP4,24,-2.5543,141,2.55434
ENSG00000105701,FKBP8,179,-1.2269,420,1.22694
ENSG00000105700,KXD1,41,-0.6380,65,0.63808
ENSG00000221983,UBA52,862,0.17752,762,-0.1775
ENSG00000006016,CRLF1,1,-3.7305,26,3.73059
ENSG00000006015,REX1BD,46,-2.1869,212,2.18699
ENSG00000105696,TMEM59L,72,-3.2969,714,3.29697
ENSG00000167487,KLHL26,3,-2.7012,21,2.70129
ENSG00000105662,CRTC1,10,-2.7105,68,2.71051
ENSG00000005007,UPF1,32,0.08115,30,-0.0811
ENSG00000223802,CERS1,58,-0.3224,73,0.32240
ENSG00000105669,COPE,88,-1.0978,188,1.09787
ENSG00000105671,DDX49,18,-0.9678,36,0.96789
ENSG00000051128,HOMER3,51,0.65758,32,-0.6575
ENSG00000064607,SUGP2,58,-0.9464,113,0.94640
ENSG00000105676,ARMC6,6,-1.7085,22,1.70851
ENSG00000181035,SLC25A42,7,-1.2288,16,1.22884
ENSG00000254901,BORCS8,11,-2.4808,65,2.48085
ENSG00000064490,RFXANK,23,-0.3649,30,0.36494
ENSG00000130287,NCAN,14,-3.2997,138,3.29978
ENSG00000187664,HAPLN4,3,-3.0512,30,3.05123
ENSG00000105705,SUGP1,23,-0.5886,35,0.58865
ENSG00000129933,MAU2,60,1.40820,22,-1.4082
ENSG00000186010,NDUFA13,360,-1.1295,789,1.12955
ENSG00000250067,YJEFN3,29,-2.5548,170,2.55482
ENSG00000105726,ATP13A1,17,-0.8501,31,0.85017
ENSG00000081665,ZNF506,27,0.37075,21,-0.3707
ENSG00000188171,ZNF626,18,-0.1221,19,0.12212
ENSG00000196705,ZNF431,39,1.70097,12,-1.7009
ENSG00000196268,ZNF493,24,0.60058,16,-0.6005
ENSG00000197013,ZNF429,18,-0.0164,18,0.01649
ENSG00000167232,ZNF91,65,-0.6802,105,0.68023
ENSG00000261824,LINC00662,61,0.01685,60,-0.0168
ENSG00000267575,AC006504.5,11,-0.4266,15,0.42669
ENSG00000169021,UQCRFS1,54,-2.0210,222,2.02100
ENSG00000187135,VSTM2B,55,-0.3570,70,0.35700
ENSG00000105171,POP4,16,-1.0887,35,1.08874
ENSG00000131943,C19orf12,21,-1.6634,68,1.66342
ENSG00000105176,URI1,155,1.32456,62,-1.3245
ENSG00000198597,ZNF536,162,2.39921,30,-2.3992
ENSG00000121297,TSHZ3,4,-1.8243,17,1.82432
ENSG00000168813,ZNF507,36,1.11804,16,-1.1180
ENSG00000178904,DPY19L3,18,-0.1443,20,0.14431
ENSG00000105185,PDCD5,85,-0.8533,153,0.85339
ENSG00000105186,ANKRD27,10,-0.8924,19,0.89244
ENSG00000121289,CEP89,28,0.69573,17,-0.6957
ENSG00000130881,LRP3,3,-2.6199,24,2.61995
ENSG00000245848,CEBPA,7,-1.3942,18,1.39428
ENSG00000153879,CEBPG,7,-1.9011,27,1.90114
ENSG00000124299,PEPD,40,-0.4237,54,0.42378
ENSG00000124302,CHST8,3,-2.3361,19,2.33616
ENSG00000153885,KCTD15,3,-2.8578,26,2.85784
ENSG00000257103,LSM14A,85,1.22167,36,-1.2216
ENSG00000166398,KIAA0355,57,1.75343,16,-1.7534
ENSG00000105220,GPI,105,-2.3306,529,2.33067
ENSG00000126261,UBA2,58,-0.4136,77,0.41362
ENSG00000089335,ZNF302,66,0.33509,53,-0.3350
ENSG00000089351,GRAMD1A,13,-0.9026,25,0.90262
ENSG00000105711,SCN1B,49,-0.6165,75,0.61656
ENSG00000153902,LGI4,144,0.48536,103,-0.4853
ENSG00000266964,FXYD1,119,-0.9412,228,0.94122
ENSG00000221946,FXYD7,91,-1.4048,243,1.40481
ENSG00000105698,USF2,118,-0.2463,140,0.24638
ENSG00000105695,MAG,540,2.81517,76,-2.8151
ENSG00000012124,CD22,80,3.08408,9,-3.0840
ENSG00000105677,TMEM147,45,-0.8774,82,0.87741
ENSG00000126254,RBM42,43,-0.1552,48,0.15526
ENSG00000126267,COX6B1,210,-1.7501,706,1.75014
ENSG00000272333,KMT2B,60,1.50730,21,-1.5073
ENSG00000161265,U2AF1L4,12,-0.5931,18,0.59311
ENSG00000205155,PSENEN,22,-1.2326,52,1.23269
ENSG00000267796,LIN37,8,-1.4110,22,1.41103
ENSG00000004777,ARHGAP33,18,-1.1329,41,1.13292
ENSG00000105290,APLP1,698,0.50652,491,-0.5065
ENSG00000126243,LRFN3,3,-2.2805,19,2.28053
ENSG00000205138,SDHAF1,15,-0.8064,27,0.80643
ENSG00000239382,ALKBH6,16,-1.3815,41,1.38155
ENSG00000105270,CLIP3,101,-1.9832,402,1.98327
ENSG00000105258,POLR2I,218,-0.2800,265,0.28004
ENSG00000105254,TBCB,236,-0.2050,272,0.20501
ENSG00000126247,CAPNS1,141,-1.1485,314,1.14850
ENSG00000161281,COX7A1,51,-1.4786,144,1.47860
ENSG00000167635,ZNF146,76,1.38478,29,-1.3847
ENSG00000232677,LINC00665,12,-0.7063,19,0.70631
ENSG00000142065,ZFP14,43,1.11430,20,-1.1143
ENSG00000186020,ZNF529,24,-0.4199,32,0.41993
ENSG00000226686,LINC01535,3,-2.6633,19,2.66330
ENSG00000181666,ZNF875,10,-0.8560,19,0.85604
ENSG00000171827,ZNF570,23,0.64903,14,-0.6490
ENSG00000188227,ZNF793,27,1.00065,13,-1.0006
ENSG00000171817,ZNF540,8,-1.4713,23,1.47132
ENSG00000011332,DPF1,12,-2.6586,80,2.65864
ENSG00000167642,SPINT2,30,-2.6733,195,2.67330
ENSG00000167641,PPP1R14A,832,2.67689,130,-2.6768
ENSG00000167645,YIF1B,28,-0.3562,36,0.35625
ENSG00000099341,PSMD8,69,-1.6487,218,1.64873
ENSG00000130244,FAM98C,26,-0.5172,38,0.51720
ENSG00000196218,RYR1,18,-0.5350,26,0.53502
ENSG00000178982,EIF3K,119,-1.1798,271,1.17986
ENSG00000130402,ACTN4,293,1.62103,95,-1.6210
ENSG00000104823,ECH1,34,-1.2628,83,1.26282
ENSG00000104824,HNRNPL,96,0.10461,90,-0.1046
ENSG00000068903,SIRT2,436,1.43250,161,-1.4325
ENSG00000104825,NFKBIB,43,0.97609,22,-0.9760
ENSG00000128626,MRPS12,14,-1.5721,42,1.57213
ENSG00000161243,FBXO27,12,-0.8919,22,0.89191
ENSG00000130755,GMFG,9,-0.8750,17,0.87509
ENSG00000179134,SAMD4B,123,0.77906,71,-0.7790
ENSG00000006712,PAF1,48,0.13476,44,-0.1347
ENSG00000063322,MED29,70,-0.4958,100,0.49584
ENSG00000105193,RPS16,917,0.70339,563,-0.7033
ENSG00000196235,SUPT5H,147,0.29441,120,-0.2944
ENSG00000105197,TIMM50,29,-0.7230,49,0.72308
ENSG00000090932,DLL3,7,-1.8153,27,1.81537
ENSG00000176401,EID2B,14,-0.9435,28,0.94350
ENSG00000176396,EID2,18,-1.7548,62,1.75488
ENSG00000105204,DYRK1B,7,-1.9040,27,1.90404
ENSG00000105202,FBL,93,0.54856,63,-0.5485
ENSG00000013275,PSMC4,27,-1.0904,59,1.09040
ENSG00000130758,MAP3K10,13,-2.0632,58,2.06320
ENSG00000174521,TTC9B,37,-3.0467,307,3.04671
ENSG00000105221,AKT2,35,0.38081,26,-0.3808
ENSG00000105223,PLD3,101,-2.6084,617,2.60844
ENSG00000090013,BLVRB,22,-1.7674,75,1.76748
ENSG00000160460,SPTBN4,9,-3.0376,75,3.03765
ENSG00000105245,NUMBL,7,-3.4145,77,3.41452
ENSG00000077312,SNRPA,19,-0.7586,32,0.75866
ENSG00000167578,RAB4B,53,-0.0636,55,0.06363
ENSG00000269858,EGLN2,41,-1.0950,89,1.09502
ENSG00000167601,AXL,10,-1.2860,24,1.28609
ENSG00000105323,HNRNPUL1,97,0.55203,66,-0.5520
ENSG00000142046,TMEM91,3,-3.0007,29,3.00072
ENSG00000077348,EXOSC5,6,-2.0404,28,2.04043
ENSG00000248098,BCKDHA,26,-0.5354,37,0.53548
ENSG00000105341,DMAC2,9,-1.6612,30,1.66125
ENSG00000105372,RPS19,1020,0.18310,899,-0.1831
ENSG00000105404,RABAC1,175,-0.7124,287,0.71241
ENSG00000105409,ATP1A3,48,-3.1633,436,3.16333
ENSG00000105737,GRIK5,7,-3.0540,60,3.05407
ENSG00000160570,DEDD2,8,-1.6500,25,1.65001
ENSG00000105723,GSK3A,40,-1.2765,98,1.27654
ENSG00000105722,ERF,21,0.24874,18,-0.2487
ENSG00000079432,CIC,31,-0.5943,47,0.59433
ENSG00000079462,PAFAH1B3,17,-1.4591,48,1.45913
ENSG00000167619,TMEM145,4,-2.2547,21,2.25477
ENSG00000105429,MEGF8,29,-1.5582,86,1.55820
ENSG00000079435,LIPE,71,2.92016,9,-2.9201
ENSG00000073050,XRCC1,12,-0.8354,22,0.83543
ENSG00000167378,IRGQ,14,-1.9348,56,1.93483
ENSG00000124444,ZNF576,8,-1.4808,24,1.48089
ENSG00000131116,ZNF428,73,-1.0991,158,1.09916
ENSG00000105767,CADM4,165,0.66904,104,-0.6690
ENSG00000105771,SMG9,24,-0.0502,25,0.05024
ENSG00000167380,ZNF226,26,-0.0751,27,0.07514
ENSG00000073008,PVR,3,-2.4253,18,2.42533
ENSG00000130204,TOMM40,25,-0.9301,48,0.93011
ENSG00000130203,APOE,444,-1.3161,1106,1.31610
ENSG00000130208,APOC1,32,-0.5186,46,0.51866
ENSG00000104853,CLPTM1,35,-1.9152,133,1.91522
ENSG00000104859,CLASRP,26,0.50986,18,-0.5098
ENSG00000007047,MARK4,13,-1.7052,42,1.70524
ENSG00000104866,PPP1R37,18,-0.9226,34,0.92260
ENSG00000007255,TRAPPC6A,25,-0.4947,35,0.49470
ENSG00000104884,ERCC2,3,-2.7343,26,2.73435
ENSG00000012061,ERCC1,42,-0.4840,58,0.48409
ENSG00000125744,RTN2,5,-3.1754,49,3.17549
ENSG00000125746,EML2,94,1.26414,39,-1.2641
ENSG00000125743,SNRPD2,138,-1.2347,326,1.23479
ENSG00000185800,DMWD,35,-1.0753,74,1.07535
ENSG00000125755,SYMPK,46,-0.2331,55,0.23317
ENSG00000176182,MYPOP,5,-2.8383,38,2.83837
ENSG00000104967,NOVA2,22,-1.4102,58,1.41021
ENSG00000124440,HIF3A,5,-1.7737,20,1.77376
ENSG00000011485,PPP5C,19,-2.0315,79,2.03154
ENSG00000277531,PNMA8C,12,-2.1492,55,2.14928
ENSG00000182013,PNMA8A,38,-2.7742,264,2.77424
ENSG00000204851,PNMA8B,32,-2.5760,194,2.57607
ENSG00000160014,CALM3,264,-2.5251,1520,2.52511
ENSG00000197380,DACT3,75,-0.2705,90,0.27057
ENSG00000090372,STRN4,22,-0.6683,35,0.66831
ENSG00000181027,FKRP,9,-0.9587,19,0.95876
ENSG00000042753,AP2S1,57,-2.4939,321,2.49398
ENSG00000160007,ARHGAP35,78,-0.7526,132,0.75260
ENSG00000130748,TMEM160,182,-0.9690,357,0.96904
ENSG00000130749,ZC3H4,37,1.12533,17,-1.1253
ENSG00000142230,SAE1,22,-1.9882,89,1.98822
ENSG00000257704,INAFM1,15,-1.8977,56,1.89774
ENSG00000105419,MEIS3,6,-4.2736,117,4.27366
ENSG00000118160,SLC8A2,7,-3.7534,96,3.75347
ENSG00000105402,NAPA,84,-1.6031,256,1.60318
ENSG00000105373,NOP53,145,0.13332,132,-0.1333
ENSG00000178980,SELENOW,1083,-0.4282,1458,0.42825
ENSG00000105499,PLA2G4C,48,0.64805,30,-0.6480
ENSG00000185453,ZSWIM9,44,0.71296,27,-0.7129
ENSG00000105438,KDELR1,24,-0.7547,41,0.75471
ENSG00000105443,CYTH2,19,-1.2982,49,1.29827
ENSG00000142235,LMTK3,13,-2.0808,58,2.08084
ENSG00000063177,RPL18,745,-0.0321,762,0.03215
ENSG00000063176,SPHK2,14,-0.8147,25,0.81471
ENSG00000105516,DBP,20,-1.7488,69,1.74883
ENSG00000063180,CA11,202,-1.5677,599,1.56775
ENSG00000087076,HSD17B14,8,-1.7633,28,1.76337
ENSG00000087074,PPP1R15A,18,-0.4545,25,0.45452
ENSG00000104805,NUCB1,47,-0.7603,80,0.76036
ENSG00000087086,FTL,2338,0.32718,1863,-0.3271
ENSG00000183207,RUVBL2,25,-1.3622,66,1.36226
ENSG00000104852,SNRNP70,85,-0.2080,98,0.20800
ENSG00000104863,LIN7B,13,-2.5628,81,2.56281
ENSG00000177380,PPFIA3,11,-2.8817,83,2.88170
ENSG00000104888,SLC17A7,94,-3.5218,1090,3.52188
ENSG00000104872,PIH1D1,25,-1.1457,55,1.14577
ENSG00000142541,RPL13A,2126,0.75394,1260,-0.7539
ENSG00000142534,RPS11,1257,0.53162,870,-0.5316
ENSG00000142546,NOSIP,59,-0.1839,67,0.18397
ENSG00000126461,SCAF1,39,-0.8937,73,0.89376
ENSG00000126456,IRF3,29,0.11838,27,-0.1183
ENSG00000126457,PRMT1,39,-1.3049,98,1.30495
ENSG00000169169,CPT1C,19,-2.1684,88,2.16848
ENSG00000196961,AP2A1,49,-1.5029,138,1.50296
ENSG00000010361,FUZ,11,-0.7769,19,0.77691
ENSG00000104973,MED25,21,-0.6854,34,0.68540
ENSG00000104960,PTOV1,105,-0.9416,203,0.94168
ENSG00000039650,PNKP,8,-1.3166,21,1.31666
ENSG00000204673,AKT1S1,28,-0.5083,40,0.50839
ENSG00000104946,TBC1D17,58,0.22874,50,-0.2287
ENSG00000213024,NUP62,31,0.09454,29,-0.0945
ENSG00000169136,ATF5,14,-0.0307,15,0.03077
ENSG00000105053,VRK3,22,-0.3428,28,0.34284
ENSG00000105357,MYH14,69,1.79693,19,-1.7969
ENSG00000131408,NR1H2,32,-0.6198,50,0.61987
ENSG00000161671,EMC10,125,0.41089,94,-0.4108
ENSG00000161677,JOSD2,75,0.34576,59,-0.3457
ENSG00000204653,ASPDH,26,-0.8616,47,0.86160
ENSG00000131409,LRRC4B,60,-0.6529,95,0.65292
ENSG00000105472,CLEC11A,10,-1.4841,28,1.48412
ENSG00000167755,KLK6,173,3.33151,17,-3.3315
ENSG00000169035,KLK7,3,-3.7854,53,3.78540
ENSG00000105379,ETFB,245,0.29021,200,-0.2902
ENSG00000105568,PPP2R1A,99,-2.1783,450,2.17831
ENSG00000269834,ZNF528-AS1,40,1.67727,12,-1.6772
ENSG00000167555,ZNF528,35,1.49338,12,-1.4933
ENSG00000167766,ZNF83,40,0.71642,24,-0.7164
ENSG00000170954,ZNF415,36,1.03686,17,-1.0368
ENSG00000130844,ZNF331,22,-0.4043,29,0.40432
ENSG00000179820,MYADM,42,0.04613,40,-0.0461
ENSG00000126583,PRKCG,20,-3.1962,191,3.19622
ENSG00000105605,CACNG7,12,-0.5728,19,0.57285
ENSG00000142408,CACNG8,39,-1.9095,149,1.90956
ENSG00000170906,NDUFA3,268,-1.2990,659,1.29905
ENSG00000105619,TFPT,112,-0.4722,156,0.47221
ENSG00000105618,PRPF31,27,-1.1835,61,1.18353
ENSG00000088038,CNOT3,18,-0.2847,22,0.28474
ENSG00000105617,LENG1,19,0.28743,16,-0.2874
ENSG00000125505,MBOAT7,35,-2.1639,158,2.16394
ENSG00000170892,TSEN34,9,-1.2330,21,1.23309
ENSG00000170889,RPS9,1327,0.59882,876,-0.5988
ENSG00000167614,TTYH1,229,-0.6483,359,0.64833
ENSG00000167615,LENG8,49,0.78341,28,-0.7834
ENSG00000125503,PPP1R12C,35,-1.1864,81,1.18642
ENSG00000105048,TNNT1,2,-3.5775,28,3.57759
ENSG00000129990,SYT5,15,-2.8851,115,2.88513
ENSG00000105063,PPP6R1,26,-1.5112,76,1.51129
ENSG00000133265,HSPBP1,21,-1.8882,78,1.88824
ENSG00000160469,BRSK1,113,-0.3554,145,0.35542
ENSG00000108107,RPL28,1887,0.54299,1295,-0.5429
ENSG00000108106,UBE2S,17,-2.5813,106,2.58130
ENSG00000187902,SHISA7,11,-1.2663,27,1.26630
ENSG00000063241,ISOC2,35,-0.4542,48,0.45424
ENSG00000090971,NAT14,17,-2.0272,71,2.02725
ENSG00000213015,ZNF580,27,-1.1874,63,1.18740
ENSG00000173581,CCDC106,15,-2.1213,66,2.12130
ENSG00000063244,U2AF2,23,-0.6187,35,0.61870
ENSG00000063245,EPN1,49,-2.1053,212,2.10532
ENSG00000142409,ZNF787,18,0.00506,18,-0.0050
ENSG00000167685,ZNF444,18,-0.8422,33,0.84229
ENSG00000198046,ZNF667,20,-0.9467,38,0.94677
ENSG00000166770,ZNF667-AS1,21,-1.6771,67,1.67715
ENSG00000197016,ZNF470,22,0.43133,16,-0.4313
ENSG00000268182,SMIM17,3,-2.5238,21,2.52384
ENSG00000198300,PEG3,110,-1.4712,307,1.47122
ENSG00000083844,ZNF264,16,0.13121,15,-0.1312
ENSG00000268205,AC005261.1,59,0.28359,49,-0.2835
ENSG00000213762,ZNF134,15,0.07947,15,-0.0794
ENSG00000176593,AC008969.1,37,1.60691,12,-1.6069
ENSG00000121413,ZSCAN18,56,-1.1752,128,1.17523
ENSG00000198131,ZNF544,13,-0.9883,26,0.98830
ENSG00000142396,ERVK3-1,23,-1.0116,46,1.01165
ENSG00000283103,AC010642.2,24,-2.0394,99,2.03949
ENSG00000121410,A1BG,51,-0.0026,51,0.00260
ENSG00000083845,RPS5,651,0.36977,504,-0.3697
ENSG00000083807,SLC27A5,17,-1.3513,45,1.35132
ENSG00000130726,TRIM28,52,-0.5804,78,0.58046
ENSG00000130724,CHMP2A,97,-0.8487,174,0.84876
ENSG00000130725,UBE2M,93,-1.2359,221,1.23594
ENSG00000099326,MZF1,9,-1.2763,23,1.27636
ENSG00000247315,ZCCHC3,15,-0.5840,22,0.58400
ENSG00000177732,SOX12,25,1.02192,12,-1.0219
ENSG00000125841,NRSN2,15,-3.0383,127,3.03832
ENSG00000125826,RBCK1,23,-0.5464,34,0.54646
ENSG00000125875,TBC1D20,29,-0.0073,29,0.00731
ENSG00000101266,CSNK2A1,67,-0.2486,79,0.24860
ENSG00000271303,SRXN1,3,-2.8588,27,2.85881
ENSG00000125818,PSMF1,45,-0.7283,76,0.72833
ENSG00000101298,SNPH,7,-3.6122,90,3.61220
ENSG00000125775,SDCBP2,3,-2.6800,25,2.68001
ENSG00000088832,FKBP1A,58,-2.2618,279,2.26189
ENSG00000088833,NSFL1C,72,-0.7983,126,0.79838
ENSG00000198053,SIRPA,70,-1.9446,271,1.94464
ENSG00000125835,SNRPB,23,-1.2414,56,1.24143
ENSG00000101361,NOP56,168,0.76356,99,-0.7635
ENSG00000101365,IDH3B,28,-1.6402,89,1.64022
ENSG00000132635,PCED1A,28,-0.1068,30,0.10682
ENSG00000215305,VPS16,15,-1.1101,32,1.11016
ENSG00000132670,PTPRA,174,-0.4803,243,0.48035
ENSG00000125901,MRPS26,56,-0.8967,104,0.89671
ENSG00000088899,LZTS3,41,-1.5029,116,1.50290
ENSG00000198171,DDRGK1,102,-0.3450,129,0.34500
ENSG00000125877,ITPA,18,-1.2000,43,1.20005
ENSG00000088854,C20orf194,55,0.11943,51,-0.1194
ENSG00000088812,ATRN,24,-1.4830,69,1.48309
ENSG00000101220,C20orf27,20,-1.4976,57,1.49766
ENSG00000101222,SPEF1,4,-1.9513,18,1.95137
ENSG00000125817,CENPB,231,1.62925,74,-1.6292
ENSG00000101224,CDC25B,22,-0.2142,26,0.21422
ENSG00000088888,MAVS,82,1.52656,28,-1.5265
ENSG00000125779,PANK2,21,-1.2594,52,1.25944
ENSG00000101236,RNF24,21,-0.9461,40,0.94612
ENSG00000088826,SMOX,35,0.39924,26,-0.3992
ENSG00000171867,PRNP,305,-1.5689,905,1.56894
ENSG00000101265,RASSF2,399,2.21619,86,-2.2161
ENSG00000089057,SLC23A2,33,-0.7504,56,0.75047
ENSG00000089063,TMEM230,75,-0.5115,107,0.51158
ENSG00000132646,PCNA,24,0.28393,19,-0.2839
ENSG00000101290,CDS2,30,-1.7418,102,1.74185
ENSG00000125772,GPCPD1,18,-0.6259,28,0.62598
ENSG00000089199,CHGB,56,-2.0612,233,2.06126
ENSG00000089195,TRMT6,22,0.02894,21,-0.0289
ENSG00000088766,CRLS1,14,-1.4004,37,1.40043
ENSG00000125827,TMX4,109,-0.6620,172,0.66203
ENSG00000182621,PLCB1,62,-1.6025,191,1.60251
ENSG00000101333,PLCB4,19,-0.3826,26,0.38264
