id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
3204,3204,37.213,0.030,14.435,0.000,503.000,3735.811,9879.022,OLIG2,oligo
3205,3205,36.052,0.008,5.217,0.029,1062.000,3741.413,4435.103,GFAP,astrocyte
3206,3206,49.865,0.000,0.028,0.000,576.000,3740.068,11532.543,GFAP,astrocyte
3207,3207,38.071,0.000,0.744,0.000,730.000,3740.404,12405.597,GFAP,astrocyte
3208,3208,41.086,0.015,4.390,0.091,1394.000,3746.915,12757.184,GFAP,astrocyte
3209,3209,38.165,0.038,14.877,0.000,1281.000,3745.518,6771.444,OLIG2,oligo
3210,3210,36.391,0.000,2.080,0.781,1194.000,3744.715,9131.848,GFAP,astrocyte
3211,3211,39.601,0.000,47.160,1.858,611.000,3746.746,9861.064,OLIG2,oligo
3212,3212,37.630,0.000,2.782,0.013,1193.000,3744.459,10103.879,GFAP,astrocyte
3213,3213,57.573,0.237,6.186,0.218,531.000,3739.503,11469.075,GFAP,astrocyte
3214,3214,37.104,0.000,1.038,0.000,1019.000,3744.395,12253.148,GFAP,astrocyte
3215,3215,25.571,0.000,4.275,0.024,932.000,3742.481,14178.944,DAPI,other
3216,3216,7.556,0.000,2.045,0.387,1722.000,3749.459,299.544,DAPI,other
3217,3217,32.602,0.107,0.000,0.037,1023.000,3744.055,7024.995,GFAP,astrocyte
3218,3218,29.132,0.000,0.291,0.000,801.000,3741.594,7882.235,DAPI,other
3219,3219,40.184,0.000,46.766,0.295,766.000,3743.238,8410.449,OLIG2,oligo
3220,3220,22.887,0.027,8.372,2.577,1004.000,3745.414,2343.133,DAPI,other
3221,3221,35.881,0.044,5.008,0.191,1026.000,3744.273,9593.838,GFAP,astrocyte
3222,3222,41.066,0.000,3.007,0.000,800.000,3744.957,12381.423,GFAP,astrocyte
3223,3223,36.327,0.000,0.000,0.000,568.000,3741.620,12825.748,GFAP,astrocyte
3224,3224,15.185,0.190,2.835,23.779,1260.000,3745.936,1125.867,TMEM119,microglia
3225,3225,35.934,0.031,2.981,1.109,970.000,3748.404,2264.068,GFAP,astrocyte
3226,3226,41.828,0.027,2.377,0.013,1242.000,3748.961,5820.626,GFAP,astrocyte
3227,3227,100.759,0.052,0.218,0.000,403.000,3740.305,11510.380,GFAP,astrocyte
3228,3228,36.963,0.000,11.844,1.597,725.000,3749.407,5481.124,OLIG2,oligo
3229,3229,35.831,0.000,0.209,0.000,593.000,3743.804,5855.204,GFAP,astrocyte
3230,3230,32.528,0.052,5.458,0.538,1380.000,3754.080,3967.046,GFAP,astrocyte
3231,3231,38.583,0.052,19.880,0.000,708.000,3750.743,4636.205,OLIG2,oligo
3232,3232,39.954,0.000,2.981,0.000,1295.000,3752.259,11785.513,GFAP,astrocyte
3233,3233,35.709,0.015,3.176,0.000,1075.000,3754.527,9510.397,GFAP,astrocyte
3234,3234,41.921,0.252,5.600,1.679,1052.000,3750.916,9708.762,GFAP,astrocyte
3235,3235,9.105,0.000,2.892,2.728,1028.000,3750.747,446.399,DAPI,other
3236,3236,43.178,0.000,7.857,0.000,1022.000,3751.705,3827.597,GFAP,astrocyte
3237,3237,38.727,0.003,15.248,0.000,644.000,3750.452,4663.568,OLIG2,oligo
3238,3238,32.243,0.000,23.876,0.000,444.000,3751.955,8389.581,OLIG2,oligo
3239,3239,33.307,0.000,6.050,0.000,1853.000,3756.284,10392.200,GFAP,astrocyte
3240,3240,32.411,0.000,0.173,0.000,579.000,3747.010,11162.763,GFAP,astrocyte
3241,3241,47.396,0.141,15.816,0.465,846.000,3750.272,10544.557,OLIG2,oligo
3242,3242,50.859,0.012,7.480,0.000,573.000,3751.218,10570.588,GFAP,astrocyte
3243,3243,42.897,0.000,3.296,0.000,592.000,3751.701,10596.970,GFAP,astrocyte
3244,3244,41.791,0.000,0.592,0.012,1295.000,3760.307,11126.372,GFAP,astrocyte
3245,3245,26.745,0.000,4.863,0.040,940.000,3754.560,11829.278,DAPI,other
3246,3246,38.682,0.211,10.113,2.758,664.000,3752.739,3431.550,OLIG2,oligo
3247,3247,28.691,0.122,0.000,3.141,811.000,3751.240,4951.217,DAPI,other
3248,3248,32.503,0.005,1.043,0.000,1110.000,3756.446,5041.413,GFAP,astrocyte
3249,3249,43.083,0.021,1.252,4.702,779.000,3754.674,9840.985,GFAP,astrocyte
3250,3250,21.779,0.062,7.209,0.000,723.000,3752.888,1020.326,DAPI,other
3251,3251,45.834,0.301,7.835,0.939,814.000,3756.224,7121.327,GFAP,astrocyte
3252,3252,30.378,0.274,0.000,5.731,1103.000,3753.534,9022.476,DAPI,other
3253,3253,31.995,0.007,2.677,0.008,1015.000,3752.810,10753.826,GFAP,astrocyte
3254,3254,44.524,0.032,3.580,0.049,1061.000,3754.603,13436.574,GFAP,astrocyte
3255,3255,40.314,0.096,8.353,0.378,1107.000,3753.808,5229.659,GFAP,astrocyte
3256,3256,36.988,0.020,12.162,1.046,1232.000,3762.164,6602.859,OLIG2,oligo
3257,3257,29.825,0.000,1.139,0.029,922.000,3755.328,7658.330,DAPI,other
3258,3258,24.719,0.000,6.938,0.000,698.000,3757.066,8356.520,DAPI,other
3259,3259,41.382,0.000,0.000,0.000,359.000,3749.095,13512.220,GFAP,astrocyte
3260,3260,5.486,0.006,0.010,0.337,876.000,3753.797,177.215,DAPI,other
3261,3261,32.964,0.000,6.907,0.000,675.000,3757.304,4535.105,GFAP,astrocyte
3262,3262,40.902,0.000,6.530,0.000,666.000,3754.982,5533.902,GFAP,astrocyte
3263,3263,59.693,0.081,0.181,0.000,1174.000,3759.781,6739.282,GFAP,astrocyte
3264,3264,35.647,0.023,0.000,0.100,787.000,3754.837,12545.808,GFAP,astrocyte
3265,3265,17.622,0.000,0.000,0.000,632.000,3754.598,1574.649,DAPI,other
3266,3266,48.464,0.022,7.062,0.018,873.000,3755.466,5391.131,GFAP,astrocyte
3267,3267,41.863,0.004,9.831,0.001,706.000,3757.149,9896.055,OLIG2,oligo
3268,3268,45.475,0.000,2.871,0.000,619.000,3753.475,10508.914,GFAP,astrocyte
3269,3269,42.056,0.022,0.088,0.000,714.000,3756.587,11199.814,GFAP,astrocyte
3270,3270,12.372,0.014,13.094,0.055,1264.000,3762.835,992.725,OLIG2,oligo
3271,3271,33.608,0.031,4.742,0.083,768.000,3757.473,3087.457,GFAP,astrocyte
3272,3272,34.689,0.094,0.190,0.021,820.000,3755.688,4173.440,GFAP,astrocyte
3273,3273,22.883,0.474,0.235,0.000,460.000,3755.674,2667.702,DAPI,other
3274,3274,33.208,0.782,9.977,0.000,2111.000,3765.351,3010.693,OLIG2,oligo
3275,3275,33.508,0.000,1.741,0.248,854.000,3756.552,5881.701,GFAP,astrocyte
3276,3276,36.079,0.025,4.026,0.000,1013.000,3757.994,6091.540,GFAP,astrocyte
3277,3277,60.333,0.116,10.998,0.324,414.000,3761.362,9876.242,OLIG2,oligo
3278,3278,28.230,0.088,0.000,5.412,565.000,3752.685,14366.177,DAPI,other
3279,3279,28.779,0.174,0.000,1.130,1102.000,3760.415,14521.530,DAPI,other
3280,3280,21.394,0.000,5.231,0.000,945.000,3760.057,2417.116,DAPI,other
3281,3281,21.062,0.056,4.825,0.000,806.000,3758.004,2761.998,DAPI,other
3282,3282,36.959,0.016,8.141,0.000,991.000,3759.564,5118.190,GFAP,astrocyte
3283,3283,54.124,0.007,10.913,0.347,404.000,3756.173,11514.473,OLIG2,oligo
3284,3284,36.071,0.000,2.864,0.017,1499.000,3764.674,12346.656,GFAP,astrocyte
3285,3285,61.261,0.085,14.396,0.002,873.000,3759.255,12652.573,OLIG2,oligo
3286,3286,27.063,0.027,8.913,0.000,1404.000,3763.043,8019.652,DAPI,other
3287,3287,40.028,0.077,2.759,0.008,2040.000,3765.951,12941.329,GFAP,astrocyte
3288,3288,26.361,0.000,0.000,0.000,379.000,3753.960,14569.995,DAPI,other
3289,3289,31.752,0.097,1.015,0.088,616.000,3758.588,3389.120,DAPI,other
3290,3290,24.922,0.731,0.000,17.004,919.000,3762.158,7549.567,TMEM119,microglia
3291,3291,30.848,0.000,4.866,0.023,1879.000,3771.245,12117.176,DAPI,other
3292,3292,29.550,0.126,4.241,0.000,760.000,3759.793,14479.824,DAPI,other
3293,3293,26.656,0.000,5.994,0.913,961.000,3766.041,7575.419,DAPI,other
3294,3294,39.658,0.019,4.494,0.046,1285.000,3763.400,11292.050,GFAP,astrocyte
3295,3295,42.191,0.098,0.000,0.210,591.000,3760.596,1464.604,GFAP,astrocyte
3296,3296,35.200,0.236,1.217,0.236,931.000,3763.393,4742.883,GFAP,astrocyte
3297,3297,41.929,0.000,0.000,0.051,742.000,3761.879,10243.856,GFAP,astrocyte
3298,3298,39.362,0.100,6.017,0.000,1444.000,3766.593,11094.688,GFAP,astrocyte
3299,3299,38.865,0.091,0.121,0.000,854.000,3763.915,13572.167,GFAP,astrocyte
3300,3300,21.846,0.017,16.187,0.625,1446.000,3769.176,1518.405,OLIG2,oligo
3301,3301,43.693,0.014,3.153,0.000,805.000,3766.101,3065.154,GFAP,astrocyte
3302,3302,42.165,0.000,11.129,0.103,612.000,3767.856,10526.449,OLIG2,oligo
3303,3303,8.793,0.000,3.539,0.078,1199.000,3769.490,653.879,DAPI,other
3304,3304,23.265,0.029,11.313,1.710,1436.000,3770.802,1779.675,OLIG2,oligo
3305,3305,26.594,0.000,6.647,0.678,1170.000,3766.868,2178.536,DAPI,other
3306,3306,32.906,0.013,5.089,0.000,994.000,3764.664,4336.723,GFAP,astrocyte
3307,3307,27.127,0.054,0.583,6.515,951.000,3768.171,7969.962,DAPI,other
3308,3308,37.202,0.343,7.185,0.018,798.000,3764.971,9297.286,GFAP,astrocyte
3309,3309,52.000,0.276,0.000,0.000,232.000,3760.142,11469.177,GFAP,astrocyte
3310,3310,46.821,0.078,0.486,0.076,778.000,3768.049,11899.519,GFAP,astrocyte
3311,3311,15.368,0.128,0.302,0.000,619.000,3765.472,1311.830,DAPI,other
3312,3312,25.810,0.000,2.827,0.155,704.000,3762.389,2127.940,DAPI,other
3313,3313,23.315,0.083,0.000,1.953,1333.000,3769.263,3199.077,DAPI,other
3314,3314,30.325,0.000,4.974,0.040,793.000,3768.320,4559.573,DAPI,other
3315,3315,38.703,0.000,0.000,0.000,354.000,3761.359,11173.842,GFAP,astrocyte
3316,3316,19.052,0.051,2.424,2.319,1990.000,3773.637,14258.053,DAPI,other
3317,3317,53.839,0.020,1.626,0.813,1105.000,3768.071,4495.310,GFAP,astrocyte
3318,3318,31.047,0.012,4.722,0.201,1439.000,3770.359,8132.725,DAPI,other
3319,3319,51.796,0.000,0.495,0.919,594.000,3765.273,10060.785,GFAP,astrocyte
3320,3320,41.688,0.000,1.127,0.000,589.000,3765.543,12147.297,GFAP,astrocyte
3321,3321,37.188,0.000,0.000,0.057,845.000,3765.988,13111.192,GFAP,astrocyte
3322,3322,60.824,0.363,10.698,2.547,1299.000,3775.306,3367.605,OLIG2,oligo
3323,3323,31.868,0.004,6.699,0.000,1606.000,3770.768,6331.595,GFAP,astrocyte
3324,3324,26.262,0.000,0.468,0.065,573.000,3768.707,6629.670,DAPI,other
3325,3325,38.521,0.004,9.374,0.008,1621.000,3772.076,9641.347,OLIG2,oligo
3326,3326,38.782,0.059,4.895,0.045,934.000,3768.722,11924.236,GFAP,astrocyte
3327,3327,36.220,0.044,5.373,0.000,951.000,3768.284,13705.523,GFAP,astrocyte
3328,3328,51.553,0.165,6.140,0.125,1476.000,3770.266,4411.925,GFAP,astrocyte
3329,3329,42.329,0.065,0.137,0.000,459.000,3763.322,7090.118,GFAP,astrocyte
3330,3330,12.333,0.000,0.000,0.000,438.000,3764.183,13884.566,DAPI,other
3331,3331,8.238,0.000,4.244,0.495,1146.000,3772.929,403.916,DAPI,other
3332,3332,28.017,0.000,5.757,0.000,754.000,3771.288,1482.301,DAPI,other
3333,3333,41.615,0.000,9.571,0.045,1339.000,3774.477,5510.028,OLIG2,oligo
3334,3334,8.939,0.019,6.280,7.526,938.000,3773.663,623.498,DAPI,other
3335,3335,28.086,0.000,6.701,0.000,955.000,3770.603,8829.541,DAPI,other
3336,3336,58.010,0.000,4.906,0.089,1168.000,3772.440,10031.946,GFAP,astrocyte
3337,3337,30.306,0.363,0.000,0.507,454.000,3767.020,12724.978,DAPI,other
3338,3338,32.660,0.000,2.510,0.000,806.000,3770.413,14105.102,GFAP,astrocyte
3339,3339,24.306,0.000,4.242,0.360,894.000,3773.428,14378.867,DAPI,other
3340,3340,40.100,0.104,4.392,0.000,1035.000,3773.413,4220.763,GFAP,astrocyte
3341,3341,35.112,0.124,7.125,0.000,807.000,3769.042,9258.409,GFAP,astrocyte
3342,3342,42.174,0.040,29.694,0.022,895.000,3770.996,9363.854,OLIG2,oligo
3343,3343,40.347,0.034,0.000,6.062,1160.000,3772.076,9441.139,GFAP,astrocyte
3344,3344,37.267,0.000,4.111,0.000,1228.000,3774.208,12036.777,GFAP,astrocyte
3345,3345,45.890,0.090,0.998,0.000,1195.000,3776.314,13520.084,GFAP,astrocyte
3346,3346,20.323,0.000,5.409,0.716,232.000,3764.129,14349.543,DAPI,other
3347,3347,31.626,0.000,0.000,0.000,597.000,3769.776,7216.318,DAPI,other
3348,3348,48.505,0.357,0.261,0.101,1654.000,3778.799,10669.442,GFAP,astrocyte
3349,3349,42.701,0.018,2.246,0.046,1071.000,3775.666,11010.120,GFAP,astrocyte
3350,3350,41.419,0.045,7.122,0.089,1184.000,3777.666,11517.128,GFAP,astrocyte
3351,3351,34.204,0.000,0.000,0.292,1155.000,3775.056,14200.746,GFAP,astrocyte
3352,3352,19.623,0.036,1.312,0.000,1045.000,3784.328,2777.676,DAPI,other
3353,3353,46.231,0.038,0.000,0.467,1093.000,3777.732,5993.452,GFAP,astrocyte
3354,3354,26.883,0.000,3.107,0.000,857.000,3776.345,4651.068,DAPI,other
3355,3355,40.349,0.000,0.000,0.000,901.000,3772.875,10142.680,GFAP,astrocyte
3356,3356,36.747,0.000,4.596,0.027,941.000,3775.981,11577.269,GFAP,astrocyte
3357,3357,43.146,0.000,0.087,0.213,890.000,3774.380,13080.866,GFAP,astrocyte
3358,3358,24.904,0.000,0.062,0.041,562.000,3772.456,14080.157,DAPI,other
3359,3359,23.251,0.000,5.758,0.000,855.000,3775.120,2034.440,DAPI,other
3360,3360,45.190,0.022,2.716,1.517,1051.000,3777.085,6168.966,GFAP,astrocyte
3361,3361,56.443,0.563,0.000,1.442,1088.000,3778.145,10558.007,GFAP,astrocyte
3362,3362,58.382,0.327,5.243,0.136,976.000,3776.966,12617.099,GFAP,astrocyte
3363,3363,11.496,0.000,1.101,0.000,831.000,3777.638,759.265,DAPI,other
3364,3364,20.286,0.000,7.454,0.028,1516.000,3782.342,2384.623,DAPI,other
3365,3365,35.069,0.128,0.182,0.000,594.000,3777.966,7080.865,GFAP,astrocyte
3366,3366,45.378,0.000,4.614,0.150,875.000,3777.267,10461.984,GFAP,astrocyte
3367,3367,34.075,0.000,2.010,0.015,1233.000,3780.097,13226.981,GFAP,astrocyte
3368,3368,36.689,0.000,0.038,0.000,840.000,3776.058,13326.981,GFAP,astrocyte
3369,3369,26.960,0.362,0.000,42.604,853.000,3777.200,2270.713,TMEM119,microglia
3370,3370,44.540,0.000,16.711,0.662,554.000,3776.516,5208.199,OLIG2,oligo
3371,3371,39.389,0.005,8.804,0.000,881.000,3779.665,5235.364,GFAP,astrocyte
3372,3372,37.128,0.357,0.000,1.075,982.000,3781.327,5887.782,GFAP,astrocyte
3373,3373,29.987,0.000,5.066,0.000,1053.000,3779.764,7788.539,DAPI,other
3374,3374,50.779,0.000,0.000,0.000,671.000,3775.212,9556.633,GFAP,astrocyte
3375,3375,21.158,0.000,0.000,0.064,1010.000,3781.583,14545.533,DAPI,other
3376,3376,8.381,0.026,0.000,4.538,877.000,3780.539,598.257,DAPI,other
3377,3377,36.167,0.020,2.543,0.124,1003.000,3781.939,4987.416,GFAP,astrocyte
3378,3378,39.736,0.000,6.373,0.000,1222.000,3786.153,5480.336,GFAP,astrocyte
3379,3379,44.975,0.000,0.000,0.000,709.000,3777.671,10604.330,GFAP,astrocyte
3380,3380,38.603,0.110,2.305,14.230,1311.000,3783.887,3638.896,TMEM119,microglia
3381,3381,44.385,0.023,5.561,1.173,1105.000,3779.228,4058.684,GFAP,astrocyte
3382,3382,40.078,0.024,17.234,0.020,915.000,3783.400,4312.089,OLIG2,oligo
3383,3383,30.751,0.000,0.644,0.000,449.000,3774.018,5308.653,DAPI,other
3384,3384,61.755,1.872,0.000,0.084,657.000,3777.091,12900.458,GFAP,astrocyte
3385,3385,36.150,2.113,1.497,0.616,1635.000,3786.677,13455.360,GFAP,astrocyte
3386,3386,23.717,0.000,2.168,0.218,321.000,3777.056,2104.514,DAPI,other
3387,3387,32.875,0.017,4.503,0.000,1370.000,3791.991,3515.208,GFAP,astrocyte
3388,3388,51.484,0.090,18.202,0.196,975.000,3788.449,4962.674,OLIG2,oligo
3389,3389,42.560,0.032,0.048,0.000,869.000,3780.414,11681.251,GFAP,astrocyte
3390,3390,25.930,0.019,4.972,2.547,1339.000,3785.674,2566.485,DAPI,other
3391,3391,31.420,0.010,4.276,2.018,381.000,3778.394,3394.974,DAPI,other
3392,3392,32.828,0.008,14.151,1.356,1967.000,3788.526,3743.499,OLIG2,oligo
3393,3393,39.665,0.010,8.080,1.808,2421.000,3798.881,4267.552,GFAP,astrocyte
3394,3394,35.474,0.653,0.000,0.000,401.000,3776.082,11061.511,GFAP,astrocyte
3395,3395,42.723,0.000,0.000,0.000,483.000,3778.161,13744.934,GFAP,astrocyte
3396,3396,30.910,0.000,7.767,0.000,1030.000,3790.016,2124.964,DAPI,other
3397,3397,39.834,0.000,0.207,0.000,691.000,3782.146,2968.926,GFAP,astrocyte
3398,3398,43.929,0.076,8.499,0.062,1219.000,3787.054,7740.783,GFAP,astrocyte
3399,3399,52.696,0.000,8.201,0.009,1145.000,3787.500,10112.438,GFAP,astrocyte
3400,3400,38.962,0.031,8.029,0.036,1358.000,3785.161,4154.416,GFAP,astrocyte
3401,3401,30.915,0.072,1.231,12.426,1283.000,3784.912,7932.936,TMEM119,microglia
3402,3402,65.815,0.058,0.000,0.727,513.000,3781.441,9844.749,GFAP,astrocyte
3403,3403,36.179,0.000,0.000,0.096,565.000,3785.257,9864.448,GFAP,astrocyte
3404,3404,5.328,0.000,0.000,0.140,579.000,3780.941,151.295,DAPI,other
3405,3405,24.141,0.029,1.387,0.067,1096.000,3784.898,1903.882,DAPI,other
3406,3406,32.156,0.131,7.860,0.631,988.000,3785.552,4808.555,GFAP,astrocyte
3407,3407,51.103,0.074,13.613,0.008,1056.000,3787.385,9069.965,OLIG2,oligo
3408,3408,19.281,0.000,2.627,3.375,1272.000,3788.725,14342.381,DAPI,other
3409,3409,8.378,0.026,4.753,1.150,535.000,3785.383,384.198,DAPI,other
3410,3410,21.234,0.431,0.000,0.134,981.000,3784.140,1259.897,DAPI,other
3411,3411,21.263,0.010,3.175,0.000,1020.000,3786.350,7035.615,DAPI,other
3412,3412,49.552,0.108,4.046,0.000,1001.000,3786.142,10737.416,GFAP,astrocyte
3413,3413,6.711,0.000,0.000,0.150,992.000,3786.958,37.992,DAPI,other
3414,3414,33.836,0.070,0.251,0.432,776.000,3787.329,4542.543,GFAP,astrocyte
3415,3415,30.592,0.000,5.211,0.000,1014.000,3788.510,6370.891,DAPI,other
3416,3416,30.544,0.136,4.771,1.361,656.000,3783.974,7524.872,DAPI,other
3417,3417,41.567,0.015,0.000,0.049,952.000,3786.327,8293.783,GFAP,astrocyte
3418,3418,46.504,0.093,1.195,0.000,831.000,3785.078,10847.119,GFAP,astrocyte
3419,3419,50.494,0.399,4.008,0.915,1914.000,3798.710,10904.503,GFAP,astrocyte
3420,3420,31.384,0.000,0.000,0.000,1036.000,3793.727,11746.488,DAPI,other
3421,3421,22.579,0.000,0.000,4.922,837.000,3787.583,1577.467,DAPI,other
3422,3422,41.834,0.000,7.656,0.616,1102.000,3790.333,4010.333,GFAP,astrocyte
3423,3423,63.958,0.178,6.671,0.447,712.000,3786.857,5167.611,GFAP,astrocyte
3424,3424,42.105,0.017,0.000,0.572,1461.000,3795.565,6581.878,GFAP,astrocyte
3425,3425,30.802,0.036,0.649,0.000,1097.000,3789.548,6832.915,DAPI,other
3426,3426,38.417,0.000,6.845,0.088,727.000,3788.990,8495.557,GFAP,astrocyte
3427,3427,36.750,0.667,0.000,1.524,1156.000,3793.145,9251.508,GFAP,astrocyte
3428,3428,24.190,0.000,3.546,0.643,1032.000,3789.902,2675.040,DAPI,other
3429,3429,36.466,0.009,7.388,1.770,1037.000,3791.209,3341.482,GFAP,astrocyte
3430,3430,43.679,0.127,3.742,8.605,884.000,3790.584,3608.072,GFAP,astrocyte
3431,3431,29.460,0.013,2.950,0.000,1099.000,3791.740,4878.783,DAPI,other
3432,3432,62.157,0.257,7.175,0.435,887.000,3793.550,5192.660,GFAP,astrocyte
3433,3433,44.427,0.000,5.185,0.000,1310.000,3792.472,9734.782,GFAP,astrocyte
3434,3434,38.611,0.052,5.123,0.000,1432.000,3795.854,10493.325,GFAP,astrocyte
3435,3435,38.631,0.000,5.169,0.000,1035.000,3792.674,10938.429,GFAP,astrocyte
3436,3436,26.629,0.055,1.679,2.188,815.000,3791.348,2248.540,DAPI,other
3437,3437,36.013,0.000,10.402,0.000,875.000,3789.002,5412.991,OLIG2,oligo
3438,3438,53.765,0.025,0.000,0.115,967.000,3792.508,10636.548,GFAP,astrocyte
3439,3439,29.999,0.000,1.287,0.163,937.000,3790.597,13418.566,DAPI,other
3440,3440,44.551,0.000,0.000,0.000,1118.000,3791.662,13675.784,GFAP,astrocyte
3441,3441,17.782,0.000,0.758,6.780,751.000,3790.991,1347.545,DAPI,other
3442,3442,16.262,3.735,0.000,33.291,1318.000,3795.412,1376.366,TMEM119,microglia
3443,3443,44.101,0.014,0.000,0.018,1153.000,3792.528,1710.738,GFAP,astrocyte
3444,3444,46.694,0.128,4.879,0.695,1002.000,3792.823,2943.658,GFAP,astrocyte
3445,3445,37.277,0.059,2.707,0.060,953.000,3791.920,6204.538,GFAP,astrocyte
3446,3446,39.619,0.071,9.744,0.490,876.000,3790.986,6733.493,OLIG2,oligo
3447,3447,27.860,0.074,0.035,0.000,516.000,3787.800,3303.413,DAPI,other
3448,3448,31.889,0.000,2.717,0.000,1030.000,3792.411,4755.506,GFAP,astrocyte
3449,3449,32.964,0.120,10.908,0.000,840.000,3793.560,5314.092,OLIG2,oligo
3450,3450,32.245,0.000,0.000,0.000,294.000,3784.861,5827.452,GFAP,astrocyte
3451,3451,27.584,0.000,1.324,0.000,442.000,3787.710,7223.661,DAPI,other
3452,3452,36.676,0.017,0.000,1.240,908.000,3792.707,8242.936,GFAP,astrocyte
3453,3453,88.185,0.549,0.000,0.029,885.000,3793.850,11435.195,GFAP,astrocyte
3454,3454,39.450,0.026,0.000,0.231,502.000,3787.315,13009.106,GFAP,astrocyte
3455,3455,5.110,0.000,0.000,0.000,491.000,3794.837,161.485,DAPI,other
3456,3456,8.020,1.712,0.447,0.014,1022.000,3795.138,780.212,DAPI,other
3457,3457,28.209,0.001,13.696,0.017,1387.000,3795.211,3037.111,OLIG2,oligo
3458,3458,25.182,0.000,1.460,0.000,857.000,3794.028,7424.863,DAPI,other
3459,3459,23.162,0.000,0.083,0.000,314.000,3788.366,7581.497,DAPI,other
3460,3460,38.335,0.139,8.310,1.065,642.000,3793.913,8476.005,GFAP,astrocyte
3461,3461,48.413,0.000,8.796,0.000,854.000,3793.186,10434.376,GFAP,astrocyte
3462,3462,19.200,0.000,0.731,0.000,811.000,3792.226,14740.596,DAPI,other
3463,3463,8.692,0.000,1.637,7.992,1300.000,3798.352,679.141,DAPI,other
3464,3464,29.818,0.000,0.000,0.000,699.000,3793.587,10157.230,DAPI,other
3465,3465,40.336,0.014,1.314,0.028,1180.000,3796.719,12066.827,GFAP,astrocyte
3466,3466,54.906,0.229,0.142,0.000,619.000,3791.171,12756.321,GFAP,astrocyte
3467,3467,32.110,0.020,1.921,0.022,865.000,3795.371,13729.655,GFAP,astrocyte
3468,3468,43.863,0.030,6.770,0.325,671.000,3794.902,14021.376,GFAP,astrocyte
3469,3469,7.740,0.003,4.203,4.120,864.000,3797.700,365.718,DAPI,other
3470,3470,7.604,0.032,1.117,2.956,528.000,3789.347,508.581,DAPI,other
3471,3471,25.857,0.000,0.498,0.554,572.000,3791.731,14173.028,DAPI,other
3472,3472,23.716,0.000,7.438,0.000,913.000,3795.832,2857.014,DAPI,other
3473,3473,13.536,0.236,5.257,6.974,1010.000,3798.392,1094.564,DAPI,other
3474,3474,33.981,0.000,5.916,0.053,1069.000,3797.996,6791.820,GFAP,astrocyte
3475,3475,24.646,0.000,0.736,0.495,622.000,3795.539,8454.347,DAPI,other
3476,3476,42.666,0.009,12.956,0.837,676.000,3800.377,14039.950,OLIG2,oligo
3477,3477,17.051,0.055,0.105,1.088,765.000,3798.072,1233.127,DAPI,other
3478,3478,27.138,0.000,0.151,0.000,550.000,3796.098,1770.522,DAPI,other
3479,3479,33.620,0.107,5.314,4.452,1101.000,3801.584,1844.522,GFAP,astrocyte
3480,3480,25.489,0.000,0.016,6.958,1268.000,3804.320,3112.388,DAPI,other
3481,3481,42.801,0.038,0.333,0.000,679.000,3798.290,7716.396,GFAP,astrocyte
3482,3482,34.930,0.000,0.009,0.054,906.000,3795.392,8609.076,GFAP,astrocyte
3483,3483,32.062,0.032,0.000,4.324,981.000,3798.758,8901.255,GFAP,astrocyte
3484,3484,39.283,0.006,6.125,0.246,1236.000,3802.367,6012.844,GFAP,astrocyte
3485,3485,41.481,0.049,0.000,0.286,1020.000,3800.806,12987.596,GFAP,astrocyte
3486,3486,8.525,0.148,4.075,3.745,1497.000,3810.251,341.226,DAPI,other
3487,3487,25.529,0.015,6.950,0.503,1357.000,3805.352,2088.493,DAPI,other
3488,3488,35.990,0.007,6.134,0.000,818.000,3803.355,5874.282,GFAP,astrocyte
3489,3489,39.983,0.271,15.075,2.269,1002.000,3802.951,6068.430,OLIG2,oligo
3490,3490,43.373,0.151,7.619,0.000,793.000,3797.459,12552.023,GFAP,astrocyte
3491,3491,23.339,0.000,0.653,0.000,663.000,3804.002,7531.344,DAPI,other
3492,3492,43.449,0.045,0.000,0.008,715.000,3802.740,9046.287,GFAP,astrocyte
3493,3493,10.437,0.000,6.533,0.000,1530.000,3810.081,937.171,DAPI,other
3494,3494,39.079,0.137,11.543,0.026,844.000,3802.305,6250.103,OLIG2,oligo
3495,3495,30.650,0.039,4.437,0.001,899.000,3802.298,8842.884,DAPI,other
3496,3496,51.706,0.023,2.019,0.004,1113.000,3803.765,10702.086,GFAP,astrocyte
3497,3497,8.206,0.178,2.755,0.645,1537.000,3812.816,539.193,DAPI,other
3498,3498,66.521,0.020,0.000,6.023,1102.000,3807.534,4063.673,GFAP,astrocyte
