id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
22307,22307,8.436,32.792,0.000,0.000,857.000,10446.422,3491.736,NeuN,neuron
22308,22308,14.978,0.000,0.000,0.173,1094.000,10448.777,4196.043,DAPI,other
22309,22309,16.220,0.023,21.816,0.000,708.000,10447.061,4373.314,OLIG2,oligo
22310,22310,10.870,19.327,11.804,0.000,1626.000,10455.867,7923.385,NeuN,neuron
22311,22311,29.915,0.000,0.000,0.000,480.000,10443.658,13622.396,DAPI,other
22312,22312,16.612,0.008,1.544,16.955,1042.000,10451.011,7058.668,TMEM119,microglia
22313,22313,19.422,0.000,0.164,5.711,554.000,10448.081,9552.256,DAPI,other
22314,22314,26.118,0.115,0.000,0.000,906.000,10451.051,13331.781,DAPI,other
22315,22315,13.163,0.310,8.084,0.000,931.000,10448.375,4086.622,DAPI,other
22316,22316,11.671,14.033,0.000,0.187,747.000,10450.175,5663.173,DAPI,other
22317,22317,12.537,0.051,0.000,0.000,393.000,10442.850,5882.165,DAPI,other
22318,22318,21.667,0.000,15.154,0.673,784.000,10453.509,8816.196,OLIG2,oligo
22319,22319,23.255,0.000,0.000,0.000,282.000,10447.004,10286.348,DAPI,other
22320,22320,15.705,2.353,10.121,0.312,555.000,10451.270,14330.899,DAPI,other
22321,22321,22.584,5.891,0.000,2.901,714.000,10449.525,14361.176,DAPI,other
22322,22322,14.210,0.013,4.234,4.149,1049.000,10452.901,6731.329,DAPI,other
22323,22323,17.427,0.000,17.955,0.608,1050.000,10452.697,8192.916,OLIG2,oligo
22324,22324,18.183,0.000,21.365,1.855,996.000,10453.504,9151.029,OLIG2,oligo
22325,22325,20.353,0.050,17.344,1.215,1046.000,10452.124,9585.324,OLIG2,oligo
22326,22326,17.525,0.000,0.693,0.000,261.000,10442.506,10128.073,DAPI,other
22327,22327,18.239,0.620,27.827,1.366,763.000,10449.535,7636.942,OLIG2,oligo
22328,22328,16.413,0.000,0.012,0.291,756.000,10461.688,8534.306,DAPI,other
22329,22329,21.568,0.049,19.626,0.189,1021.000,10452.468,10259.718,OLIG2,oligo
22330,22330,11.318,0.000,0.000,0.000,820.000,10454.056,2708.060,DAPI,other
22331,22331,41.392,0.161,0.000,0.000,515.000,10450.654,13588.097,GFAP,astrocyte
22332,22332,12.663,1.163,14.523,0.005,914.000,10455.572,5637.559,OLIG2,oligo
22333,22333,12.076,0.000,0.000,6.062,580.000,10450.183,12019.829,DAPI,other
22334,22334,13.366,0.166,0.000,0.775,754.000,10454.756,5544.074,DAPI,other
22335,22335,16.557,54.479,0.000,0.047,806.000,10455.022,12312.612,NeuN,neuron
22336,22336,18.400,0.000,8.602,1.028,1341.000,10463.864,10127.244,DAPI,other
22337,22337,13.650,0.016,0.000,10.403,1113.000,10458.338,10657.136,TMEM119,microglia
22338,22338,40.939,0.877,0.000,1.776,1502.000,10465.843,14517.065,GFAP,astrocyte
22339,22339,14.912,0.020,7.828,0.184,1001.000,10460.297,4348.508,DAPI,other
22340,22340,19.354,0.043,17.402,0.494,1256.000,10461.680,9728.439,OLIG2,oligo
22341,22341,17.432,0.151,13.104,0.000,569.000,10453.931,9792.504,OLIG2,oligo
22342,22342,12.981,0.017,3.237,0.000,1017.000,10460.872,6126.069,DAPI,other
22343,22343,20.931,0.016,0.000,0.233,765.000,10456.848,9104.775,DAPI,other
22344,22344,23.270,0.000,1.487,0.191,1076.000,10460.621,10446.311,DAPI,other
22345,22345,19.640,0.045,0.002,0.323,1110.000,10463.835,11137.143,DAPI,other
22346,22346,14.449,1.101,0.000,0.017,702.000,10456.218,12554.194,DAPI,other
22347,22347,15.127,6.888,0.796,0.676,1181.000,10465.566,7030.530,DAPI,other
22348,22348,22.903,0.000,8.572,0.154,435.000,10457.039,7268.667,DAPI,other
22349,22349,17.974,0.000,0.000,31.365,1060.000,10460.810,7965.115,TMEM119,microglia
22350,22350,15.302,4.922,1.080,0.151,1020.000,10463.612,9456.986,DAPI,other
22351,22351,15.751,0.000,6.436,0.000,349.000,10453.630,9613.146,DAPI,other
22352,22352,25.761,0.000,0.283,0.000,184.000,10450.761,11485.701,DAPI,other
22353,22353,15.816,1.451,0.021,0.164,876.000,10462.542,14298.489,DAPI,other
22354,22354,10.294,0.045,0.448,0.000,756.000,10463.730,5889.279,DAPI,other
22355,22355,22.853,0.000,0.000,0.316,1445.000,10469.106,8088.899,DAPI,other
22356,22356,13.507,80.552,0.000,0.000,819.000,10466.413,12332.700,NeuN,neuron
22357,22357,38.833,0.000,0.000,0.000,461.000,10461.946,13611.991,GFAP,astrocyte
22358,22358,25.692,0.075,0.000,0.073,441.000,10458.546,14469.293,DAPI,other
22359,22359,18.173,18.454,0.689,0.045,601.000,10464.925,7650.062,DAPI,other
22360,22360,17.564,1.997,1.003,0.000,335.000,10459.484,11472.603,DAPI,other
22361,22361,9.514,0.024,0.941,0.878,1019.000,10466.964,6426.346,DAPI,other
22362,22362,23.902,0.000,0.000,2.885,461.000,10467.247,13630.210,DAPI,other
22363,22363,15.347,0.000,0.049,0.000,570.000,10463.709,3011.433,DAPI,other
22364,22364,18.774,0.000,0.000,0.513,780.000,10470.173,5909.804,DAPI,other
22365,22365,20.663,0.000,24.721,0.000,623.000,10463.528,10299.673,OLIG2,oligo
22366,22366,16.427,0.340,11.283,0.217,1228.000,10472.574,12574.119,OLIG2,oligo
22367,22367,21.591,0.000,16.101,17.738,726.000,10467.252,7558.601,TMEM119,microglia
22368,22368,8.066,21.403,0.688,0.000,1418.000,10475.061,9433.305,NeuN,neuron
22369,22369,13.613,0.164,0.000,0.000,702.000,10466.396,10943.382,DAPI,other
22370,22370,14.738,0.027,25.111,0.000,946.000,10469.967,11494.570,OLIG2,oligo
22371,22371,14.180,0.044,0.000,0.000,450.000,10468.153,4091.404,DAPI,other
22372,22372,17.389,0.000,17.753,0.561,1350.000,10471.432,6852.967,OLIG2,oligo
22373,22373,15.182,0.000,14.538,0.077,983.000,10470.176,9524.871,OLIG2,oligo
22374,22374,21.061,0.004,0.756,0.975,1127.000,10474.654,9622.767,DAPI,other
22375,22375,37.695,0.556,32.802,0.000,1018.000,10471.679,13579.504,OLIG2,oligo
22376,22376,13.300,0.000,5.061,0.000,657.000,10468.390,4487.609,DAPI,other
22377,22377,18.918,0.440,0.082,1.501,840.000,10470.063,5087.840,DAPI,other
22378,22378,11.264,12.126,0.000,0.000,913.000,10470.232,13383.805,DAPI,other
22379,22379,11.429,74.630,0.042,0.000,1109.000,10474.852,4300.128,NeuN,neuron
22380,22380,16.169,0.000,17.628,2.037,1018.000,10472.682,9489.392,OLIG2,oligo
22381,22381,17.508,0.000,22.327,0.719,954.000,10473.284,9803.599,OLIG2,oligo
22382,22382,19.711,9.226,4.917,6.051,1321.000,10476.208,14339.788,DAPI,other
22383,22383,13.812,0.000,7.289,0.745,1049.000,10470.438,2261.921,DAPI,other
22384,22384,21.928,0.000,25.078,0.187,774.000,10475.972,7537.964,OLIG2,oligo
22385,22385,17.710,0.000,0.000,0.020,753.000,10474.506,8233.890,DAPI,other
22386,22386,12.684,0.000,0.000,0.148,792.000,10470.884,11857.217,DAPI,other
22387,22387,20.307,0.000,0.000,0.000,424.000,10467.925,13131.554,DAPI,other
22388,22388,16.891,4.811,18.647,0.000,872.000,10472.823,13164.737,OLIG2,oligo
22389,22389,14.467,0.051,0.124,0.000,490.000,10470.918,2991.755,DAPI,other
22390,22390,32.315,0.000,0.000,0.000,680.000,10471.112,1759.219,GFAP,astrocyte
22391,22391,11.960,23.031,0.000,0.000,618.000,10473.513,5437.524,NeuN,neuron
22392,22392,20.606,0.000,0.857,0.000,624.000,10475.766,7275.679,DAPI,other
22393,22393,22.353,0.141,0.000,0.057,1082.000,10476.437,14083.604,DAPI,other
22394,22394,37.252,0.255,0.000,1.224,745.000,10475.027,14490.285,GFAP,astrocyte
22395,22395,12.149,0.049,0.000,0.051,803.000,10474.075,3759.224,DAPI,other
22396,22396,14.068,0.054,0.000,3.183,1112.000,10477.764,4601.953,DAPI,other
22397,22397,15.799,0.000,13.775,7.850,781.000,10474.744,9564.169,OLIG2,oligo
22398,22398,25.341,0.000,0.345,14.047,695.000,10476.613,10274.568,TMEM119,microglia
22399,22399,19.825,0.456,0.220,0.294,377.000,10472.005,12888.005,DAPI,other
22400,22400,15.200,0.000,10.580,0.000,838.000,10481.710,4976.617,OLIG2,oligo
22401,22401,15.850,0.000,0.000,0.937,567.000,10477.351,6747.822,DAPI,other
22402,22402,16.022,0.000,0.000,0.000,367.000,10474.057,8160.967,DAPI,other
22403,22403,19.738,0.000,13.202,0.995,917.000,10481.206,8450.991,OLIG2,oligo
22404,22404,18.801,0.000,0.000,2.146,1156.000,10480.438,8676.592,DAPI,other
22405,22405,11.857,0.512,0.000,0.441,963.000,10481.780,12786.784,DAPI,other
22406,22406,16.003,0.304,0.000,0.109,1157.000,10483.832,12635.472,DAPI,other
22407,22407,19.098,0.000,10.759,3.415,910.000,10483.445,8479.431,OLIG2,oligo
22408,22408,20.392,0.000,29.127,0.042,1336.000,10485.659,10315.565,OLIG2,oligo
22409,22409,26.855,0.480,8.103,0.049,1286.000,10486.835,13223.505,DAPI,other
22410,22410,14.909,0.208,3.414,0.000,602.000,10482.797,7941.865,DAPI,other
22411,22411,10.576,0.047,0.000,0.000,1181.000,10487.816,2622.443,DAPI,other
22412,22412,18.131,0.005,0.000,2.132,985.000,10485.312,6487.133,DAPI,other
22413,22413,14.268,33.537,0.000,0.000,1205.000,10487.861,12273.988,NeuN,neuron
22414,22414,19.769,0.000,0.752,0.041,294.000,10480.786,6763.041,DAPI,other
22415,22415,17.122,0.140,0.000,4.158,795.000,10487.097,7643.655,DAPI,other
22416,22416,13.081,1.367,8.262,6.073,1162.000,10487.272,4137.676,DAPI,other
22417,22417,10.352,0.053,0.000,0.334,682.000,10485.729,11882.066,DAPI,other
22418,22418,16.654,0.037,5.093,0.013,989.000,10489.649,13117.789,DAPI,other
22419,22419,18.742,0.212,0.000,0.000,706.000,10486.660,14031.263,DAPI,other
22420,22420,11.215,13.544,3.444,0.227,1249.000,10493.284,5000.894,DAPI,other
22421,22421,18.625,0.092,0.000,0.000,674.000,10487.834,5071.304,DAPI,other
22422,22422,13.509,0.000,0.000,0.000,829.000,10487.064,11187.659,DAPI,other
22423,22423,21.432,0.113,19.637,0.000,967.000,10491.129,13185.352,OLIG2,oligo
22424,22424,14.617,46.113,0.000,0.000,577.000,10486.735,14137.288,NeuN,neuron
22425,22425,46.762,0.000,0.000,0.000,798.000,10488.569,13620.875,GFAP,astrocyte
22426,22426,19.354,5.635,4.885,0.000,1476.000,10498.779,14118.514,DAPI,other
22427,22427,12.347,0.000,0.000,0.000,838.000,10488.983,2675.334,DAPI,other
22428,22428,12.740,17.360,0.000,0.199,1075.000,10493.106,8895.570,DAPI,other
22429,22429,19.309,0.000,0.016,0.000,742.000,10487.570,10765.573,DAPI,other
22430,22430,12.871,0.012,24.978,0.042,1249.000,10494.666,4200.405,OLIG2,oligo
22431,22431,8.841,3.851,3.147,0.000,1075.000,10492.556,6106.453,DAPI,other
22432,22432,16.814,0.000,0.000,7.373,1180.000,10494.594,6883.965,DAPI,other
22433,22433,22.597,6.309,0.000,1.133,444.000,10487.095,14457.050,DAPI,other
22434,22434,10.463,11.949,0.176,0.559,665.000,10489.666,2083.920,DAPI,other
22435,22435,11.271,45.209,0.009,0.000,979.000,10492.807,3498.995,NeuN,neuron
22436,22436,14.435,0.012,16.724,1.745,1277.000,10496.868,4922.176,OLIG2,oligo
22437,22437,16.627,0.000,40.189,0.000,1169.000,10495.902,9704.323,OLIG2,oligo
22438,22438,14.249,0.014,4.477,0.000,1224.000,10495.262,11695.743,DAPI,other
22439,22439,10.110,42.672,0.009,3.834,1670.000,10502.699,4062.834,NeuN,neuron
22440,22440,20.064,0.000,0.157,0.058,1094.000,10498.468,8707.302,DAPI,other
22441,22441,10.588,0.000,8.971,0.000,1029.000,10495.359,5776.204,DAPI,other
22442,22442,10.780,4.205,0.000,0.000,1253.000,10501.420,11374.370,DAPI,other
22443,22443,12.661,0.031,16.799,2.857,968.000,10495.275,12815.235,OLIG2,oligo
22444,22444,15.567,0.000,9.972,0.000,1224.000,10498.844,7296.825,DAPI,other
22445,22445,15.919,0.000,14.259,1.368,1054.000,10498.815,7866.393,OLIG2,oligo
22446,22446,12.989,0.341,13.421,0.000,1385.000,10502.560,4422.803,OLIG2,oligo
22447,22447,16.579,0.000,14.003,1.450,996.000,10498.120,7990.568,OLIG2,oligo
22448,22448,16.714,0.000,17.975,0.541,1459.000,10504.319,8744.466,OLIG2,oligo
22449,22449,11.570,18.281,0.108,0.284,723.000,10494.804,10608.343,DAPI,other
22450,22450,34.604,0.000,0.000,0.000,639.000,10495.997,13595.307,GFAP,astrocyte
22451,22451,11.574,0.000,0.000,0.000,854.000,10497.601,6445.314,DAPI,other
22452,22452,16.186,1.399,0.000,12.438,1106.000,10499.793,9555.603,TMEM119,microglia
22453,22453,12.158,9.358,0.000,0.606,1048.000,10498.766,12473.759,DAPI,other
22454,22454,10.371,8.674,0.000,0.457,313.000,10491.575,3869.962,DAPI,other
22455,22455,11.250,0.000,24.434,0.114,993.000,10508.622,2097.197,OLIG2,oligo
22456,22456,5.284,5.762,0.000,0.000,776.000,10496.666,4331.340,DAPI,other
22457,22457,8.838,69.512,0.000,0.631,1337.000,10504.742,5744.868,NeuN,neuron
22458,22458,11.655,0.306,15.441,0.450,1042.000,10499.439,6244.819,OLIG2,oligo
22459,22459,18.033,0.000,5.977,0.000,1301.000,10503.925,6780.219,DAPI,other
22460,22460,12.827,0.000,0.000,0.000,485.000,10493.979,3395.134,DAPI,other
22461,22461,11.861,0.308,29.702,0.163,930.000,10500.258,3890.826,OLIG2,oligo
22462,22462,7.995,0.000,0.000,0.000,966.000,10502.642,6990.816,DAPI,other
22463,22463,27.505,0.000,0.071,0.392,939.000,10505.049,10290.830,DAPI,other
22464,22464,13.244,0.607,14.760,0.536,1139.000,10506.766,10631.159,OLIG2,oligo
22465,22465,17.417,1.181,0.136,1.112,698.000,10497.569,14379.163,DAPI,other
22466,22466,13.720,7.368,31.339,0.000,1223.000,10505.959,4745.302,OLIG2,oligo
22467,22467,18.034,0.024,12.524,0.529,1093.000,10504.161,5260.189,OLIG2,oligo
22468,22468,12.256,0.066,0.000,0.000,782.000,10502.962,11666.297,DAPI,other
22469,22469,10.207,0.065,0.000,0.369,924.000,10502.657,12052.315,DAPI,other
22470,22470,40.988,0.000,0.000,0.000,488.000,10497.461,1779.775,GFAP,astrocyte
22471,22471,22.051,0.000,9.770,3.007,915.000,10500.783,10196.284,DAPI,other
22472,22472,8.102,43.468,0.007,0.232,1026.000,10503.481,2506.205,NeuN,neuron
22473,22473,14.340,0.000,0.000,0.000,788.000,10502.659,6649.764,DAPI,other
22474,22474,14.413,2.496,26.396,1.510,1650.000,10512.761,8777.793,OLIG2,oligo
22475,22475,13.989,0.000,13.688,0.000,1264.000,10508.264,10987.839,OLIG2,oligo
22476,22476,22.448,1.499,0.000,10.399,840.000,10502.396,14173.098,TMEM119,microglia
22477,22477,18.992,0.000,6.715,0.413,513.000,10501.998,8226.337,DAPI,other
22478,22478,14.674,0.082,0.000,0.019,1118.000,10507.140,9475.748,DAPI,other
22479,22479,12.017,22.386,11.735,1.526,924.000,10505.769,4293.911,NeuN,neuron
22480,22480,12.435,0.505,0.000,0.043,469.000,10501.868,6138.407,DAPI,other
22481,22481,15.698,0.000,0.004,0.000,936.000,10507.346,9653.966,DAPI,other
22482,22482,18.689,0.000,0.000,0.206,418.000,10501.282,10504.720,DAPI,other
22483,22483,21.569,0.000,0.000,0.000,738.000,10507.172,8650.678,DAPI,other
22484,22484,10.993,1.000,0.012,0.000,694.000,10505.846,3754.419,DAPI,other
22485,22485,18.446,0.000,16.259,1.671,1030.000,10509.837,7070.177,OLIG2,oligo
22486,22486,19.509,0.000,0.000,5.612,738.000,10507.364,7547.741,DAPI,other
22487,22487,9.824,70.594,0.000,0.000,1088.000,10513.121,2833.829,NeuN,neuron
22488,22488,7.925,46.217,1.345,0.000,1005.000,10511.544,6051.417,NeuN,neuron
22489,22489,10.489,76.450,0.001,0.062,1169.000,10515.972,2424.325,NeuN,neuron
22490,22490,12.196,0.038,0.000,0.000,759.000,10511.918,2671.428,DAPI,other
22491,22491,13.110,0.032,0.002,0.342,1247.000,10513.925,5707.723,DAPI,other
22492,22492,16.323,0.000,0.000,0.000,560.000,10508.452,8012.639,DAPI,other
22493,22493,19.083,4.827,0.000,0.377,750.000,10507.787,14311.891,DAPI,other
22494,22494,11.843,11.417,0.000,3.091,581.000,10508.305,1915.127,DAPI,other
22495,22495,10.513,3.082,0.000,0.085,1093.000,10513.807,4609.937,DAPI,other
22496,22496,14.314,0.000,0.000,0.000,711.000,10515.842,6665.865,DAPI,other
22497,22497,14.762,0.000,11.185,0.033,1236.000,10514.752,6694.155,OLIG2,oligo
22498,22498,12.750,0.000,12.395,0.032,1172.000,10515.451,2914.165,OLIG2,oligo
22499,22499,8.659,5.766,8.496,0.422,853.000,10515.904,4144.113,DAPI,other
22500,22500,19.733,0.000,8.161,1.103,806.000,10512.001,7521.134,DAPI,other
22501,22501,16.744,0.000,0.000,0.753,793.000,10516.087,7044.874,DAPI,other
22502,22502,17.381,3.789,0.055,0.000,897.000,10513.926,10059.567,DAPI,other
22503,22503,10.935,7.670,2.626,0.115,382.000,10507.644,13326.403,DAPI,other
22504,22504,9.677,74.844,0.000,0.161,1183.000,10518.411,2603.943,NeuN,neuron
22505,22505,8.869,0.098,0.000,0.000,868.000,10515.805,12077.963,DAPI,other
22506,22506,35.491,0.191,0.000,0.056,640.000,10517.031,13598.362,GFAP,astrocyte
22507,22507,7.153,30.134,0.000,0.000,658.000,10511.883,6202.315,NeuN,neuron
22508,22508,16.516,4.831,0.000,0.640,516.000,10511.940,9100.926,DAPI,other
22509,22509,16.352,0.000,12.577,0.000,1312.000,10520.321,10697.227,OLIG2,oligo
22510,22510,49.000,0.804,0.000,0.000,490.000,10511.849,13636.355,GFAP,astrocyte
22511,22511,20.950,8.489,0.000,7.609,879.000,10517.499,14404.571,DAPI,other
22512,22512,12.768,0.071,8.278,0.453,1636.000,10524.593,1941.293,DAPI,other
22513,22513,10.364,3.198,0.000,2.074,1002.000,10516.386,14243.668,DAPI,other
22514,22514,15.330,0.000,0.000,0.000,185.000,10512.557,5783.627,DAPI,other
22515,22515,16.106,0.049,0.000,13.214,1121.000,10519.852,9261.171,TMEM119,microglia
22516,22516,26.562,0.878,9.964,0.015,336.000,10515.893,14382.360,DAPI,other
22517,22517,33.808,0.039,8.241,1.241,985.000,10523.450,1775.668,GFAP,astrocyte
22518,22518,15.569,0.000,14.249,0.151,650.000,10519.331,10207.660,OLIG2,oligo
22519,22519,6.713,34.613,0.000,0.000,1162.000,10519.302,13361.832,NeuN,neuron
22520,22520,15.320,0.755,25.234,0.230,1480.000,10526.491,9058.023,OLIG2,oligo
22521,22521,11.799,22.328,0.000,0.000,1144.000,10522.463,12337.797,NeuN,neuron
22522,22522,30.082,0.352,5.243,0.000,474.000,10513.812,13569.424,DAPI,other
22523,22523,16.310,0.000,21.414,0.067,1039.000,10525.337,8029.194,OLIG2,oligo
22524,22524,19.362,0.179,30.758,0.000,834.000,10521.317,11560.817,OLIG2,oligo
22525,22525,14.479,0.000,0.000,20.303,785.000,10522.707,8078.927,TMEM119,microglia
22526,22526,14.892,0.815,0.170,0.000,883.000,10521.404,11588.687,DAPI,other
22527,22527,19.857,0.000,0.000,0.083,936.000,10524.325,8250.240,DAPI,other
22528,22528,6.638,6.524,0.000,0.000,1178.000,10526.140,12242.134,DAPI,other
22529,22529,18.879,0.000,0.000,5.325,1099.000,10527.328,7104.684,DAPI,other
22530,22530,14.857,0.513,22.375,0.012,1109.000,10525.631,9611.472,OLIG2,oligo
22531,22531,15.108,0.460,4.430,0.545,2077.000,10537.208,10883.139,DAPI,other
22532,22532,11.099,2.074,9.044,0.000,900.000,10525.678,2536.691,DAPI,other
22533,22533,13.616,0.228,0.000,0.000,500.000,10522.140,5002.492,DAPI,other
22534,22534,13.811,0.046,0.000,0.000,631.000,10527.504,5367.128,DAPI,other
22535,22535,6.337,6.974,0.176,0.015,893.000,10528.772,12497.645,DAPI,other
22536,22536,13.825,0.000,0.000,0.000,274.000,10520.091,5351.131,DAPI,other
22537,22537,16.434,0.000,0.000,0.000,722.000,10527.648,5794.814,DAPI,other
22538,22538,17.026,0.000,6.932,0.676,1015.000,10527.425,9363.513,DAPI,other
22539,22539,26.634,0.390,8.557,0.000,415.000,10525.378,13554.125,DAPI,other
22540,22540,19.228,27.256,0.043,3.331,653.000,10529.361,14302.856,NeuN,neuron
22541,22541,17.425,1.882,0.000,0.644,779.000,10528.268,14430.104,DAPI,other
22542,22542,14.426,0.219,25.109,3.343,606.000,10522.718,5869.993,OLIG2,oligo
22543,22543,7.182,27.997,0.000,0.352,970.000,10525.666,7664.649,NeuN,neuron
22544,22544,9.604,7.232,1.230,0.287,926.000,10530.796,4076.726,DAPI,other
22545,22545,13.288,16.341,18.232,0.197,857.000,10530.205,4799.970,OLIG2,oligo
22546,22546,20.644,0.012,0.002,0.000,827.000,10529.636,8987.453,DAPI,other
22547,22547,12.312,0.000,5.434,0.000,1300.000,10532.974,13705.850,DAPI,other
22548,22548,11.038,0.025,0.000,2.992,875.000,10530.134,3584.522,DAPI,other
22549,22549,10.686,0.835,0.000,4.372,1027.000,10531.023,3976.951,DAPI,other
22550,22550,17.960,0.000,0.000,0.311,940.000,10536.502,8097.365,DAPI,other
22551,22551,15.693,6.904,43.899,0.000,995.000,10535.205,10029.429,OLIG2,oligo
22552,22552,12.322,0.198,20.365,0.271,1052.000,10531.991,12527.008,OLIG2,oligo
22553,22553,13.090,0.000,0.000,0.000,268.000,10525.892,2658.101,DAPI,other
22554,22554,10.266,116.739,0.000,0.301,1309.000,10538.578,4319.538,NeuN,neuron
22555,22555,9.727,20.888,4.479,0.053,1107.000,10537.076,4827.225,NeuN,neuron
22556,22556,18.768,1.000,26.156,0.746,723.000,10536.549,11547.492,OLIG2,oligo
22557,22557,14.648,3.758,0.000,0.000,679.000,10531.672,14028.819,DAPI,other
22558,22558,17.229,3.097,14.826,1.220,677.000,10533.148,14349.137,OLIG2,oligo
22559,22559,19.304,4.574,0.007,0.014,833.000,10533.659,14374.126,DAPI,other
22560,22560,14.745,0.000,0.000,0.000,400.000,10531.788,5333.188,DAPI,other
22561,22561,16.872,0.000,11.872,5.758,627.000,10530.373,8902.716,OLIG2,oligo
22562,22562,15.527,23.495,0.000,1.644,734.000,10540.846,7680.117,NeuN,neuron
22563,22563,15.511,0.263,5.133,0.949,1325.000,10538.646,2952.501,DAPI,other
22564,22564,18.887,0.000,0.000,0.806,960.000,10535.920,9395.745,DAPI,other
22565,22565,23.777,0.132,16.414,0.000,1055.000,10537.825,13856.967,OLIG2,oligo
22566,22566,4.689,0.000,0.000,0.000,241.000,10535.871,5347.012,DAPI,other
22567,22567,24.050,0.240,7.888,0.017,520.000,10537.644,13571.942,DAPI,other
22568,22568,34.989,1.022,0.000,0.000,272.000,10531.713,13605.029,GFAP,astrocyte
22569,22569,19.189,0.551,4.804,0.186,842.000,10535.424,9932.969,DAPI,other
22570,22570,17.356,8.798,26.158,0.664,613.000,10537.772,10064.165,OLIG2,oligo
22571,22571,16.270,25.170,0.000,0.237,917.000,10541.401,14325.064,NeuN,neuron
22572,22572,11.196,3.331,0.000,0.000,372.000,10532.444,4929.317,DAPI,other
22573,22573,10.878,0.000,0.000,0.000,688.000,10536.573,12272.214,DAPI,other
22574,22574,11.688,0.000,0.000,0.000,256.000,10533.109,13346.773,DAPI,other
22575,22575,11.987,0.000,0.000,0.000,825.000,10538.919,5628.784,DAPI,other
22576,22576,10.280,30.392,0.000,0.000,561.000,10538.376,14151.168,NeuN,neuron
22577,22577,11.799,16.305,0.000,0.000,909.000,10539.904,6409.799,DAPI,other
22578,22578,10.427,0.165,0.000,0.000,905.000,10539.622,12672.841,DAPI,other
22579,22579,10.818,0.152,0.002,1.480,978.000,10540.739,13220.872,DAPI,other
22580,22580,14.192,0.000,0.000,0.000,717.000,10543.964,2648.197,DAPI,other
22581,22581,5.740,4.105,0.000,0.000,647.000,10538.815,5502.043,DAPI,other
22582,22582,11.135,0.412,0.105,0.000,466.000,10536.268,5584.998,DAPI,other
22583,22583,17.852,0.497,15.238,0.603,951.000,10540.381,10614.512,OLIG2,oligo
22584,22584,17.167,7.307,22.715,3.084,981.000,10541.377,14122.636,OLIG2,oligo
22585,22585,32.683,50.946,0.000,1.138,1323.000,10545.060,3405.844,NeuN,neuron
22586,22586,16.123,0.069,0.000,0.118,788.000,10543.419,5230.727,DAPI,other
22587,22587,13.330,0.200,13.635,2.383,1085.000,10544.058,5866.335,OLIG2,oligo
22588,22588,10.263,0.402,7.164,0.261,1249.000,10544.977,12033.245,DAPI,other
22589,22589,13.599,0.000,10.967,0.096,1117.000,10549.603,2674.698,OLIG2,oligo
22590,22590,10.063,30.830,0.000,0.000,915.000,10543.941,5954.634,NeuN,neuron
22591,22591,22.115,10.315,0.000,1.997,903.000,10543.829,14487.090,DAPI,other
22592,22592,10.604,0.000,0.000,0.000,502.000,10541.564,3078.106,DAPI,other
22593,22593,11.311,0.000,4.404,0.006,624.000,10544.787,3634.054,DAPI,other
22594,22594,17.999,0.000,0.000,0.528,1019.000,10550.182,7750.067,DAPI,other
22595,22595,12.408,22.000,0.000,0.397,1065.000,10554.051,8913.382,NeuN,neuron
22596,22596,14.661,44.677,0.613,0.000,1128.000,10548.098,11426.607,NeuN,neuron
22597,22597,12.695,0.000,13.922,0.000,722.000,10547.396,3055.172,OLIG2,oligo
22598,22598,12.392,0.000,13.869,0.000,696.000,10544.480,11260.895,OLIG2,oligo
22599,22599,14.483,0.024,12.763,0.000,958.000,10547.175,11523.760,OLIG2,oligo
22600,22600,21.178,0.487,0.000,0.049,794.000,10544.651,12626.484,DAPI,other
22601,22601,10.680,0.377,0.000,0.052,422.000,10540.462,13266.453,DAPI,other
22602,22602,10.773,0.000,0.000,0.000,617.000,10545.802,13341.112,DAPI,other
22603,22603,12.335,0.012,9.396,0.176,692.000,10549.494,5651.616,DAPI,other
22604,22604,17.462,0.274,0.000,0.027,952.000,10548.504,10738.799,DAPI,other
22605,22605,11.941,0.166,11.338,0.276,662.000,10550.761,2524.369,OLIG2,oligo
22606,22606,0.020,0.000,0.000,0.000,983.000,10552.758,5522.305,DAPI,other
22607,22607,12.572,0.280,0.007,0.000,1156.000,10553.435,2836.580,DAPI,other
22608,22608,7.564,28.474,0.000,0.761,523.000,10548.405,3995.700,NeuN,neuron
22609,22609,10.926,3.893,0.000,0.000,551.000,10546.909,5148.260,DAPI,other
22610,22610,14.697,0.234,16.287,0.143,916.000,10553.515,11283.128,OLIG2,oligo
22611,22611,3.652,0.092,0.000,0.064,640.000,10545.961,12919.709,DAPI,other
22612,22612,26.562,3.654,0.000,2.692,1200.000,10551.697,14277.327,DAPI,other
22613,22613,8.580,2.262,8.338,0.000,1082.000,10556.783,5559.201,DAPI,other
22614,22614,20.331,0.000,13.580,0.028,1101.000,10551.984,10486.295,OLIG2,oligo
22615,22615,13.573,15.465,0.000,0.000,452.000,10546.726,11190.254,DAPI,other
22616,22616,12.705,0.000,0.000,0.000,502.000,10549.651,2862.143,DAPI,other
22617,22617,14.760,0.000,0.076,0.000,793.000,10557.736,5341.561,DAPI,other
22618,22618,19.381,1.451,24.140,0.340,742.000,10552.342,7582.112,OLIG2,oligo
22619,22619,17.460,0.000,0.000,4.091,883.000,10553.664,8655.283,DAPI,other
