id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
322,322,26.424,0.163,9.122,0.184,973.000,1701.583,6282.886,DAPI,other
323,323,27.014,0.000,9.626,7.251,650.000,1706.508,3536.811,DAPI,other
324,324,32.293,0.000,5.855,0.000,883.000,1702.429,3611.561,GFAP,astrocyte
325,325,29.052,0.000,11.707,0.214,841.000,1705.051,3882.948,OLIG2,oligo
326,326,28.085,0.031,4.926,8.930,796.000,1704.328,3351.459,DAPI,other
327,327,22.658,0.007,10.993,0.000,667.000,1706.274,3560.231,OLIG2,oligo
328,328,24.937,0.160,12.926,2.562,731.000,1705.607,5604.300,OLIG2,oligo
329,329,22.733,0.000,3.970,0.637,1071.000,1709.609,4292.323,DAPI,other
330,330,28.478,0.000,18.612,0.073,931.000,1707.366,6192.073,OLIG2,oligo
331,331,89.245,10.416,0.000,0.000,796.000,1706.438,12264.427,GFAP,astrocyte
332,332,25.601,0.000,4.194,0.000,680.000,1706.150,4354.784,DAPI,other
333,333,35.575,0.076,5.142,0.000,816.000,1708.349,6459.773,GFAP,astrocyte
334,334,26.463,0.001,12.818,6.796,719.000,1712.081,3284.930,OLIG2,oligo
335,335,28.468,0.437,0.205,19.984,190.000,1703.616,4214.189,TMEM119,microglia
336,336,23.182,0.261,1.968,0.000,556.000,1707.432,5263.556,DAPI,other
337,337,12.882,0.744,0.000,2.597,586.000,1707.084,2301.660,DAPI,other
338,338,29.870,0.014,0.546,27.157,1017.000,1710.802,3312.035,TMEM119,microglia
339,339,23.438,0.000,13.992,0.337,1197.000,1715.911,3726.958,OLIG2,oligo
340,340,18.826,0.004,14.800,0.001,815.000,1710.648,5442.667,OLIG2,oligo
341,341,33.797,0.000,2.097,0.287,600.000,1712.435,5929.807,GFAP,astrocyte
342,342,19.367,2.025,2.095,0.418,855.000,1712.942,2272.157,DAPI,other
343,343,22.031,0.000,2.205,1.248,926.000,1713.979,5077.814,DAPI,other
344,344,28.841,0.000,1.403,11.106,578.000,1714.990,4202.014,TMEM119,microglia
345,345,26.375,1.539,2.317,8.183,958.000,1715.918,3066.318,DAPI,other
346,346,24.661,0.085,17.518,0.936,704.000,1712.438,4233.189,OLIG2,oligo
347,347,30.872,0.049,0.306,50.713,647.000,1710.836,5893.267,TMEM119,microglia
348,348,42.802,0.014,6.954,0.000,949.000,1715.661,6422.802,GFAP,astrocyte
349,349,20.372,0.000,5.983,0.000,516.000,1713.353,4686.630,DAPI,other
350,350,23.588,0.327,6.543,1.769,998.000,1720.678,5239.732,DAPI,other
351,351,65.576,0.095,0.000,0.000,495.000,1713.061,12452.384,GFAP,astrocyte
352,352,16.974,0.000,0.384,0.000,385.000,1712.525,3412.725,DAPI,other
353,353,25.641,0.000,7.318,0.025,683.000,1717.354,5866.201,DAPI,other
354,354,22.495,0.000,0.000,72.879,719.000,1717.871,6146.460,TMEM119,microglia
355,355,27.693,0.000,7.642,0.114,921.000,1720.932,6101.459,DAPI,other
356,356,26.342,0.664,0.000,124.077,873.000,1718.848,3113.580,TMEM119,microglia
357,357,21.113,0.000,5.043,0.000,760.000,1721.520,3811.187,DAPI,other
358,358,29.467,0.000,11.221,0.039,484.000,1715.814,5503.178,OLIG2,oligo
359,359,44.933,0.527,13.317,0.000,1060.000,1725.248,12429.120,OLIG2,oligo
360,360,19.165,0.000,13.974,5.867,498.000,1723.199,4249.954,OLIG2,oligo
361,361,20.100,0.000,11.826,0.000,219.000,1722.539,5613.096,OLIG2,oligo
362,362,25.964,0.000,24.099,1.734,605.000,1725.079,5627.871,OLIG2,oligo
363,363,45.917,0.629,7.450,0.336,944.000,1726.792,12240.077,GFAP,astrocyte
364,364,13.530,13.413,0.000,5.232,719.000,1727.910,2309.070,DAPI,other
365,365,32.197,7.886,2.044,0.012,1282.000,1733.346,2907.247,GFAP,astrocyte
366,366,25.852,0.000,12.359,0.402,1265.000,1731.821,4375.548,OLIG2,oligo
367,367,27.347,0.028,15.950,0.000,827.000,1726.063,5318.582,OLIG2,oligo
368,368,28.590,0.000,4.093,1.564,782.000,1728.233,5465.706,DAPI,other
369,369,20.056,0.000,15.776,32.532,834.000,1726.800,3450.157,TMEM119,microglia
370,370,21.869,0.402,10.976,0.000,1370.000,1730.072,5789.783,OLIG2,oligo
371,371,26.423,0.000,2.432,0.000,581.000,1727.632,6271.806,DAPI,other
372,372,23.964,0.000,18.149,4.120,523.000,1728.933,4679.335,OLIG2,oligo
373,373,21.401,0.084,12.539,0.000,1111.000,1731.693,5347.845,OLIG2,oligo
374,374,30.243,0.058,2.507,0.586,758.000,1727.679,5953.766,DAPI,other
375,375,22.812,0.000,0.000,0.247,421.000,1724.221,4924.822,DAPI,other
376,376,25.684,0.060,0.000,0.077,662.000,1728.347,3237.378,DAPI,other
377,377,24.260,0.014,13.694,30.210,1056.000,1734.744,3353.953,TMEM119,microglia
378,378,25.334,0.000,0.005,6.720,952.000,1729.101,4133.436,DAPI,other
379,379,25.511,0.105,14.645,0.000,1083.000,1731.031,12698.394,OLIG2,oligo
380,380,25.674,0.000,5.831,0.000,663.000,1730.827,6297.202,DAPI,other
381,381,21.882,0.000,11.704,0.000,812.000,1732.613,4473.250,OLIG2,oligo
382,382,19.381,0.241,7.983,0.000,725.000,1731.621,4788.302,DAPI,other
383,383,21.476,0.072,15.314,12.935,754.000,1734.516,3425.597,TMEM119,microglia
384,384,25.439,0.000,0.169,0.725,781.000,1731.385,4334.720,DAPI,other
385,385,26.615,0.000,11.379,0.000,1022.000,1735.851,5381.561,OLIG2,oligo
386,386,27.494,0.000,18.329,75.967,423.000,1728.920,5893.754,TMEM119,microglia
387,387,27.449,0.043,4.686,1.840,1920.000,1740.545,3901.776,DAPI,other
388,388,27.744,0.000,11.192,0.060,786.000,1733.271,5703.003,OLIG2,oligo
389,389,56.907,0.226,10.654,1.599,891.000,1735.349,2714.028,OLIG2,oligo
390,390,24.663,0.000,3.101,0.275,822.000,1735.023,3668.702,DAPI,other
391,391,26.449,0.000,1.752,4.221,521.000,1731.891,4906.226,DAPI,other
392,392,25.663,0.000,0.000,39.788,495.000,1732.394,6131.160,TMEM119,microglia
393,393,22.200,0.000,6.114,0.027,764.000,1734.826,5493.975,DAPI,other
394,394,18.359,0.014,8.117,0.000,554.000,1734.027,5760.464,DAPI,other
395,395,21.589,0.000,10.009,1.309,950.000,1739.017,5649.146,DAPI,other
396,396,57.655,0.254,0.000,0.366,1354.000,1742.614,6449.131,GFAP,astrocyte
397,397,34.402,0.000,0.000,3.064,661.000,1734.719,6578.505,GFAP,astrocyte
398,398,59.510,0.131,14.051,0.000,933.000,1739.494,2813.580,OLIG2,oligo
399,399,22.538,1.621,0.000,6.881,797.000,1739.030,4659.601,DAPI,other
400,400,28.274,0.000,4.986,0.000,712.000,1737.299,5523.354,DAPI,other
401,401,20.368,0.000,4.977,0.000,965.000,1741.336,6002.911,DAPI,other
402,402,33.076,0.000,17.061,0.000,879.000,1736.738,6389.243,OLIG2,oligo
403,403,20.281,0.000,14.244,0.000,910.000,1737.724,4441.030,OLIG2,oligo
404,404,24.612,0.000,6.127,0.000,714.000,1741.020,4494.961,DAPI,other
405,405,21.356,0.000,7.196,0.015,1048.000,1740.799,5279.236,DAPI,other
406,406,61.371,0.000,0.000,0.110,272.000,1734.173,2676.165,GFAP,astrocyte
407,407,38.589,0.000,0.000,0.000,574.000,1740.787,2736.732,GFAP,astrocyte
408,408,24.778,0.000,5.439,0.052,801.000,1742.991,5867.891,DAPI,other
409,409,45.397,0.326,9.550,8.350,818.000,1745.944,2787.537,OLIG2,oligo
410,410,47.382,0.000,0.000,4.270,726.000,1743.047,5905.200,GFAP,astrocyte
411,411,32.754,0.077,14.177,0.015,942.000,1744.196,6493.780,OLIG2,oligo
412,412,51.433,0.068,8.335,19.812,936.000,1746.457,2762.433,GFAP,astrocyte
413,413,20.387,0.000,2.043,40.234,789.000,1749.456,3460.422,TMEM119,microglia
414,414,25.112,0.015,6.141,4.348,867.000,1747.240,4241.518,DAPI,other
415,415,24.771,0.031,21.418,0.342,1139.000,1747.631,4410.867,OLIG2,oligo
416,416,24.674,0.000,3.328,0.050,887.000,1746.200,6073.071,DAPI,other
417,417,37.645,0.222,0.000,0.069,608.000,1745.645,12538.023,GFAP,astrocyte
418,418,24.256,0.000,3.921,0.096,669.000,1749.151,5308.105,DAPI,other
419,419,20.994,0.000,7.193,2.278,936.000,1749.739,3757.613,DAPI,other
420,420,21.205,0.000,12.758,0.000,1124.000,1753.150,4765.677,OLIG2,oligo
421,421,18.479,0.000,18.893,0.072,858.000,1751.843,8319.994,OLIG2,oligo
422,422,33.359,0.077,0.000,0.000,440.000,1743.707,12352.725,GFAP,astrocyte
423,423,26.630,0.000,22.856,0.000,1111.000,1755.263,4806.567,OLIG2,oligo
424,424,22.114,0.000,3.340,0.000,874.000,1753.146,5963.019,DAPI,other
425,425,25.206,0.000,6.977,0.000,694.000,1753.115,6290.102,DAPI,other
426,426,37.787,1.082,20.722,2.953,1413.000,1754.286,6967.639,OLIG2,oligo
427,427,47.611,0.054,17.217,1.548,653.000,1752.364,6516.913,OLIG2,oligo
428,428,22.318,0.000,8.064,2.064,927.000,1753.918,3574.485,DAPI,other
429,429,24.510,0.000,0.000,0.000,343.000,1747.863,4733.297,DAPI,other
430,430,20.737,0.000,13.831,12.666,1112.000,1755.715,5439.123,TMEM119,microglia
431,431,20.800,0.000,13.491,0.000,801.000,1751.391,6191.548,OLIG2,oligo
432,432,21.324,0.147,6.986,0.447,886.000,1756.463,4692.188,DAPI,other
433,433,22.813,0.004,10.478,3.054,1161.000,1758.181,5118.500,OLIG2,oligo
434,434,18.332,0.000,8.508,0.000,671.000,1752.778,3832.681,DAPI,other
435,435,26.455,0.000,12.880,3.006,1019.000,1762.125,6138.855,OLIG2,oligo
436,436,21.477,0.000,0.586,0.030,664.000,1756.773,5744.614,DAPI,other
437,437,23.207,1.461,0.000,0.000,347.000,1750.960,12672.951,DAPI,other
438,438,32.097,9.114,7.026,0.903,1365.000,1764.569,2972.947,GFAP,astrocyte
439,439,24.620,0.000,25.354,0.000,342.000,1753.298,3344.073,OLIG2,oligo
440,440,23.532,0.000,0.259,0.000,787.000,1757.028,4835.897,DAPI,other
441,441,20.126,0.000,0.000,1.015,811.000,1757.841,3162.810,DAPI,other
442,442,27.697,0.000,9.798,2.117,937.000,1759.473,4061.178,DAPI,other
443,443,32.387,0.000,1.230,3.023,664.000,1759.514,5494.431,GFAP,astrocyte
444,444,23.088,0.073,9.033,0.165,1445.000,1768.715,5774.776,DAPI,other
445,445,60.423,0.683,0.000,0.095,1010.000,1766.280,2565.600,GFAP,astrocyte
446,446,20.445,0.000,19.041,0.000,822.000,1766.450,4460.406,OLIG2,oligo
447,447,29.354,1.052,11.262,0.017,1052.000,1766.971,5852.708,OLIG2,oligo
448,448,35.096,0.000,11.430,2.918,1154.000,1768.070,6538.965,OLIG2,oligo
449,449,19.458,0.000,10.715,0.000,961.000,1767.547,3329.568,OLIG2,oligo
450,450,24.737,0.000,15.327,0.000,939.000,1767.073,6360.683,OLIG2,oligo
451,451,28.582,0.016,17.203,0.000,1158.000,1769.584,2676.822,OLIG2,oligo
452,452,36.427,0.030,6.150,1.822,1150.000,1768.088,6423.407,GFAP,astrocyte
453,453,33.210,0.031,0.835,0.031,224.000,1762.156,3770.357,GFAP,astrocyte
454,454,30.238,0.049,16.039,0.000,1556.000,1777.819,5550.751,OLIG2,oligo
455,455,12.457,3.641,0.000,2.140,657.000,1764.948,12316.746,DAPI,other
456,456,25.825,0.000,24.138,0.000,759.000,1770.249,3897.615,OLIG2,oligo
457,457,17.701,0.000,2.026,0.000,308.000,1765.399,4442.792,DAPI,other
458,458,32.756,0.000,0.000,0.023,939.000,1767.353,5600.917,GFAP,astrocyte
459,459,23.285,0.000,15.909,0.134,1230.000,1772.174,3798.561,OLIG2,oligo
460,460,25.159,0.000,9.759,0.036,1111.000,1773.834,4509.481,DAPI,other
461,461,39.499,0.122,0.000,0.000,1058.000,1769.031,4661.419,GFAP,astrocyte
462,462,22.163,0.000,8.530,0.035,606.000,1766.340,6387.335,DAPI,other
463,463,20.745,0.000,4.583,4.757,1216.000,1774.345,3624.967,DAPI,other
464,464,28.735,0.079,12.260,0.362,1477.000,1781.305,4420.274,OLIG2,oligo
465,465,25.399,0.000,5.429,0.689,892.000,1774.298,6162.941,DAPI,other
466,466,23.251,0.000,12.539,0.000,813.000,1771.561,3739.911,OLIG2,oligo
467,467,20.793,0.000,3.902,5.478,1099.000,1777.211,4033.631,DAPI,other
468,468,29.446,0.000,6.469,1.126,995.000,1775.038,5696.859,DAPI,other
469,469,19.711,0.000,11.213,0.000,925.000,1772.530,6017.345,OLIG2,oligo
470,470,52.390,0.654,1.899,0.000,356.000,1766.087,12601.407,GFAP,astrocyte
471,471,26.065,0.008,3.967,0.000,769.000,1776.577,3830.419,DAPI,other
472,472,33.254,0.000,14.317,0.184,782.000,1775.473,6191.432,OLIG2,oligo
473,473,52.535,0.251,0.000,0.016,1140.000,1776.825,4599.975,GFAP,astrocyte
474,474,19.081,0.070,19.696,0.098,1177.000,1780.481,5063.820,OLIG2,oligo
475,475,38.387,0.000,0.000,3.819,586.000,1772.995,6729.222,GFAP,astrocyte
476,476,28.445,0.019,4.709,8.932,953.000,1776.078,3705.485,DAPI,other
477,477,45.608,1.244,0.000,12.353,780.000,1777.364,6769.224,TMEM119,microglia
478,478,20.327,0.000,10.193,0.083,1027.000,1777.415,5274.998,DAPI,other
479,479,20.175,0.000,3.501,1.388,834.000,1778.294,5945.060,DAPI,other
480,480,41.756,1.834,4.761,17.022,898.000,1781.121,6963.185,TMEM119,microglia
481,481,17.010,0.066,8.660,0.000,573.000,1774.482,7662.829,DAPI,other
482,482,8.835,11.729,0.000,0.000,399.000,1774.306,12296.351,DAPI,other
483,483,42.981,0.133,11.085,0.413,566.000,1779.231,6748.253,OLIG2,oligo
484,484,39.432,1.401,0.000,12.206,801.000,1779.597,2782.888,TMEM119,microglia
485,485,24.299,0.000,4.640,0.411,1123.000,1783.804,4159.097,DAPI,other
486,486,20.362,0.000,7.623,4.163,918.000,1780.122,4556.901,DAPI,other
487,487,33.626,0.000,0.000,10.792,1142.000,1782.742,5424.649,TMEM119,microglia
488,488,13.755,0.433,14.459,0.112,1511.000,1783.283,8060.633,OLIG2,oligo
489,489,51.911,0.258,0.000,0.212,627.000,1778.868,7067.477,GFAP,astrocyte
490,490,19.963,0.000,12.580,0.511,726.000,1782.059,3597.990,OLIG2,oligo
491,491,18.815,0.000,12.734,0.000,821.000,1783.236,5090.957,OLIG2,oligo
492,492,29.569,0.048,0.000,6.946,643.000,1778.785,5991.288,DAPI,other
493,493,29.355,0.000,10.771,0.190,1620.000,1788.402,6866.858,OLIG2,oligo
494,494,51.238,0.727,5.851,0.021,874.000,1784.384,7002.989,GFAP,astrocyte
495,495,25.208,0.000,12.146,2.623,1253.000,1786.958,4311.745,OLIG2,oligo
496,496,80.246,0.067,0.000,0.000,508.000,1780.972,8214.077,GFAP,astrocyte
497,497,29.069,47.719,0.000,6.200,894.000,1786.181,2309.088,NeuN,neuron
498,498,36.170,0.081,12.897,0.000,887.000,1784.764,6926.662,OLIG2,oligo
499,499,26.757,0.000,7.962,2.111,1027.000,1787.984,5476.000,DAPI,other
500,500,28.298,0.468,0.030,4.547,665.000,1786.053,2828.514,DAPI,other
501,501,20.634,0.000,3.841,1.155,979.000,1789.852,3274.141,DAPI,other
502,502,28.105,0.000,7.355,1.189,476.000,1788.643,3732.668,DAPI,other
503,503,22.282,0.000,7.235,5.536,813.000,1794.497,5963.384,DAPI,other
504,504,32.748,0.081,3.110,0.000,807.000,1787.048,6612.461,GFAP,astrocyte
505,505,22.803,0.000,7.980,10.380,461.000,1783.800,7705.399,TMEM119,microglia
506,506,20.595,0.000,9.072,0.000,928.000,1790.015,4819.209,DAPI,other
507,507,25.400,0.000,4.142,0.000,1229.000,1796.592,5118.801,DAPI,other
508,508,30.432,0.098,11.139,0.889,746.000,1791.079,6438.660,OLIG2,oligo
509,509,29.521,0.169,5.684,23.386,956.000,1791.115,5208.958,TMEM119,microglia
510,510,24.130,0.159,7.200,0.234,1217.000,1798.362,3096.525,DAPI,other
511,511,19.675,0.000,10.459,2.209,1075.000,1795.193,3415.708,OLIG2,oligo
512,512,35.472,1.058,6.318,5.476,1215.000,1793.184,7039.242,GFAP,astrocyte
513,513,13.690,5.248,0.000,0.679,1056.000,1795.242,2251.405,DAPI,other
514,514,42.698,0.223,5.618,0.946,892.000,1793.839,2544.194,GFAP,astrocyte
515,515,24.110,0.043,7.837,2.957,1100.000,1793.485,3165.857,DAPI,other
516,516,11.968,1.006,1.523,0.000,1301.000,1800.108,12230.453,DAPI,other
517,517,31.930,0.234,1.493,0.589,611.000,1790.930,2702.610,GFAP,astrocyte
518,518,19.415,0.270,10.048,0.000,796.000,1793.863,4918.431,DAPI,other
519,519,25.129,0.105,0.865,0.000,371.000,1788.865,5356.995,DAPI,other
520,520,30.201,0.000,0.000,4.381,1159.000,1797.912,6280.187,DAPI,other
521,521,72.324,0.324,0.000,0.342,392.000,1789.122,10039.579,GFAP,astrocyte
522,522,18.526,0.000,0.000,60.720,521.000,1790.960,3680.793,TMEM119,microglia
523,523,27.347,0.000,15.137,24.699,548.000,1796.998,5985.894,TMEM119,microglia
524,524,29.267,0.021,0.000,3.202,722.000,1793.454,7156.011,DAPI,other
525,525,18.470,0.016,7.513,0.493,1148.000,1797.807,8314.308,DAPI,other
526,526,27.607,0.000,4.708,8.143,1004.000,1801.039,5259.087,DAPI,other
527,527,28.034,0.130,0.000,9.196,1157.000,1803.064,6339.469,TMEM119,microglia
528,528,34.867,5.570,4.627,0.000,983.000,1800.544,6470.091,GFAP,astrocyte
529,529,33.224,0.000,8.930,0.000,773.000,1796.395,7235.611,GFAP,astrocyte
530,530,19.395,0.000,14.436,0.000,759.000,1798.144,7947.449,OLIG2,oligo
531,531,43.782,0.000,0.131,0.000,673.000,1798.719,2672.582,GFAP,astrocyte
532,532,20.108,0.000,7.892,4.613,955.000,1800.477,4993.073,DAPI,other
533,533,23.868,0.000,0.135,0.000,733.000,1803.802,3439.266,DAPI,other
534,534,24.772,0.000,11.294,0.000,1001.000,1800.903,6030.888,OLIG2,oligo
535,535,27.689,0.000,2.650,0.142,331.000,1793.873,6702.631,DAPI,other
536,536,37.688,0.024,12.357,5.518,1213.000,1806.476,6729.391,OLIG2,oligo
537,537,28.527,0.000,4.362,1.727,766.000,1800.106,7101.428,DAPI,other
538,538,22.181,0.000,5.857,6.071,1005.000,1808.680,4515.870,DAPI,other
539,539,23.729,0.000,7.457,0.016,912.000,1801.871,4250.387,DAPI,other
540,540,29.732,0.039,18.108,0.242,1473.000,1809.893,6831.037,OLIG2,oligo
541,541,28.104,0.092,25.505,1.057,808.000,1804.366,7209.303,OLIG2,oligo
542,542,30.380,0.000,7.986,0.503,555.000,1803.114,7927.692,DAPI,other
543,543,77.691,0.484,0.000,2.062,987.000,1806.699,12479.461,GFAP,astrocyte
544,544,42.387,0.513,11.925,0.076,1133.000,1810.425,12716.755,OLIG2,oligo
545,545,36.776,0.000,0.000,0.487,557.000,1803.309,3074.124,GFAP,astrocyte
546,546,23.435,0.000,8.082,0.000,680.000,1804.166,3879.666,DAPI,other
547,547,32.088,0.000,7.486,0.000,547.000,1804.488,3901.247,GFAP,astrocyte
548,548,28.859,0.000,0.969,3.213,929.000,1806.074,5659.616,DAPI,other
549,549,30.586,0.324,13.360,1.210,556.000,1804.703,8289.788,OLIG2,oligo
550,550,44.314,0.330,4.077,5.134,858.000,1806.343,2465.049,GFAP,astrocyte
551,551,30.151,5.488,2.966,1.628,795.000,1804.818,2929.367,DAPI,other
552,552,23.821,0.000,5.633,0.277,1281.000,1810.038,3248.966,DAPI,other
553,553,20.835,0.026,21.897,0.254,818.000,1810.178,7799.526,OLIG2,oligo
554,554,20.946,0.000,0.569,0.000,497.000,1803.531,3592.702,DAPI,other
555,555,24.131,0.000,0.000,3.586,597.000,1804.948,5893.643,DAPI,other
556,556,27.932,0.000,9.345,0.000,789.000,1809.351,6123.223,DAPI,other
557,557,19.164,0.038,60.185,0.303,730.000,1807.592,7778.515,OLIG2,oligo
558,558,37.652,0.000,16.092,0.670,1107.000,1810.561,8198.071,OLIG2,oligo
559,559,14.438,0.759,0.000,2.399,511.000,1804.137,8663.211,DAPI,other
560,560,41.411,0.020,5.444,2.759,923.000,1809.233,2778.238,GFAP,astrocyte
561,561,27.339,0.000,12.385,0.193,937.000,1809.268,3642.387,OLIG2,oligo
562,562,26.144,0.000,1.682,16.091,507.000,1806.966,3669.720,TMEM119,microglia
563,563,31.732,0.297,0.071,37.321,980.000,1810.305,7179.288,TMEM119,microglia
564,564,26.168,4.913,0.000,2.062,778.000,1808.684,13671.910,DAPI,other
565,565,36.647,0.030,6.161,4.608,839.000,1808.567,2834.257,GFAP,astrocyte
566,566,24.457,0.000,10.438,4.943,1126.000,1813.130,5031.212,OLIG2,oligo
567,567,28.957,0.000,8.755,0.000,554.000,1806.767,7625.173,DAPI,other
568,568,23.290,0.021,8.279,2.328,823.000,1811.778,8266.378,DAPI,other
569,569,19.723,0.345,8.348,8.629,577.000,1816.111,7044.924,DAPI,other
570,570,26.979,0.000,13.910,1.245,1013.000,1813.401,7677.248,OLIG2,oligo
571,571,29.210,0.000,5.800,0.299,539.000,1809.056,7822.423,DAPI,other
572,572,9.015,0.071,5.644,0.018,677.000,1810.087,8485.363,DAPI,other
573,573,65.422,0.000,0.000,3.083,787.000,1813.117,2490.849,GFAP,astrocyte
574,574,25.708,0.000,0.025,0.197,921.000,1815.412,3190.054,DAPI,other
575,575,28.686,0.000,15.913,0.830,542.000,1808.793,2726.727,OLIG2,oligo
576,576,37.771,0.072,0.000,17.998,1253.000,1824.382,4318.579,TMEM119,microglia
577,577,26.744,0.172,8.098,0.044,1005.000,1816.891,5196.189,DAPI,other
578,578,23.383,3.758,0.000,40.509,1307.000,1818.512,6692.787,TMEM119,microglia
579,579,25.412,0.199,8.522,0.000,1009.000,1815.882,6930.658,DAPI,other
580,580,28.854,0.000,0.006,0.010,906.000,1815.524,8151.091,DAPI,other
581,581,23.303,0.000,15.177,0.029,1093.000,1818.532,5348.737,OLIG2,oligo
582,582,25.523,0.000,0.000,0.000,539.000,1811.931,5687.096,DAPI,other
583,583,39.414,2.798,4.577,5.915,934.000,1814.166,2420.731,GFAP,astrocyte
584,584,28.724,0.000,0.074,0.000,380.000,1810.505,4963.153,DAPI,other
585,585,25.256,0.000,11.834,0.045,1706.000,1827.793,7345.585,OLIG2,oligo
586,586,6.101,8.407,0.000,1.774,624.000,1814.667,12143.764,DAPI,other
587,587,23.829,0.000,4.253,0.193,888.000,1817.087,4882.587,DAPI,other
588,588,38.365,0.106,0.000,6.565,1195.000,1824.550,6168.796,GFAP,astrocyte
589,589,19.556,0.000,9.954,4.770,936.000,1818.420,4710.538,DAPI,other
590,590,37.908,0.000,0.000,0.315,780.000,1821.336,5908.882,GFAP,astrocyte
591,591,33.752,0.263,12.441,4.403,1341.000,1824.412,8086.224,OLIG2,oligo
592,592,18.147,0.042,7.884,0.000,696.000,1817.392,12678.875,DAPI,other
593,593,25.831,0.000,9.425,0.009,1228.000,1826.538,3775.426,DAPI,other
594,594,30.744,0.000,24.073,0.000,262.000,1813.321,7643.561,OLIG2,oligo
595,595,25.334,0.000,1.078,39.168,632.000,1822.108,7762.114,TMEM119,microglia
596,596,8.035,6.835,9.167,0.000,479.000,1814.443,12167.338,DAPI,other
597,597,18.608,0.054,8.027,0.000,1413.000,1830.076,3549.837,DAPI,other
598,598,22.712,0.069,6.272,0.272,918.000,1824.325,5520.700,DAPI,other
599,599,32.128,0.000,9.598,0.000,1349.000,1827.593,5714.306,OLIG2,oligo
600,600,24.265,0.012,0.000,0.353,1020.000,1822.170,7884.800,DAPI,other
601,601,17.154,0.000,0.192,0.000,677.000,1821.309,8332.897,DAPI,other
602,602,23.014,0.004,5.699,0.711,987.000,1823.010,6252.894,DAPI,other
603,603,25.599,0.000,0.000,19.911,583.000,1819.443,3966.304,TMEM119,microglia
604,604,21.307,0.141,1.539,0.482,1079.000,1824.327,4615.041,DAPI,other
605,605,19.433,0.151,4.095,1.855,820.000,1821.551,4648.445,DAPI,other
606,606,21.415,0.000,8.861,1.538,725.000,1825.294,4975.469,DAPI,other
607,607,32.306,0.028,11.223,0.122,943.000,1822.068,5782.700,OLIG2,oligo
608,608,26.992,0.000,7.385,0.000,836.000,1823.720,6447.684,DAPI,other
609,609,20.046,0.014,3.757,5.018,724.000,1823.785,3525.624,DAPI,other
610,610,22.449,0.000,12.358,0.028,836.000,1825.512,4255.163,OLIG2,oligo
611,611,24.694,0.000,2.317,0.000,464.000,1821.873,4905.239,DAPI,other
612,612,36.543,0.007,0.000,0.257,729.000,1825.106,7112.343,GFAP,astrocyte
613,613,17.112,7.660,0.000,0.000,571.000,1822.210,13699.433,DAPI,other
614,614,23.587,0.000,10.834,3.122,1233.000,1829.019,4397.947,OLIG2,oligo
615,615,25.989,0.011,13.751,1.399,647.000,1828.005,2826.479,OLIG2,oligo
616,616,23.769,0.000,11.114,0.709,995.000,1830.218,3415.343,OLIG2,oligo
617,617,24.286,0.000,12.203,5.963,703.000,1830.380,3663.189,OLIG2,oligo
618,618,17.931,0.008,10.459,2.105,726.000,1824.971,8517.923,OLIG2,oligo
619,619,36.759,22.353,0.000,0.992,841.000,1828.935,2277.678,NeuN,neuron
620,620,22.240,0.041,18.570,0.000,951.000,1828.410,5136.767,OLIG2,oligo
621,621,23.851,0.000,2.610,0.012,738.000,1827.266,5470.333,DAPI,other
622,622,33.367,3.198,0.000,0.000,626.000,1825.474,10106.117,GFAP,astrocyte
623,623,43.846,0.000,0.413,0.172,656.000,1828.752,2729.116,GFAP,astrocyte
