"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2087","3142","3168","5304","5329","0","0","1","0","1","1","1696.4248","0","314.50134","0","0","0","0","0","0","0","0","0","0","2","1.703144","0","1258.2551","738.7838","63","65.916275","4","99294.766","1506.3771","103.89178","68.67813","35.213654","27.247618","0.682886"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2088","3045","3073","5314","5341","0","0","0","0","1","1","1295.2896","0","335.3257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.874587","0","421.82733","482.3158","105.917145","78.574776","27.342365","24.887589","0.710553"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2089","3195","3225","5327","5352","0","0","0","0","1","1","1793.7073","0","357.84305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.38544","75.07642","28.309013","24.887589","0.709969"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2090","2948","2974","5329","5354","0","0","0","0","1","1","2390.0303","0","297.60455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.690285","72.86694","25.823345","22.31301","0.84048"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2091","3197","3218","5349","5367","0","0","0","0","1","1","1004.3739","0","272.6148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.414278","0","180.62532","436","52.889523","42.302414","10.587111","14.589275","0.760145"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2092","2985","3007","5352","5370","0","0","0","0","1","1","1441.5596","0","318.73837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.17839","42.578598","11.599792","15.447468","0.757225"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2093","2916","2946","5353","5383","0","0","0","0","1","1","1494.6923","0","283.71976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.23415","87.550804","43.683342","28.749454","0.929578"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2094","3195","3215","5364","5386","0","0","0","0","1","1","1129.1993","0","200.54303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.150773","0","630.2553","547.68","66.19246","51.876842","14.315616","16.734756","0.741268"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2095","2990","3017","5365","5392","0","0","0","0","1","1","1841.7689","0","358.9165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.6189","66.14643","30.472467","25.74578","0.692452"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2096","3168","3194","5370","5399","0","0","0","0","1","1","1649.3091","0","307.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.817085","77.83828","30.978807","24.458492","0.854595"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2097","3026","3050","5394","5416","0","0","1","0","1","1","572.80554","0","129.16557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","40.69133","3","29292.834","719.87897","79.9557","63.384575","16.57113","17.59295","0.813356"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2098","3056","3081","5426","5456","0","0","0","1","1","1","1322.8174","0","364.2567","7","17.261595","1","21822.016","1264.1947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.967865","78.71287","31.254993","24.887589","0.810264"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2099","3066","3091","5456","5476","0","0","0","0","1","1","793.94604","0","193.5107","0","0","0","0","0","0","0","0","0","0","2","3.176133","0","2517.9373","792.7681","0","0","0","0","0","76.871635","62.371895","14.499739","17.163853","0.713339"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2100","3212","3241","5490","5519","0","0","0","0","1","1","1137.6006","0","200.23718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.64234","83.454056","33.18829","28.749454","0.701319"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2101","2917","2944","5491","5522","0","0","0","0","1","1","1704.7166","0","327.4946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","217.8183","473.2","113.144","81.152504","31.991488","26.818521","0.781159"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2102","2905","2929","5517","5554","0","0","0","0","1","1","1942.3854","0","422.6592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.15945","78.34462","57.81483","35.1859","0.787563"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2103","3220","3246","5520","5544","0","0","0","0","1","1","1081.8213","0","229.00703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.20462","71.992355","24.212263","21.02572","0.838175"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2104","3025","3047","5527","5549","0","0","0","0","1","1","1337.0326","0","260.32828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.38927","54.68473","12.704534","15.018372","0.860539"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2105","2968","2991","5529","5549","0","0","0","0","1","1","1154.7142","0","184.12346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.795206","0","897.5108","499.94873","66.56071","55.927567","10.633142","14.160179","0.791921"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2106","3076","3097","5531","5550","0","0","0","0","1","1","1532.8171","0","261.40778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.24648","50.910194","12.336286","15.018372","0.890512"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2107","3041","3076","5534","5558","0","0","0","0","1","1","1338.7607","0","258.70844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.56765","86.354004","35.213654","28.320358","0.636969"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2108","3074","3096","5549","5567","0","0","0","0","1","1","990.8148","0","264.75024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","195.99965","425.8","58.965607","49.022926","9.942678","13.731083","0.73953"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2109","6457","6491","4763","4796","1","0","1","0","1","1","2729.2632","0","584.9866","3","3.314226","0","2955.9675","891.9028","12","17.307625","2","14740.711","851.68884","0","0","0","0","0","4","2.853917","1","1296.0465","454.12903","158.07018","99.47282","58.59736","36.044094","0.822477"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2110","6426","6455","4776","4803","0","0","0","0","1","1","3750.9185","0","423.31097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.11864","78.896996","32.22164","25.316685","0.85506"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2111","6179","6207","4790","4815","1","0","0","0","1","1","2626.3914","0","496.4587","3","4.971339","0","5641.9175","1012.9587","8","6.628452","1","5246.742","791.5486","0","0","0","0","0","0","0","0","0","0","98.506165","74.15581","24.350355","22.742105","0.704986"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2112","6491","6513","4792","4814","0","0","1","0","1","1","2160.168","0","308.94116","2","2.5317","0","2321.5693","917","1","0.920618","0","734.9296","725.7273","0","0","0","0","0","6","8.56175","1","4567.97","533.5323","71.57808","58.68942","12.888657","15.662017","0.798473"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2113","6173","6204","4819","4844","0","0","0","0","1","1","2679.7341","0","408.59167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.45353","80.600136","31.853395","25.74578","0.747454"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2114","6475","6501","4823","4848","0","0","0","0","1","1","2945.3782","0","500.63132","1","0.736495","0","807.8426","923.6842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.51415","71.163795","24.350355","21.454817","0.914705"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2115","6234","6252","4830","4848","0","0","0","0","1","1","756.1964","0","128.59857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.21973","45.06427","5.155463","9.44012","0.870089"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2116","6128","6149","4891","4911","0","0","0","0","1","1","2985.6216","0","311.95792","0","0","0","0","0","1","0.414278","0","270.70782","653.44446","0","0","0","0","0","0","0","0","0","0","63.430603","53.579987","9.850616","12.87289","0.894836"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2117","6099","6136","4923","4949","0","0","0","0","1","1","2598.4468","0","463.03183","0","0","0","0","0","1","0.874587","0","637.75836","729.2105","0","0","0","0","0","0","0","0","0","0","127.1374","92.52214","34.61525","31.324034","0.582836"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2118","6464","6491","4928","4952","0","0","0","0","1","1","2299.8984","0","348.9849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.58555","73.0971","24.488447","22.31301","0.76289"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2119","6235","6264","4933","4968","1","0","0","1","1","1","3298.4817","0","545.39","5","5.937988","1","5419.8643","912.7442","6","6.904638","1","5554.321","804.43335","1","0.690464","0","446.54593","646.73334","0","0","0","0","0","136.71182","91.23328","45.478546","31.75313","0.752725"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2120","6362","6389","4943","4969","0","0","0","0","1","1","3034.6543","0","396.92352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.92044","72.820915","26.09953","22.527557","0.913377"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2121","6258","6282","4953","4983","0","0","0","0","1","1","3472.4492","0","574.7476","1","3.544381","0","3979.4648","1122.7533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.779045","76.77957","28.999477","24.029396","0.781958"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2122","6136","6156","4955","4975","0","0","0","0","1","1","2225.9348","0","249.9853","3","5.155463","0","6629.741","1134.0787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.906895","50.12767","7.779225","12.014698","0.878122"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2123","6163","6184","4959","4980","0","0","0","0","1","1","2034.0983","0","377.28476","1","4.326906","0","5126.555","1184.8085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.73215","54.960915","10.771235","13.731083","0.888991"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2124","6266","6308","4977","5005","1","0","0","0","1","1","3646.8237","0","537.7366","0","0","0","0","0","5","4.971339","1","4171.506","839.1111","0","0","0","0","0","0","0","0","0","0","171.97151","89.99044","81.981064","41.622345","0.753662"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2125","6117","6135","4987","5005","0","0","0","0","1","1","417.44446","0","117.32384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.19437","43.63731","4.557061","8.581926","0.870266"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2126","6267","6300","5004","5020","1","0","0","0","1","1","2864.4775","0","732.45544","0","0","0","0","0","8","9.160152","1","7774.3916","848.71857","2","1.288866","0","886.83167","688.0714","0","0","0","0","0","87.044464","56.29581","30.748653","25.316685","0.634327"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2127","6282","6312","5021","5050","0","0","0","0","1","1","2513.2341","0","372.97098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.49296","85.61751","40.875454","27.891262","0.90229"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2128","6177","6210","5059","5091","0","0","0","0","1","1","2764.1272","0","515.8861","0","0","0","0","0","1","0.414278","0","273.14746","659.3333","1","0.690464","0","503.99252","729.93335","1","2.255515","0","1117.0782","495.26532","151.16553","95.79034","55.375195","33.040417","0.894049"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2129","6140","6160","5073","5098","1","1","0","0","1","1","1301.0312","0","186.41983","0","0","0","0","0","7","12.336286","1","10770.866","873.1045","4","2.945979","1","2019.2383","685.4219","3","5.01737","0","2502.1487","498.69724","71.20983","59.425915","11.783915","16.30566","0.679294"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2130","6357","6382","5091","5119","0","0","0","1","1","1","1983.4955","0","328.70523","4","14.499739","1","16747.705","1155.0349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.531525","74.80024","25.731283","23.171202","0.770769"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2131","6437","6460","5092","5113","0","0","0","0","1","1","2379.5818","0","346.5543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.81153","52.15303","12.658503","15.447468","0.812501"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2132","6410","6446","5096","5125","0","0","0","0","1","1","2866.4885","0","567.6806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142.28157","90.35869","51.922874","33.469513","0.734513"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2133","6098","6131","5103","5129","0","0","0","0","1","1","3691.1797","0","465.8389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.414278","0","187.71408","453.1111","120.64703","84.28261","36.364426","27.462166","0.741061"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2134","6264","6292","5114","5143","0","0","0","1","1","1","2779.5261","0","599.7084","5","7.04273","1","6359.3555","902.96735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.05193","81.2906","31.761333","26.603973","0.691505"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2135","6229","6259","5116","5144","1","1","0","0","1","1","3438.9958","0","442.0629","0","0","0","0","0","4","5.063401","1","4088.282","807.41815","11","13.302936","2","10400.594","781.82697","0","0","0","0","0","124.697754","79.77158","44.926174","32.182224","0.71062"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2136","6210","6228","5119","5143","0","0","0","0","1","1","2871.8735","0","463.76044","0","0","0","0","0","0","0","0","0","0","2","2.117422","0","1682.5221","794.6087","0","0","0","0","0","66.00834","50.72607","15.282265","19.309336","0.732376"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2137","6425","6444","5137","5157","0","0","0","0","1","1","439.5035","0","160.25385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.454575","47.872154","6.582421","10.727408","0.882015"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2138","6451","6470","5146","5165","0","0","0","0","1","1","463.8672","0","144.46436","2","4.971339","0","5899.5527","1186.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.383183","46.491226","5.891957","9.869216","0.898084"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2139","6940","6967","3633","3661","0","0","0","0","1","1","2828.2424","0","400.8373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.75039","79.21921","31.53118","24.887589","0.804837"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2140","7286","7320","3683","3712","0","0","0","1","1","1","3289.9307","0","450.31314","34","56.71009","4","191658.8","3379.6243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143.24821","93.48879","49.759422","31.75313","0.817507"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2141","7053","7076","3686","3713","0","0","0","0","1","1","1703.4071","0","296.7042","1","0.966649","0","822.4804","850.8571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.42539","69.09241","19.332985","21.02572","0.712252"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2142","7265","7300","3730","3759","0","0","0","1","1","1","3500.3538","0","415.94302","34","59.84019","4","203788.5","3405.5454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.551674","81.612816","45.938854","31.75313","0.769599"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2143","7252","7285","3750","3781","0","0","0","0","1","1","3671.7258","0","484.67667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.3943","85.847664","54.54664","33.684063","0.834471"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2144","6905","6930","3756","3784","0","0","0","0","1","1","3599.6438","0","454.89166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","221.31665","480.8","103.52354","75.214516","28.309013","23.171202","0.871771"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2145","7145","7178","3756","3786","0","0","0","0","1","1","3726.1465","0","414.31107","1","2.5317","0","2530.918","999.6909","0","0","0","0","0","0","0","0","0","0","1","0.644433","0","288.5678","447.7857","140.11812","92.33802","47.780094","31.109486","0.801557"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2146","6963","6992","3791","3820","0","0","0","0","1","1","3039.63","0","437.6742","1","1.565051","0","1361.1803","869.7353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.2074","81.38266","36.824734","27.247618","0.833027"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2147","6935","6964","3795","3823","0","0","0","1","1","1","2517.4155","0","548.0153","15","24.810665","3","40259.42","1622.666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.84905","60.070347","36.7787","30.46584","0.716108"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2148","6943","6972","3811","3835","0","0","0","1","1","1","2145.693","0","448.83093","5","9.436338","1","14390.968","1525.0586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.67952","51.18638","28.493137","24.458492","0.781922"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2149","7272","7304","3812","3845","0","0","0","1","1","1","3340.3093","0","427.41122","12","21.358345","2","67260.61","3142.3765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.22285","94.36338","46.859474","33.040417","0.712992"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2150","7168","7188","3817","3835","0","0","0","0","1","1","911.76874","0","162.11111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.237103","48.470554","6.766545","11.156505","0.824576"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2151","7005","7035","3860","3888","1","0","1","0","1","1","3797.552","0","390.12198","0","0","0","0","0","12","17.952057","2","16380.792","912.47437","0","0","0","0","0","4","4.971339","1","2486.222","500.1111","122.810486","83.77627","39.034218","27.462166","0.921369"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2152","7242","7261","3869","3888","0","0","0","0","1","1","608.3203","0","149.74242","1","0.552371","0","499.38943","904.0833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.889523","46.997566","5.891957","10.51286","0.787709"
