"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1674","6436","6467","3225","3256","0","0","0","0","1","1","2298.687","0","404.16293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.49904","92.38405","49.11499","31.324034","0.81898"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1675","6473","6497","3225","3246","0","0","0","0","1","1","2924.3552","0","376.58865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.54472","59.19576","13.348966","16.30566","0.824923"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1676","6535","6559","3232","3249","0","1","1","0","1","1","789.18304","0","342.37473","0","0","0","0","0","0","0","0","0","0","11","10.679173","2","10348.44","969.03015","32","37.469166","4","48186.684","1286.0356","58.73545","41.888134","16.847317","21.02572","0.704271"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1677","6291","6310","3226","3246","0","0","0","0","1","1","477.47916","0","178.53065","0","0","0","0","0","1","2.853917","0","3674.0037","1287.3549","0","0","0","0","0","1","0.966649","0","516.14465","533.9524","54.68473","48.05628","6.628452","11.156505","0.875286"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1678","6331","6370","3230","3259","0","1","1","0","1","1","2230.7754","0","367.97742","0","0","0","0","0","0","0","0","0","0","7","4.833246","1","6152.5845","1272.9714","44","57.81483","4","68131.74","1178.4475","150.6592","103.93781","46.721382","36.902287","0.534303"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1679","6663","6678","3231","3243","0","0","0","0","1","1","838.72","0","403.03873","0","0","0","0","0","3","5.431648","0","6810.182","1253.7966","3","1.979329","0","2661.968","980.1695","0","0","0","0","0","27.296333","26.145561","1.150773","4.076415","0.663651"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1680","6660","6680","3242","3265","0","0","0","0","1","1","1145.7842","0","384.347","0","0","0","0","0","1","2.853917","0","2784.5022","975.6774","1","0.690464","0","500.49417","724.86664","0","0","0","0","0","65.77818","47.227722","18.550459","20.811172","0.658932"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1681","6599","6628","3255","3279","0","0","0","0","1","1","1146.3245","0","258.04462","1","0.644433","0","547.1695","849.0714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.25534","74.2939","25.961437","23.171202","0.779137"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1682","6527","6549","3262","3283","0","0","0","1","1","1","1645.3584","0","273.8345","7","9.482369","1","10772.615","1136.068","0","0","0","0","0","0","0","0","0","0","3","2.577731","0","1516.4425","558.37286","71.53204","58.68942","12.842626","15.447468","0.784323"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1683","6524","6560","3288","3317","0","0","0","1","1","1","2142.816","0","373.84088","13","35.489838","2","81080.516","2284.6123","0","0","0","0","0","2","1.472989","0","1270.3152","811.67645","0","0","0","0","0","156.73528","102.69498","54.0403","35.1859","0.692362"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1684","6422","6441","3296","3315","0","0","0","0","1","1","1313.1783","0","188.43996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.705402","46.76741","5.937988","9.869216","0.844856"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1685","6602","6629","3296","3316","0","0","0","0","1","1","2415.1448","0","415.24573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.25586","53.76411","17.491749","21.02572","0.582578"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1686","6618","6653","3303","3337","0","0","0","0","1","1","2985.2224","0","397.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.89127","90.26663","42.62463","38.833218","0.541758"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1687","6325","6349","3310","3333","0","0","0","0","1","1","1947.7346","0","257.55743","2","3.314226","0","2891.248","872.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.733536","62.509987","14.223554","18.236595","0.695377"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1688","6350","6378","3315","3341","0","0","0","0","1","1","2875.412","0","390.47452","1","1.058711","0","850.4672","803.3043","0","0","0","0","0","1","1.01268","0","754.63086","745.1818","1","0.322216","0","139.47368","432.85715","97.999825","66.83689","31.162931","25.316685","0.703083"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1689","6364","6386","3333","3352","0","0","0","0","1","1","1742.5314","0","461.08722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.27045","43.269062","11.00139","14.803823","0.700073"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1690","6414","6435","3332","3351","0","0","0","0","1","1","1035.1019","0","181.70848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.124367","49.897514","7.226854","11.585601","0.762106"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1691","6405","6428","3353","3373","0","1","0","0","1","1","1106.5087","0","286.03406","0","0","0","0","0","1","1.979329","0","2304.1697","1164.1163","11","10.54108","2","9373.368","889.2227","0","0","0","0","0","56.572","43.269062","13.302936","17.378403","0.669319"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1692","6410","6440","3362","3389","0","1","0","0","1","1","1152.8042","0","313.37866","0","0","0","0","0","0","0","0","0","0","11","10.402987","2","10826.794","1040.7389","0","0","0","0","0","98.506165","67.71148","30.794683","27.676714","0.710962"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1693","6536","6575","3404","3437","0","0","0","0","1","1","2881.342","0","445.23138","0","0","0","0","0","0","0","0","0","0","2","1.611082","0","1384.1497","859.1429","0","0","0","0","0","162.94945","107.620285","55.329163","39.90596","0.587834"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1694","6607","6636","3405","3431","0","1","0","0","1","1","1561.6606","0","298.91354","0","0","0","0","0","0","0","0","0","0","23","17.859997","3","22281.357","1247.5566","2","3.222164","0","1756.2637","545.0571","113.88049","80.922356","32.958138","24.887589","0.825678"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1695","6279","6310","3428","3457","0","0","0","0","1","1","2354.8062","0","446.37512","2","5.431648","0","6396.9165","1177.7119","0","0","0","0","0","0","0","0","0","0","1","0.368247","0","170.9128","464.125","137.44832","90.68091","46.76741","29.607647","0.835"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1696","6539","6569","3438","3471","0","0","0","0","1","1","2465.2993","0","432.61804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.414278","0","203.2265","490.55554","148.49574","94.961784","53.53396","32.182224","0.845021"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1697","6551","6591","3482","3513","0","0","0","0","1","1","2189.412","0","391.53064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.414278","0","185.55063","447.8889","169.34775","105.13461","64.21313","37.76048","0.744905"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1698","6498","6526","3524","3549","0","0","0","0","1","1","3669.1697","0","465.44458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.2807","75.16849","27.112211","23.600298","0.789352"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1699","6594","6623","3547","3570","0","0","0","0","1","1","1861.8323","0","340.70792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.44606","71.07174","15.374327","21.883913","0.497981"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1700","5721","5749","2408","2433","0","0","1","0","1","1","1764.5305","0","342.84048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7.180823","1","4501.778","615.0881","111.8091","79.3573","32.451797","24.029396","0.898179"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1701","5655","5674","2413","2431","0","0","1","0","1","1","1408.6926","0","183.19922","0","0","0","0","0","1","0.736495","0","1780.1077","1104.9143","0","0","0","0","0","61","37.745354","4","96295.85","2551.1975","46.58329","35.351746","11.231544","14.803823","0.764064"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1702","5466","5496","2415","2447","0","0","1","1","1","1","2678.1726","0","610.06433","12","29.874065","2","51351.03","1718.9167","0","0","0","0","0","3","2.255515","0","1765.746","782.8571","7","7.963349","1","4528.89","568.71674","122.90255","79.44936","43.453186","31.324034","0.760144"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1703","5637","5671","2419","2455","1","0","1","0","1","1","1307.8307","0","425.01627","0","0","0","0","0","4","5.937988","1","6282.1157","1057.9535","1","0.598402","0","735.1598","840.5789","89","99.702965","4","142203.03","1426.2668","149.69255","87.688896","62.003647","37.975025","0.81285"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1704","5567","5596","2437","2470","0","0","1","0","1","1","2822.1694","0","354.5101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9.57443","1","7458.0215","778.9519","134.50233","91.04916","43.453186","30.036743","0.714299"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1705","5856","5882","2452","2478","0","0","0","0","1","1","2643.5686","0","524.9161","1","0.50634","0","391.35486","772.9091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.18864","69.644775","32.543858","26.174877","0.742344"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1706","5839","5857","2455","2476","0","0","0","0","1","1","1816.9683","0","533.1304","1","2.393608","0","3415.632","1426.9807","0","0","0","0","0","0","0","0","0","0","2","1.242835","0","926.5103","516.10254","56.433907","44.834114","11.599792","14.589275","0.846802"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1707","5676","5707","2465","2497","0","0","0","0","1","1","2384.4827","0","403.4747","0","0","0","0","0","2","1.104742","0","826.34705","748","0","0","0","0","0","0","0","0","0","0","137.1261","91.923744","45.202362","31.75313","0.783277"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1708","5721","5754","2485","2516","0","1","1","0","1","1","2883.5112","0","779.1487","0","0","0","0","0","0","0","0","0","0","57","40.553238","4","56170.055","1355.8534","40","73.511375","4","61747.348","839.97","143.47836","94.40941","49.06896","33.040417","0.809681"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1709","5531","5556","2490","2515","0","0","0","0","1","1","2575.6213","0","389.5151","0","0","0","0","0","1","1.104742","0","1092.1755","988.625","0","0","0","0","0","0","0","0","0","0","92.430084","70.05906","22.371025","20.382076","0.820165"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1710","5482","5503","2501","2523","0","0","0","0","1","1","1175.9418","0","278.4457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.45596","55.973595","9.482369","14.589275","0.642299"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1711","5669","5697","2506","2533","0","0","0","0","1","1","2495.5576","0","448.68912","0","0","0","0","0","0","0","0","0","0","2","1.196804","0","1712.166","1430.6154","3","5.52371","0","3796.492","687.30835","116.68838","79.9557","36.732674","26.389425","0.838425"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1712","5642","5670","2507","2544","0","1","0","0","1","1","1901.0669","0","350.2154","1","1.565051","0","1565.2354","1000.1177","0","0","0","0","0","71","37.423138","4","70875.78","1893.9028","1","0.828557","0","410.6418","495.6111","148.4497","96.80302","51.64669","34.542255","0.681204"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1713","5509","5545","2517","2535","0","0","0","0","1","1","3233.4302","0","656.00665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.39673","55.513287","37.883446","29.393099","0.631392"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1714","5533","5564","2525","2550","0","0","0","0","1","1","2753.0286","0","519.7841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.38214","63.75282","46.62932","32.182224","0.749884"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1715","5509","5532","2536","2553","0","0","0","0","1","1","3709.0818","0","490.5218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.44328","38.021538","26.421747","21.454817","0.771608"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1716","5686","5707","2534","2555","0","0","0","0","1","1","1751.0485","0","280.60428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.28452","55.835503","10.449018","14.589275","0.740027"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1717","5494","5511","2535","2553","0","0","0","0","1","1","2082.4878","0","586.37585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.983498","27.434427","7.54907","12.229246","0.785515"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1718","5486","5508","2541","2560","0","0","0","0","1","1","2358.9214","0","281.0247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.21643","37.28504","19.931387","21.454817","0.643205"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1719","5469","5487","2542","2562","0","0","0","0","1","1","1984.9604","0","337.67706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.14365","32.49783","11.645823","16.091112","0.694321"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1720","5535","5563","2547","2575","1","1","0","0","1","1","2272.9297","0","613.1952","0","0","0","0","0","6","10.587111","1","13670.308","1291.2217","56","29.275663","4","55657.87","1901.165","0","0","0","0","0","98.73632","57.538647","41.19767","30.036743","0.784922"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1721","5721","5740","2552","2571","0","0","0","0","1","1","394.20325","0","153.68394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.830814","46.16901","5.661803","9.869216","0.84945"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1722","5780","5819","2555","2587","0","1","1","0","1","1","1654.0447","0","362.21478","0","0","0","0","0","0","0","0","0","0","4","3.406288","1","2710.2083","795.6486","7","12.842626","1","8791.813","684.5806","178.59996","108.448845","70.151115","38.189575","0.792173"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1723","5522","5549","2559","2587","0","1","0","0","1","1","3115.1057","0","483.72925","0","0","0","0","0","0","0","0","0","0","6","3.084071","1","5813.889","1885.1343","1","0.874587","0","394.43893","451","99.47282","63.75282","35.719994","28.749454","0.772551"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1724","5699","5716","2573","2587","0","0","0","0","1","1","2170.1833","0","450.38016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.912106","30.150251","2.761855","7.294638","0.693861"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1725","5860","5891","2573","2608","0","1","1","0","1","1","1453.542","0","387.1929","0","0","0","0","0","2","2.301546","0","2712.3718","1178.5","67","46.491226","4","67606.25","1454.1722","115","110.79642","4","180673.7","1630.6818","152.22424","98.55219","53.67205","34.327705","0.756038"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1726","5690","5723","2583","2613","0","0","0","1","1","1","2906.22","0","523.09143","4","4.741185","1","6065.172","1279.2524","0","0","0","0","0","2","1.703144","0","1663.5114","976.72974","1","0.598402","0","268.1301","448.07693","122.626366","84.55879","38.06757","32.61132","0.630313"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1727","5655","5686","2589","2607","0","0","0","1","1","1","2790.3904","0","478.84106","4","7.963349","1","11327.887","1422.5029","0","0","0","0","0","1","0.644433","0","499.43546","775","0","0","0","0","0","74.38596","50.68004","23.705923","22.31301","0.684613"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1728","5626","5654","2594","2624","0","1","1","1","1","1","2095.3213","0","556.378","4","5.937988","1","6474.985","1090.4341","0","0","0","0","0","51","33.18829","4","50066.035","1508.545","24","47.68803","3","36945.29","773.9817","124.145386","80.73823","43.407154","30.46584","0.787392"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1729","5662","5681","2605","2619","0","0","0","1","1","1","2559.4155","0","507.66843","4","11.277575","1","23512.408","2084.8816","0","0","0","0","0","2","2.071391","0","1981.4469","956.57776","0","0","0","0","0","30.426437","17.353657","13.072781","16.734756","0.601768"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1730","5653","5671","2602","2625","0","1","0","1","1","1","2867.5312","0","553.56195","8","14.914018","1","27310.512","1745.0236","1","0.414278","0","259.89056","627.3333","12","4.695154","2","12481.743","2658.4314","3","4.971339","0","3544.1965","712.9259","51.830814","32.68195","19.14886","20.596624","0.796968"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1731","5590","5608","2619","2638","0","0","0","0","1","1","578.4262","0","169.72981","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","397.29285","663.9231","2","5.52371","0","4099.2373","742.11664","51.784782","46.16901","5.615772","9.44012","0.838635"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1732","5656","5676","2631","2654","0","1","1","0","1","1","2148.3157","0","282.0009","0","0","0","0","0","0","0","0","0","0","9","5.984019","1","8543.982","1427.8","21","17.952057","3","30778.85","1714.5026","63.522667","51.278442","12.244224","15.23292","0.766729"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1733","5669","5696","2643","2675","0","1","1","0","1","1","1613.2639","0","508.68253","0","0","0","0","0","0","0","0","0","0","47","33.60257","4","47384.64","1410.1493","97","71.85426","4","152371.03","2120.5566","109.23137","74.524055","34.707314","31.109486","0.632747"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1734","5506","5539","2644","2672","0","1","0","0","1","1","2297.2456","0","388.5399","0","0","0","0","0","0","0","0","0","0","55","35.12159","4","54755.48","1559.0262","2","3.314226","0","2026.6031","611.4861","138.78322","91.73962","47.0436","30.036743","0.818704"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1735","5818","5856","2652","2681","1","1","1","0","1","1","1295.4913","0","382.15536","0","0","0","0","0","14","23.383705","2","29545.682","1246.3418","37","30.978807","4","33570.76","1072.5132","51","81.889","4","76700.58","936.6408","152.9147","80.87632","72.03838","40.764153","0.748151"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1736","5653","5677","2654","2682","0","1","1","0","1","1","2839.4165","0","648.6961","0","0","0","0","0","0","0","0","0","0","13","9.206183","2","14137.016","1535.6","34","25.54716","4","52585.95","2058.3875","93.90307","67.71148","26.191591","24.887589","0.670762"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1737","5854","5876","2654","2680","0","1","1","0","1","1","1559.6688","0","335.21893","0","0","0","0","0","3","2.48567","0","2226.3774","895.6852","6","4.372937","1","5934.582","1357.1158","21","32.267673","3","34728.53","1076.2639","84.69689","55.927567","28.769323","23.600298","0.775552"
