"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","508","6887","6914","1201","1222","0","0","0","0","1","1","2850.8838","0","598.9698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.81761","53.303802","26.51381","23.600298","0.741904"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","509","6841","6855","1199","1217","0","0","0","0","1","1","2721.9019","0","526.25964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.848705","22.693243","5.155463","10.298312","0.638124"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","510","6969","6994","1203","1231","0","0","0","0","1","1","3452.052","0","448.1954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.94111","73.97169","22.969427","22.956654","0.648096"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","511","6915","6934","1206","1226","0","0","0","0","1","1","2984.3875","0","316.36957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.705402","40.23102","12.474379","16.091112","0.687617"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","512","6930","6956","1211","1236","0","0","0","0","1","1","2816.3816","0","438.6717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.368247","0","162.44312","441.125","76.96369","51.876842","25.08685","27.676714","0.552876"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","513","6838","6856","1219","1236","0","0","0","0","1","1","352.4321","0","130.1145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.938854","42.21035","3.728504","7.723734","0.803262"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","514","6921","6934","1225","1238","0","0","0","0","1","1","2371.5422","0","865.61884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.383705","19.56314","3.820566","7.938282","0.763458"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","515","6923","6951","1233","1257","0","0","0","0","1","1","2982.051","0","628.9157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.923744","59.517975","32.405766","26.174877","0.733469"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","516","6857","6877","1230","1248","0","0","0","0","1","1","1721.7734","0","163.39331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.705402","46.813442","5.891957","10.298312","0.832868"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","517","6825","6846","1235","1255","0","0","0","0","1","1","1819.4554","0","235.02182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.049675","52.75143","9.298245","12.87289","0.861413"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","518","6985","7005","1238","1255","0","0","0","0","1","1","706.9646","0","132.5076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.63401","45.432514","5.201494","9.44012","0.809685"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","519","6963","6984","1239","1257","0","0","0","0","1","1","2002.7607","0","213.01099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.768803","50.265762","7.503039","11.585601","0.789083"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","520","6903","6926","1241","1267","0","0","0","0","1","1","2342.0198","0","405.56168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.41271","68.67813","18.734583","20.167528","0.663689"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","521","6873","6902","1247","1271","0","0","0","0","1","1","2670.9404","0","456.2268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.644433","0","311.07693","482.7143","97.44745","73.46535","23.982107","22.742105","0.713546"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","522","6984","7009","1256","1278","0","0","0","0","1","1","3304.3088","0","415.44525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.73823","63.890915","16.847317","18.88024","0.797978"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","523","6925","6956","1262","1284","0","0","0","0","1","1","2682.8467","0","520.5313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.82369","71.992355","22.831335","23.171202","0.655739"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","524","6784","6802","1267","1285","0","0","0","0","1","1","526.9388","0","114.756355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.964214","43.453186","4.51103","9.011024","0.89173"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","525","6803","6841","1267","1294","0","0","0","0","1","1","2470.2278","0","377.0432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.27687","95.83637","42.440506","32.61132","0.633841"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","526","6949","6969","1273","1292","0","0","0","0","1","1","2747.8188","0","292.9643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.25777","46.399166","6.858607","10.727408","0.858368"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","527","6613","6637","1282","1301","0","0","0","0","1","1","1794.2522","0","272.922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.18447","53.11968","16.06479","17.59295","0.793124"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","528","6925","6951","1289","1316","0","0","0","0","1","1","2840.505","0","409.50735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.33003","62.602047","32.72798","26.174877","0.75102"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","529","6611","6635","1301","1316","0","0","0","0","1","1","1395.8972","0","249.87286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.367203","48.516586","9.850616","14.589275","0.641102"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","530","6889","6915","1299","1335","0","0","0","0","1","1","2900.6445","0","293.01312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.58033","91.23328","31.347055","30.894936","0.567788"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","531","6930","6956","1310","1331","0","0","0","0","1","1","2924.63","0","735.6384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","217.35799","472.2","68.35591","46.215042","22.140871","20.596624","0.764953"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","532","6756","6780","1318","1342","0","0","0","0","1","1","2154.5354","0","280.24292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.416016","63.476635","16.939377","18.451143","0.819957"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","533","6954","6982","1318","1343","0","0","0","0","1","1","2912.5188","0","310.54276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.85235","67.84957","22.002779","27.03307","0.529969"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","534","6658","6681","1322","1344","0","0","0","0","1","1","2707.3608","0","406.5627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.69689","57.262463","27.434427","22.742105","0.775228"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","535","6937","6956","1328","1346","0","0","0","0","1","1","3265.9336","0","411.27042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.16901","34.385094","11.783915","15.662017","0.63236"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","536","6992","7013","1330","1348","0","0","0","0","1","1","3463.8865","0","410.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.387875","39.356434","17.031439","18.451143","0.784866"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","537","6920","6944","1334","1359","0","0","0","0","1","1","3581.0298","0","494.12292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.424","52.797462","24.626541","22.742105","0.721024"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","538","6965","6985","1338","1360","0","0","0","0","1","1","2608.1458","0","265.41968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.26715","52.429214","8.837936","13.301987","0.797906"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","539","6659","6685","1345","1372","0","0","0","0","1","1","2661.305","0","492.94916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.6123","70.61143","40.000866","28.749454","0.708643"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","540","6996","7026","1339","1362","0","0","0","0","1","1","3106.0935","0","412.39194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.7589","57.07834","21.680563","23.38575","0.629047"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","541","6797","6816","1340","1360","0","0","0","0","1","1","1456.8497","0","187.81306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.68942","50.72607","7.963349","11.585601","0.823704"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","542","6880","6903","1347","1368","0","0","0","0","1","1","1565.8889","0","283.97018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.486015","58.64339","12.842626","15.662017","0.831501"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","543","6941","6964","1347","1367","0","0","0","0","1","1","2345.105","0","478.88632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.944935","47.780094","13.164843","17.59295","0.621097"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","544","6918","6945","1354","1384","0","0","0","0","1","1","3066.7954","0","790.60016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.48219","61.12906","46.353134","37.54593","0.647123"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","545","6902","6919","1354","1381","0","0","0","0","1","1","3365.0085","0","482.53693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.38927","46.12298","21.266283","20.167528","0.807259"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","546","6946","6969","1363","1382","0","0","0","0","1","1","2996.6914","0","344.98495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.35122","51.968906","12.382317","15.876565","0.73924"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","547","6991","7006","1362","1373","0","0","0","0","1","1","1629.9286","0","543.97125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.450407","20.805975","0.644433","2.789126","0.696596"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","548","6993","7013","1370","1398","0","0","0","0","1","1","2207.429","0","359.75485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.322216","0","141.54507","439.2857","80.87632","64.02901","16.847317","21.883913","0.504191"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","549","6900","6920","1388","1414","0","0","0","0","1","1","2629.3987","0","268.4163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.52736","52.52128","15.006079","21.240269","0.551386"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","550","6953","6973","1388","1410","0","0","0","0","1","1","2641.7732","0","564.8363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.04638","43.867466","25.178911","23.38575","0.760285"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","551","6973","6991","1390","1418","0","0","0","0","1","1","2517.7405","0","418.07056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.31787","48.286434","17.031439","24.67304","0.510471"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","552","6919","6938","1397","1415","0","0","0","0","1","1","2296.5","0","420.91666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.910194","40.323082","10.587111","15.23292","0.579359"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","553","6996","7020","1405","1423","0","0","0","0","1","1","1845.6654","0","357.99432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.79885","40.553238","23.245613","24.887589","0.676902"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","554","3655","3679","1432","1453","0","0","0","0","1","1","1254.2928","0","208.16602","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","462.2885","772.53845","0","0","0","0","0","71.39395","58.505295","12.888657","15.876565","0.796514"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","555","3465","3484","1470","1494","0","0","0","0","1","1","2741.1755","0","448.13333","2","7.825256","0","8821.871","1127.3588","0","0","0","0","0","0","0","0","0","0","1","3.268195","0","2296.4365","702.662","74.339935","51.784782","22.55515","20.167528","0.80303"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","556","3485","3499","1471","1492","0","0","0","0","1","1","2393.1","0","393.62628","3","4.879277","0","4230.7935","867.09436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.215042","36.088238","10.126801","12.87289","0.772639"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","557","3658","3686","1490","1512","0","0","0","0","1","1","1942.4037","0","359.95892","0","0","0","0","0","3","1.887268","0","1423.23","754.12195","1","0.552371","0","372.43616","674.25","0","0","0","0","0","88.79364","66.100395","22.693243","21.669365","0.707063"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","558","3683","3718","1496","1519","0","0","0","0","1","1","2848.4397","0","350.86478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.278786","85.11117","35.16762","28.320358","0.623857"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","559","3576","3605","1504","1529","0","0","1","0","1","1","1169.9141","0","220.94582","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","570.92145","775.1875","33","42.302414","4","50300.008","1189.0576","103.247345","76.45735","26.789993","24.029396","0.751312"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","560","3743","3762","1515","1534","0","0","0","0","1","1","379.8","0","125.54564","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.552371","0","264.40158","478.66666","51.416534","45.892826","5.52371","9.654668","0.858822"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","561","3762","3785","1520","1542","0","0","0","0","1","1","1290.8027","0","210.76869","1","2.163453","0","2143.752","990.8936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.46535","59.7021","13.763245","15.876565","0.803774"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","562","3670","3698","1533","1558","0","0","0","0","1","1","3439.856","0","423.26825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.97916","73.78756","26.191591","23.171202","0.808858"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","563","3420","3449","1581","1608","0","0","0","0","1","1","2402.192","0","301.7711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2.577731","0","2132.014","827.0893","109.323425","78.620804","30.702621","25.74578","0.791767"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","564","3642","3672","1596","1623","0","1","1","0","1","1","2641.7654","0","316.41025","0","0","0","0","0","2","1.01268","0","672.1895","663.7727","10","12.704534","2","9963.761","784.2681","72","76.549416","4","115286.875","1506.045","113.55827","80.78426","32.774014","26.174877","0.766693"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","565","3591","3622","1617","1642","0","0","0","0","1","1","2616.948","0","313.79495","0","0","0","0","0","0","0","0","0","0","1","0.552371","0","355.12854","642.9167","1","0.736495","0","333.44797","452.75","100.66962","78.574776","22.094841","25.74578","0.549684"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","566","3625","3645","1642","1665","0","0","0","0","1","1","2754.6128","0","304.53644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.005035","50.541946","22.463087","19.738432","0.780803"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","567","3646","3662","1642","1664","0","0","0","0","1","1","2589.5","0","301.70724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.63071","41.980198","15.650512","16.30566","0.770571"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","568","3708","3727","1709","1729","0","0","0","0","1","1","1055.4088","0","150.37488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.948235","47.642","6.306236","10.51286","0.850163"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","569","3440","3462","1721","1742","0","0","1","0","1","1","579.1983","0","118.21165","0","0","0","0","0","0","0","0","0","0","2","1.611082","0","1101.6119","683.7714","8","17.169533","1","11903.503","693.29224","66.79086","56.111687","10.679173","14.589275","0.740295"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","570","3660","3682","1730","1756","0","0","0","0","1","1","1810.4923","0","280.86218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.32864","66.46864","17.859997","18.88024","0.717396"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","571","3643","3659","1764","1782","0","0","0","0","1","1","415.80328","0","120.88391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.854786","40.046898","2.807886","6.865541","0.722893"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","572","3659","3681","1774","1795","0","0","0","0","1","1","1899.5433","0","308.1266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.50668","57.81483","11.691853","14.589275","0.735414"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","573","3548","3575","1797","1822","0","0","0","0","1","1","2377.4019","0","311.76306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.242835","0","623.811","501.92593","91.14122","70.51936","20.621851","21.669365","0.695803"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","574","3477","3502","1799","1822","0","0","1","0","1","1","1002.1711","0","192.56596","0","0","0","0","0","0","0","0","0","0","1","1.426958","0","1205.2275","844.6129","5","5.937988","1","3428.5208","577.3876","78.896996","64.903595","13.993399","18.88024","0.620731"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","575","3616","3640","1802","1826","0","0","0","0","1","1","2597.1519","0","320.4739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4.00469","0","2654.787","662.91956","81.981064","64.397255","17.58381","18.451143","0.857214"
"D:\HAA\dACC revisions\Run 4\Br2720_dACC_20x_img_020-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","576","3587","3606","1038","1056","0","0","0","0","1","1","1012.61536","0","132.83823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.910194","45.52458","5.385617","9.44012","0.87122"
