"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1446","2663","2680","980","993","0","0","0","0","1","1","473.80646","0","175.00706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.970818","32.543858","1.426958","4.72006","0.741811"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1447","2661","2681","994","1012","0","0","0","0","1","1","1327.3077","0","190.99814","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.72277","49.345142","8.377627","12.014698","0.916501"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1448","2848","2885","1008","1040","1","1","0","0","1","1","1772.359","0","239.36356","0","0","0","0","0","22","34.10891","3","40691.793","1192.996","6","5.707834","1","4053.9429","710.24194","2","2.255515","0","1136.8716","504.0408","160.14156","102.050545","58.09102","37.331383","0.740429"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1449","2918","2942","1026","1059","1","0","0","0","1","1","1459.4723","0","245.01212","0","0","0","0","0","11","15.55845","2","16195.933","1040.9734","1","1.242835","0","838.63727","674.7778","1","0.368247","0","157.0575","426.5","123.132706","87.366684","35.76602","27.462166","0.700386"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1450","2632","2666","1030","1065","1","1","1","0","1","1","1410.8397","0","343.67908","0","0","0","0","0","5","4.603092","1","3712.3474","713.70795","17","17.445717","3","15514.122","875.4208","17","37.14695","3","22185.613","597.23914","153.55914","88.93173","64.62741","37.76048","0.793926"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1451","2613","2643","1043","1076","0","0","1","1","1","1","2104.5935","0","524.6284","5","11.645823","1","13269.977","1139.4624","1","1.426958","0","1173.0519","822.0645","0","0","0","0","0","5","9.988709","1","5578.1646","558.447","119.4042","74.57008","44.834114","32.182224","0.675515"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1452","2836","2867","1044","1074","0","0","0","0","1","1","2058.5688","0","405.56546","0","0","0","0","0","2","3.176133","0","3095.9014","974.73914","0","0","0","0","0","0","0","0","0","0","129.34688","89.29998","40.046898","29.607647","0.671653"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1453","3001","3031","1050","1071","0","0","0","1","1","1","2106.9639","0","481.63467","8","21.036129","1","36390.34","1729.8971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.27132","59.978287","34.293034","25.74578","0.850356"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1454","3002","3032","1071","1093","0","0","0","1","1","1","2556.753","0","627.7655","6","14.223554","1","20869.865","1467.275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.43946","62.417923","38.021538","27.462166","0.837764"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1455","2776","2802","1073","1100","1","0","0","0","1","1","1555.7585","0","399.56433","0","0","0","0","0","13","21.450407","2","26543.36","1237.4292","1","0.782526","0","559.36774","714.82355","0","0","0","0","0","103.33941","75.12246","28.216953","23.600298","0.873747"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1456","4376","4402","758","783","0","0","0","1","1","1","2763.4202","0","521.21814","7","14.03943","1","28415.162","2023.9541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.59683","58.459267","29.137571","24.67304","0.759809"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1457","4294","4317","761","786","0","0","0","0","1","1","647.36365","0","144.73566","0","0","0","0","0","1","0.644433","0","423.66858","657.4286","0","0","0","0","0","0","0","0","0","0","76.549416","63.384575","13.164843","18.665691","0.621211"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1458","4206","4234","763","788","0","0","0","0","1","1","3086.5596","0","577.6487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.8791","75.07642","27.802673","23.814846","0.821461"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1459","4395","4420","765","790","0","0","0","1","1","1","3078.4243","0","532.5721","21","37.331074","3","119788.375","3208.8113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.91905","58.413235","29.505817","24.243944","0.761886"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1460","4323","4343","783","804","0","0","0","0","1","1","1204.1191","0","170.8469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4.050721","0","2602.1277","642.38635","61.497307","52.61334","8.883967","12.87289","0.798663"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1461","4477","4507","799","826","1","0","0","0","1","1","2681.2886","0","400.64728","0","0","0","0","0","4","6.122112","1","6271.5283","1024.406","0","0","0","0","0","0","0","0","0","0","121.70575","83.91436","37.79138","27.462166","0.830335"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1462","4209","4233","807","827","0","0","0","0","1","1","859.0473","0","168.59938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.63679","59.978287","12.658503","15.876565","0.71372"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1463","4412","4434","824","853","0","0","0","1","1","1","2769.1848","0","471.48743","6","12.52041","1","15158.901","1210.7354","1","1.104742","0","901.5615","816.0833","0","0","0","0","0","0","0","0","0","0","91.46343","60.346535","31.1169","25.531233","0.731491"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1464","4465","4493","825","853","1","0","1","0","1","1","2961.4158","0","442.1041","0","0","0","0","0","5","7.779225","1","8148.347","1047.4497","0","0","0","0","0","4","9.344276","1","6134.4023","656.4877","109.2774","77.83828","31.439117","24.887589","0.901012"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1465","4391","4416","827","852","0","0","0","0","1","1","2960.3557","0","395.8424","1","0.598402","0","461.13773","770.61536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.85235","58.413235","31.439117","24.243944","0.784103"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1466","4309","4338","830","859","1","0","1","0","1","1","2623.5012","0","322.33026","0","0","0","0","0","19","28.124891","3","43314.355","1540.072","0","0","0","0","0","5","12.796595","1","7507.8726","586.7086","124.835846","84.88101","39.954838","28.10581","0.873027"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1467","4595","4624","837","864","0","0","0","0","1","1","2711.025","0","438.21875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.380928","0","657.7358","476.3","114.202705","81.01441","33.18829","25.74578","0.798166"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1468","4451","4479","888","917","1","0","1","0","1","1","2804.801","0","350.4425","1","0.782526","0","688.3463","879.64703","4","8.101441","1","7076.931","873.5398","0","0","0","0","0","4","7.226854","1","3746.3643","518.3949","116.64234","81.24457","35.397774","27.03307","0.899245"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1469","4590","4622","915","939","0","0","0","0","1","1","2140.2842","0","331.9549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.966649","0","418.83533","433.2857","114.24873","82.671524","31.57721","26.603973","0.690179"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1470","4295","4333","938","964","0","0","0","0","1","1","1746.364","0","480.4354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.9993","79.081116","47.918186","33.254967","0.667721"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1471","4305","4337","956","982","0","0","0","0","1","1","2288.5999","0","490.64203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.41219","70.979675","45.432514","29.607647","0.839313"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1472","4443","4471","955","981","0","0","0","0","1","1","2618.338","0","459.20322","0","0","0","0","0","1","0.368247","0","245.0686","665.5","0","0","0","0","0","0","0","0","0","0","99.65694","62.74014","36.916798","26.818521","0.804737"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1473","4471","4495","956","975","0","0","0","0","1","1","3143.72","0","475.47925","0","0","0","0","0","1","1.242835","0","933.6911","751.2593","0","0","0","0","0","0","0","0","0","0","66.23849","44.373806","21.864685","19.738432","0.769145"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1474","4426","4451","962","988","0","0","1","0","1","1","2492.5503","0","493.07455","0","0","0","0","0","2","1.01268","0","679.92267","671.4091","0","0","0","0","0","6","9.712523","1","5377.838","553.7014","85.847664","52.475246","33.372414","25.96033","0.787887"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1475","4209","4247","962","991","1","0","0","0","1","1","2133.686","0","341.4218","0","0","0","0","0","5","6.720514","1","7163.6074","1065.9315","0","0","0","0","0","3","4.51103","0","2122.2095","470.44897","153.60518","101.26802","52.337154","35.1859","0.641504"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1476","4466","4493","972","991","0","0","0","0","1","1","2748.6653","0","643.04065","0","0","0","0","0","3","3.682473","0","4198.296","921.2727","0","0","0","0","0","1","0.460309","0","216.06912","469.4","61.589367","37.377106","24.212263","21.02572","0.746765"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1477","4254","4281","972","997","0","0","0","0","1","1","2533.1033","0","452.85596","1","0.598402","0","477.2946","797.61536","3","5.615772","0","5460.5557","972.36066","0","0","0","0","0","1","2.02536","0","965.3144","476.61365","95.33003","71.25586","24.07417","22.098461","0.839115"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1478","4512","4544","978","1015","0","0","0","0","1","1","2708.7095","0","570.18665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","176.75873","108.77106","67.98766","37.331383","0.781219"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1479","4418","4449","982","1006","0","0","0","0","1","1","2723.1985","0","485.64273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.966649","0","459.8949","475.7619","100.209305","69.8289","30.380405","25.74578","0.741428"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1480","4456","4484","984","1010","0","0","0","0","1","1","3352.924","0","439.15543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.46013","67.52736","30.932777","24.458492","0.849859"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1481","4324","4352","994","1022","0","0","0","1","1","1","2723.384","0","389.02502","14","37.05489","2","88202.79","2380.328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.25673","79.127144","32.12958","26.174877","0.883816"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1482","4234","4260","1015","1035","1","0","0","0","1","1","913.4763","0","189.35603","0","0","0","0","0","4","4.557061","1","3505.2083","769.1818","0","0","0","0","0","0","0","0","0","0","80.46204","64.903595","15.55845","18.022047","0.688478"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1483","4432","4458","1018","1043","1","0","1","0","1","1","2516.324","0","483.36014","0","0","0","0","0","12","14.085461","2","23571.559","1673.4673","2","2.163453","0","2451.5605","1133.1702","6","10.771235","1","6202.3438","575.82477","96.664925","66.97498","29.689941","25.96033","0.63576"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1484","4457","4475","1023","1043","0","0","0","0","1","1","1541.8738","0","309.68866","0","0","0","0","0","2","2.163453","0","1784.4806","824.8298","0","0","0","0","0","2","1.334897","0","592.87823","444.13794","51.69272","41.842106","9.850616","13.731083","0.760832"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1485","4278","4309","1047","1075","0","0","0","0","1","1","2413.4802","0","631.4006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.552371","0","247.27809","447.66666","127.045334","81.70488","45.340454","29.607647","0.879277"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1486","4333","4365","1047","1072","0","0","0","0","1","1","2896.297","0","452.7389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.36946","76.68751","32.68195","26.389425","0.724654"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1487","4359","4396","1059","1094","0","0","0","0","1","1","1982.4153","0","344.18427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","148.81796","97.171265","51.64669","40.335056","0.571629"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1488","4273","4304","1072","1099","0","0","0","0","1","1","2580.5115","0","403.22778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.34549","78.20653","40.13896","28.320358","0.868372"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1489","4424","4447","1074","1105","0","0","0","0","1","1","2828.2712","0","405.0241","1","0.966649","0","784.82715","811.9048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.50286","64.94962","40.553238","28.320358","0.910348"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1490","4447","4472","1077","1105","0","0","0","0","1","1","2281.7156","0","377.7254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","256.30014","428.30768","109.92183","66.88292","43.038906","28.749454","0.83642"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1491","4391","4414","1080","1105","0","0","0","0","1","1","1530.0803","0","295.58075","0","0","0","0","0","2","1.795206","0","1274.0897","709.71796","0","0","0","0","0","0","0","0","0","0","81.612816","62.14174","19.471079","20.167528","0.765531"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1492","803","832","2705","2734","0","0","0","0","1","1","1444.062","0","452.73285","1","1.104742","0","1107.2737","1002.2917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.41688","74.43199","45.984886","30.894936","0.754104"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1493","753","776","2710","2730","0","0","0","0","1","1","966.453","0","427.34753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.414278","0","177.95552","429.55554","64.81153","54.0403","10.771235","14.589275","0.759526"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1494","809","835","2730","2757","0","0","0","0","1","1","2604.6865","0","588.05334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104.16797","67.2972","36.870766","27.462166","0.71013"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1495","758","782","2729","2756","0","0","0","0","1","1","3432.5293","0","617.7525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.42678","72.72885","26.697931","22.742105","0.791292"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1496","715","734","2758","2776","0","0","0","0","1","1","710.0465","0","134.76854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.475246","46.53726","5.937988","10.298312","0.875645"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1497","873","893","2761","2781","0","0","0","0","1","1","1099.0963","0","172.35414","0","0","0","0","0","0","0","0","0","0","1","1.426958","0","1035.1433","725.4194","0","0","0","0","0","60.20844","51.60066","8.607781","12.443794","0.849491"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1498","965","991","2775","2808","0","0","0","0","1","1","2375.4814","0","378.50613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125.98662","86.40003","39.58659","27.891262","0.796225"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1499","924","957","2787","2822","0","1","0","0","1","1","1422.7983","0","280.37033","0","0","0","0","0","0","0","0","0","0","17","19.194893","3","14607.912","761.0312","0","0","0","0","0","160.6479","99.93312","60.71478","35.1859","0.822373"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1500","800","834","2795","2826","0","0","0","0","1","1","2631.631","0","564.37976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.0561","91.50946","54.54664","33.469513","0.792894"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1501","648","678","2799","2828","0","0","0","0","1","1","1845.692","0","384.68045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.06131","83.54611","37.515198","27.462166","0.875183"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1502","762","786","2813","2837","0","0","0","0","1","1","1022.1425","0","233.04926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.144516","65.409935","18.734583","18.88024","0.853859"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1503","787","813","2816","2842","0","0","0","0","1","1","3305.1086","0","513.8511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.430084","66.14643","26.283653","22.742105","0.838532"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1504","704","734","2823","2854","0","0","0","1","1","1","1954.4606","0","439.7174","9","19.240923","1","27217.068","1414.5406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.28816","88.60952","39.67865","29.393099","0.777811"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1505","635","659","2826","2852","0","0","0","0","1","1","2043.1343","0","318.8487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.936424","69.966995","22.969427","21.02572","0.879823"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1506","969","996","2852","2881","0","0","0","0","1","1","2830.076","0","416.7812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.8091","79.72555","32.08355","25.74578","0.785097"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1507","653","681","2859","2889","0","0","0","0","1","1","2566.9985","0","448.09808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.031265","81.19854","33.832726","26.603973","0.778229"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1508","996","1024","2861","2887","0","0","0","1","1","1","2595.1428","0","450.30865","8","17.721903","1","31728.328","1790.3455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.8758","78.29859","31.57721","23.814846","0.913426"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1509","610","633","2863","2890","0","0","0","0","1","1","2337.888","0","364.39096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.96369","51.922874","25.04082","21.883913","0.825077"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1510","953","972","2869","2887","0","0","0","0","1","1","641.5975","0","324.77042","0","0","0","0","0","0","0","0","0","0","1","0.690464","0","453.86484","657.3333","0","0","0","0","0","42.808754","35.489838","7.318916","12.87289","0.728136"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1511","942","962","2873","2892","0","0","0","0","1","1","943.57465","0","189.22678","0","0","0","0","0","1","0.322216","0","193.46794","600.4286","0","0","0","0","0","0","0","0","0","0","48.332462","38.15963","10.172832","13.731083","0.799954"
