"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1621","5781","5807","4218","4244","0","0","0","0","1","1","1605.0436","0","398.69147","0","0","0","0","0","1","1.51902","0","1063.9586","700.42426","0","0","0","0","0","0","0","0","0","0","80.36998","58.18308","22.186903","24.029396","0.664947"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1622","5631","5667","4269","4293","0","0","0","0","1","1","2821.0984","0","717.3819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.31544","66.05437","46.26107","34.327705","0.657872"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1623","5677","5711","4279","4313","0","0","0","0","1","1","3297.9585","0","493.2794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155.21625","102.97116","52.24509","36.044094","0.677963"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1624","5625","5649","4286","4309","0","0","1","0","1","1","2473.9087","0","564.9283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8.423658","1","4218.6416","500.80875","77.65416","42.348446","35.305714","26.603973","0.789707"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1625","5643","5677","4292","4320","0","0","1","0","1","1","2733.239","0","490.3442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12.244224","1","6972.8555","537.1702","137.08008","70.61143","66.46864","38.61867","0.762164"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1626","5709","5729","4298","4316","0","0","0","0","1","1","553.40985","0","142.42215","0","0","0","0","0","1","0.736495","0","451.2411","612.6875","0","0","0","0","0","0","0","0","0","0","51.73875","46.12298","5.615772","9.869216","0.844428"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1627","5978","6024","4300","4344","1","0","0","0","1","1","1146.6757","0","344.0441","3","1.887268","0","1644.1783","871.1951","28","36.824734","3","32034.85","869.9275","0","0","0","0","0","0","0","0","0","0","271.8586","139.88795","131.97064","55.353428","0.839086"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1628","5672","5695","4315","4336","0","0","0","1","1","1","1803.653","0","279.41187","6","15.098141","1","33892.98","2244.8445","0","0","0","0","0","0","0","0","0","0","1","0.782526","0","509.47018","527.0476","72.40663","59.011635","13.394997","15.447468","0.854275"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1629","5744","5781","4351","4391","0","0","0","0","1","1","2172.8926","0","356.31363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","184.07764","115.95188","68.125755","44.196922","0.601125"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1630","5936","5968","4387","4415","0","0","0","0","1","1","2779.7778","0","419.64508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.8659","88.19524","42.670662","29.607647","0.809622"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1631","2203","2230","4007","4036","0","0","1","0","1","1","2302.1133","0","411.0622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4.925308","1","2576.3044","486.68695","109.323425","78.43668","30.886745","25.74578","0.798796"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1632","2258","2279","4010","4031","0","0","0","0","1","1","387.11386","0","192.67946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.852875","51.554626","9.298245","13.087439","0.818723"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1633","2232","2270","4020","4049","0","0","0","0","1","1","600.72577","0","214.92612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.393608","0","1192.2008","498.07693","142.97203","97.8157","45.15633","35.1859","0.619695"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1634","2033","2065","4033","4063","0","0","0","0","1","1","1674.9513","0","324.2987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","145.50372","93.53482","51.968906","30.894936","0.926176"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1635","2213","2244","4047","4073","0","0","0","1","1","1","1443.5881","0","297.94296","9","28.907415","1","42628.402","1474.6528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117.056625","82.30328","34.75334","27.462166","0.75922"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1636","2397","2427","4063","4094","0","0","0","0","1","1","1851.5385","0","322.18384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.01268","0","477.93903","471.95456","122.99461","88.885704","34.10891","30.036743","0.664041"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1637","2236","2268","4090","4119","0","0","0","0","1","1","1705.9757","0","314.15628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.3262","87.78096","43.545246","30.036743","0.886397"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1638","2193","2222","4091","4120","0","0","0","1","1","1","1561.0046","0","254.66269","13","33.280354","2","52511.703","1577.8589","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","222.78964","484","124.51363","85.019104","39.494526","28.320358","0.833944"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1639","2424","2445","4096","4115","0","0","0","0","1","1","1367.612","0","195.87672","1","1.657113","0","1365.1849","823.8333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.63071","50.035606","7.595101","11.585601","0.821824"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1640","2229","2254","4142","4167","0","0","0","0","1","1","1924.879","0","320.99594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.322216","0","138.23085","429","89.530136","68.21782","21.312315","20.596624","0.892803"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1641","2158","2190","4152","4192","0","0","0","0","1","1","2176.003","0","358.4488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155.07816","108.310745","46.76741","39.047768","0.565895"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1642","2302","2325","4204","4224","0","0","0","0","1","1","1520.0558","0","236.65541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.397255","54.500607","9.896647","13.731083","0.754968"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1643","2255","2274","4206","4225","0","0","0","0","1","1","985.9925","0","160.13184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.25777","47.13566","6.122112","10.727408","0.853977"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1644","2165","2202","4221","4252","0","0","1","0","1","1","1353.458","0","399.40604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3.084071","1","1364.2183","442.3433","158.99078","103.61559","55.375195","36.044094","0.664529"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1645","2220","2241","4240","4260","0","0","0","0","1","1","1926.1938","0","246.75923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.405243","52.383183","9.022059","12.87289","0.811524"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1646","2258","2288","4243","4272","0","0","0","0","1","1","2728.359","0","483.81866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","327.27982","444.375","123.132706","84.78895","38.343754","27.891262","0.776674"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1647","2402","2427","4282","4304","0","0","0","0","1","1","1230.8567","0","224.00801","2","5.891957","0","6247.638","1060.3672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.574776","63.15442","15.420358","17.59295","0.727554"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1648","2037","2072","4288","4318","0","0","0","0","1","1","1726.6284","0","363.76923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","153.5131","98.13792","55.375195","33.89861","0.780868"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1649","2105","2137","4317","4346","0","0","0","0","1","1","2162.932","0","739.4206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.01268","0","471.31058","465.4091","137.58641","87.550804","50.035606","32.61132","0.779666"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1650","2266","2297","4317","4344","0","0","0","0","1","1","2607.9648","0","515.7738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.24873","74.8923","39.356434","27.891262","0.832934"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1651","2142","2177","4319","4347","0","0","0","0","1","1","2367.3445","0","393.43976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2.99201","0","1806.5754","603.8","142.60378","93.58086","49.022926","31.75313","0.774905"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1652","2094","2108","4326","4343","0","0","0","0","1","1","1242.9736","0","622.559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.707314","31.208961","3.49835","7.723734","0.765593"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1653","2399","2423","4326","4350","0","0","0","0","1","1","2834.9717","0","413.9822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.625496","64.67344","17.952057","18.665691","0.852035"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1654","2305","2347","4328","4366","0","0","0","0","1","1","1356.023","0","353.17252","0","0","0","0","0","0","0","0","0","0","2","1.703144","0","1199.5197","704.2973","0","0","0","0","0","211.46603","127.27549","84.19055","47.200596","0.592223"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1655","2258","2288","4336","4367","0","0","0","0","1","1","2758.6492","0","390.63257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.9359","79.67952","42.256382","30.894936","0.720928"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1656","2072","2094","4336","4362","0","0","0","1","1","1","2958.8193","0","365.15933","7","18.458399","1","26186.943","1418.7008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.466736","65.87024","18.59649","18.88024","0.818754"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1657","3726","3773","3276","3309","1","1","1","0","1","1","1379.8495","0","272.29883","0","0","0","0","0","7","4.695154","1","3295.8596","701.9706","5","5.247525","1","3893.5713","741.9825","96","140.71652","4","150503.19","1069.549","209.30258","122.76446","86.538124","47.200596","0.665615"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1658","3917","3950","3276","3306","0","0","0","0","1","1","2397.6213","0","408.05954","0","0","0","0","0","1","0.460309","0","322.35452","700.3","0","0","0","0","0","0","0","0","0","0","144.58311","93.53482","51.048286","31.324034","0.846523"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1659","3758","3797","3292","3325","0","0","1","0","1","1","1841.659","0","419.66083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8.469688","1","6561.7993","774.73914","163.91609","105.04256","58.873543","39.476864","0.69266"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1660","3668","3697","3339","3366","0","0","0","0","1","1","2586.8513","0","731.89825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.14261","72.40663","29.735973","26.603973","0.712637"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1661","3680","3715","3350","3376","0","0","0","0","1","1","2712.6716","0","594.87134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.50634","0","225.04515","444.45456","107.20601","76.91766","30.288343","29.607647","0.562292"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1662","3622","3652","3366","3393","0","0","1","0","1","1","3271.3508","0","529.1563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13.625152","1","9720.947","713.45605","111.25673","79.49539","31.761333","26.174877","0.778769"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1663","3663","3688","3368","3389","0","0","0","0","1","1","1770.363","0","375.04666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.12246","60.16241","14.960048","17.163853","0.716571"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1664","4012","4031","3378","3396","0","0","0","0","1","1","1472.8718","0","166.54959","0","0","0","0","0","1","0.368247","0","238.16397","646.75","0","0","0","0","0","2","2.163453","0","1172.6836","499.52942","50.864162","45.478546","5.385617","9.869216","0.887835"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1665","3831","3862","3384","3416","0","0","0","0","1","1","2133.449","0","409.39917","2","2.071391","0","2346.0117","894.1404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.28487","88.33333","46.951534","32.61132","0.733334"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1666","3901","3925","3387","3412","0","0","0","0","1","1","3068.3462","0","395.80472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.24926","66.23849","19.010769","19.094788","0.82283"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1667","3659","3686","3390","3423","0","0","0","0","1","1","3187.8057","0","554.8678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.71843","74.15581","48.56262","35.1859","0.627847"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1668","3937","3967","3391","3420","0","0","0","0","1","1","1774.5502","0","314.15048","0","0","0","0","0","1","0.460309","0","291.92807","634.2","0","0","0","0","0","0","0","0","0","0","131.78651","88.70158","43.084938","29.17855","0.797291"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1669","3626","3659","3392","3417","0","0","1","0","1","1","2650.035","0","476.97162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2.853917","1","1353.6772","474.32257","110.658325","69.73684","40.921486","32.182224","0.667155"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1670","3646","3660","3402","3424","0","0","0","0","1","1","3158.5234","0","563.95667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.794683","16.985409","13.809276","17.59295","0.622859"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1671","3844","3870","3414","3446","0","0","1","0","1","1","3186.87","0","540.80255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15.696543","1","12236.905","779.59235","131.9246","87.64287","44.281742","29.607647","0.721852"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1672","3878","3892","3452","3470","0","0","0","0","1","1","661.35297","0","157.6278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","263.20477","439.84616","37.837414","30.794683","7.04273","10.727408","0.822153"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1673","3892","3907","3455","3472","0","0","0","0","1","1","648.6916","0","155.35449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6.996699","0","4244.879","606.6974","31.024837","26.09953","4.925308","9.44012","0.808165"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1674","4008","4026","3456","3474","0","0","0","0","1","1","356.34","0","116.99266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.516586","43.913494","4.603092","8.581926","0.855294"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1675","3667","3694","3467","3491","0","0","1","0","1","1","1009.3708","0","357.16983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","36.318394","3","26101.693","718.69073","93.85704","68.0337","25.823345","22.31301","0.808191"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1676","3736","3765","3471","3504","0","0","1","0","1","1","2978.2705","0","527.771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13.625152","1","7482.5557","549.1723","134.77853","91.04916","43.72937","30.894936","0.728078"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1677","3690","3714","3474","3496","0","0","1","0","1","1","780.5782","0","278.08398","1","2.439639","0","3054.888","1252.1887","0","0","0","0","0","0","0","0","0","0","22","37.745354","3","30917.355","819.10364","74.24787","58.64339","15.604481","17.807499","0.722944"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1678","3720","3736","3479","3499","0","0","0","0","1","1","797.19147","0","189.00104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4.464999","0","3657.6628","819.18555","48.424526","44.09762","4.326906","8.796475","0.677056"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1679","3863","3896","3498","3539","0","1","1","0","1","1","1594.9816","0","353.15137","0","0","0","0","0","1","0.322216","0","201.2932","624.7143","8","9.482369","1","8433.416","889.37866","102","119.54229","4","162029.02","1355.4116","180.94754","113.42018","67.52736","41.622345","0.704774"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1680","3813","3863","3513","3546","0","0","1","0","1","1","2338.674","0","418.5045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12.704534","1","11549.848","909.1123","216.43738","133.12141","83.31596","50.204273","0.534242"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1681","3746","3766","3517","3540","0","0","0","0","1","1","626.7577","0","227.21515","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","534.2348","725.375","2","1.703144","0","1005.63745","496.52274","59.057667","45.57061","13.487059","17.163853","0.7602"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1682","3713","3753","3523","3553","0","0","1","0","1","1","854.4996","0","285.19022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5.707834","1","2940.409","515.1532","152.08615","94.133224","57.952927","39.476864","0.655706"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1683","4008","4027","3542","3562","0","0","1","0","1","1","1049.656","0","154.079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11.691853","1","7118.037","608.80316","53.25777","46.03092","7.226854","11.585601","0.802265"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1684","3911","3930","3543","3563","0","0","1","0","1","1","1179.2235","0","271.21573","0","0","0","0","0","0","0","0","0","0","2","1.611082","0","1747.794","1084.8572","24","32.313705","3","37093.74","1147.9259","43.591278","27.52649","16.06479","16.949305","0.767554"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1685","3644","3664","3544","3560","0","0","0","0","1","1","893.4806","0","285.14984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5.799896","0","3289.8757","541.44696","41.980198","30.10422","11.875977","15.876565","0.735679"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1686","3905","3917","3545","3564","0","0","1","0","1","1","1216.5171","0","455.97275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","14.407678","2","18010.426","1250.0575","22.601181","11.829946","10.771235","14.803823","0.703341"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1687","3885","3908","3548","3573","0","0","1","0","1","1","1284.9243","0","307.32996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","53.76411","4","83542.16","1553.8647","71.90029","40.875454","31.024837","25.102137","0.740613"
