"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4497","6591","6623","3476","3497","0","0","1","0","1","1","1996.3168","0","573.3014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19.56314","2","10838.9","554.04706","98.506165","62.463955","36.04221","28.320358","0.696018"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4498","6477","6500","3551","3578","0","0","0","0","1","1","1481.4841","0","293.7796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.492096","67.66545","18.826645","20.596624","0.736432"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4499","6606","6634","3586","3611","0","0","0","0","1","1","2342.5854","0","487.01718","0","0","0","0","0","0","0","0","0","0","1","1.104742","0","900.4568","815.0833","0","0","0","0","0","87.78096","53.579987","34.200974","27.03307","0.746432"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4500","6593","6621","3593","3620","0","0","0","0","1","1","2325.442","0","577.0704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.6222","52.337154","37.28504","28.534906","0.813338"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4501","6619","6641","3608","3623","0","0","0","0","1","1","1150.3663","0","783.2743","0","0","0","0","0","1","1.841237","0","2149.5518","1167.45","0","0","0","0","0","0","0","0","0","0","45.340454","37.423138","7.917318","12.658342","0.646534"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4502","3551","3576","3614","3640","0","1","0","0","1","1","2218.2915","0","418.9433","0","0","0","0","0","2","1.51902","0","1174.617","773.2727","20","10.03474","3","18933.713","1886.8165","3","2.071391","0","979.44586","472.84445","89.99044","62.509987","27.480457","22.742105","0.832824"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4503","3415","3453","3651","3682","1","1","1","0","1","1","1031.9769","0","225.45692","0","0","0","0","0","15","16.61716","3","19728.115","1187.2133","111","52.705402","4","110389.05","2094.454","38","78.620804","4","54998.34","699.53925","153.88136","88.14921","65.73215","37.76048","0.764913"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4504","3587","3613","3668","3702","1","1","0","0","1","1","1784.7727","0","435.75","0","0","0","0","0","5","9.206183","1","8690.821","944.02","10","11.139482","2","10283.169","923.1281","0","0","0","0","0","128.15007","79.54143","48.60865","33.469513","0.733899"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4505","3408","3443","3675","3703","0","0","0","0","1","1","1466.7527","0","308.21008","0","0","0","0","0","0","0","0","0","0","1","1.334897","0","1281.0864","959.68964","2","1.01268","0","497.31802","491.0909","140.48636","81.2906","59.19576","34.327705","0.859946"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4506","3535","3567","3713","3736","0","0","0","0","1","1","1349.5594","0","244.36734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.82977","81.19854","28.631231","25.74578","0.64015"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4507","3376","3409","3726","3753","0","0","0","1","1","1","1696.9104","0","433.08954","6","15.374327","1","16605.146","1080.0569","0","0","0","0","0","1","0.644433","0","460.72345","714.9286","0","0","0","0","0","123.36286","86.354004","37.008858","28.534906","0.753914"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4508","2369","2392","3612","3642","1","1","0","0","1","1","1173.9509","0","532.41766","0","0","0","0","0","5","6.720514","1","8003.626","1190.9247","16","13.579121","3","13599.6045","998.125","0","0","0","0","0","95.37606","70.979675","24.396387","23.600298","0.70768"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4509","2273","2307","3648","3681","0","0","0","0","1","1","2002.8196","0","368.03836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154.89404","97.2173","57.67674","34.327705","0.868128"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4510","2308","2324","3664","3684","0","0","0","0","1","1","1316.7932","0","190.72023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.72607","39.816742","10.909328","14.374727","0.74765"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4511","2325","2338","3666","3685","0","0","0","0","1","1","1392.1514","0","187.14386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.63262","32.63592","6.996699","10.727408","0.740942"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4512","2042","2071","3680","3705","0","0","0","0","1","1","3693.635","0","397.94308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.33941","75.214516","28.124891","23.600298","0.85298"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4513","2298","2326","3683","3709","0","0","0","0","1","1","3652.2998","0","426.4122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.13461","76.27323","28.861385","24.029396","0.821662"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4514","1982","2021","3715","3743","1","0","0","0","1","1","2610.2683","0","656.4901","0","0","0","0","0","4","6.122112","1","7514.5015","1227.436","0","0","0","0","0","0","0","0","0","0","147.57512","86.30797","61.26715","39.476864","0.776491"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4515","1993","2024","3738","3763","1","1","0","0","1","1","1760.3451","0","563.4126","1","0.598402","0","440.2397","735.6923","8","14.591801","1","20131.713","1379.6593","7","6.582421","1","5231.644","794.7902","0","0","0","0","0","109.55358","69.27653","40.277054","28.534906","0.805203"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4516","5349","5377","3662","3688","0","0","0","1","1","1","2463.0693","0","512.8062","7","13.118812","1","15090.638","1150.3053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.07121","75.536736","24.53448","24.029396","0.678401"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4517","5528","5559","3682","3716","0","0","0","0","1","1","2120.5796","0","446.83823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150.6592","102.14261","48.516586","35.1859","0.655362"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4518","5219","5246","3703","3730","0","0","0","1","1","1","1388.9828","0","248.2566","7","8.05541","1","7305.0146","906.8457","0","0","0","0","0","2","1.611082","0","1327.7158","824.11426","0","0","0","0","0","110.474205","78.390656","32.08355","24.887589","0.890092"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4519","5265","5298","3716","3743","0","1","1","0","1","1","1582.9847","0","336.45782","0","0","0","0","0","0","0","0","0","0","4","3.820566","1","3104.371","812.5422","8","15.972729","1","9309.385","582.82996","116.41219","80.23189","36.1803","28.320358","0.73775"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4520","5250","5285","3729","3763","0","1","1","0","1","1","612.5906","0","306.01474","0","0","0","0","0","0","0","0","0","0","14","14.315616","2","12163.946","849.69775","12","18.964739","2","11089.032","584.71844","146.01007","100.025185","45.984886","37.54593","0.666741"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4521","5347","5376","3732","3767","0","0","0","0","1","1","2941.1433","0","572.2003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.25621","82.487404","57.768803","34.97135","0.799583"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4522","5328","5351","3741","3767","0","0","0","0","1","1","2597.8274","0","497.48523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.057144","56.06566","31.991488","24.887589","0.800828"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4523","2389","2416","3619","3647","1","1","0","0","1","1","3254.6506","0","675.2982","0","0","0","0","0","7","7.364947","1","8039.53","1021.37427","17","12.152163","3","14594.471","1200.9773","2","1.104742","0","510.57495","462.16666","112.63766","77.33194","35.305714","26.174877","0.900628"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4524","2423","2447","3647","3665","0","0","0","0","1","1","2089.3672","0","489.81702","0","0","0","0","0","0","0","0","0","0","2","1.841237","0","1790.1423","972.25","0","0","0","0","0","70.979675","47.0436","23.936077","20.596624","0.790158"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4525","2575","2604","3652","3682","0","0","0","0","1","1","2835.3367","0","427.49057","0","0","0","0","0","1","1.242835","0","1182.7644","951.6667","2","1.611082","0","1221.1082","757.9429","0","0","0","0","0","125.61837","85.29529","40.323082","27.891262","0.875217"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4526","2458","2489","3655","3688","1","1","1","0","1","1","1750.4281","0","494.92062","0","0","0","0","0","6","9.482369","1","10219.002","1077.6844","20","18.918707","3","18946.004","1001.4428","6","4.51103","1","2168.0103","470.99","146.47038","90.45075","56.019627","34.327705","0.747348"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4527","2396","2425","3658","3692","1","1","0","0","1","1","1649.3645","0","494.0666","0","0","0","0","0","6","8.607781","1","11140.587","1294.246","16","11.553761","3","12868.219","1113.7689","1","0.828557","0","435.13025","525.1667","141.91331","84.32864","57.58468","37.76048","0.74053"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4528","2425","2453","3666","3696","1","0","0","0","1","1","2862.6636","0","605.02026","0","0","0","0","0","9","10.310925","1","10567.456","1024.8795","2","1.611082","0","1203.1101","746.7714","1","0.828557","0","379.5249","458.05554","130.4056","65.9623","64.44328","37.116833","0.75686"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4529","2484","2514","3666","3703","0","1","0","0","1","1","2991.1975","0","806.07385","3","5.937988","0","6369.7124","1072.7054","2","2.393608","0","3076.5684","982.89703","16","14.315616","3","14286.57","997.97107","0","0","0","0","0","155.5845","94.0872","61.497307","38.189575","0.71642"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4530","2744","2775","3689","3719","0","0","0","0","1","1","2470.4087","0","428.521","0","0","0","0","0","1","0.368247","0","229.23396","622.5","0","0","0","0","0","0","0","0","0","0","137.1261","89.94441","47.18169","30.46584","0.923418"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4531","2515","2544","3716","3745","0","0","0","1","1","1","2535.9988","0","602.0738","6","8.469688","1","7533.328","889.4457","1","0.966649","0","829.7994","858.4286","0","0","0","0","0","0","0","0","0","0","123.96126","87.366684","36.594578","28.534906","0.700098"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4532","2588","2620","3716","3753","0","0","0","0","1","1","1786.2832","0","451.22144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","169.76202","103.93781","65.82421","36.902287","0.800016"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4533","2960","2986","3612","3631","0","0","0","0","1","1","1815.4225","0","368.4287","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","591.17505","802.6875","0","0","0","0","0","66.6988","50.357822","16.340975","18.88024","0.72359"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4534","2850","2867","3612","3628","0","0","0","0","1","1","1217.2385","0","454.65927","1","1.01268","0","765.7703","756.1818","1","0.644433","0","481.3453","746.9286","1","0.644433","0","729.0837","1131.3572","0","0","0","0","0","32.037518","27.02015","5.01737","9.869216","0.813518"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4535","3114","3144","3617","3652","1","1","1","0","1","1","1532.1299","0","352.2322","0","0","0","0","0","5","4.418968","1","6341.127","1263.8348","15","8.745874","3","14883.545","1547.0718","4","7.963349","1","4490.8223","563.9364","150.38301","94.36338","56.019627","34.327705","0.763273"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4536","3068","3087","3618","3637","0","1","0","0","1","1","425.32144","0","109.79808","0","0","0","0","0","3","3.682473","0","3476.2087","943.9875","6","5.477679","1","5024.2744","917.22687","2","3.314226","0","2366.7256","714.1111","54.316483","47.872154","6.444328","10.51286","0.864524"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4537","2917","2947","3633","3660","0","0","0","0","1","1","1992.0883","0","431.4678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.04724","77.239876","31.807364","26.174877","0.826387"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4538","2985","3004","3637","3656","0","0","0","0","1","1","397.6383","0","164.49567","0","0","0","0","0","0","0","0","0","0","1","0.690464","0","522.1287","756.2","0","0","0","0","0","54.224422","47.734062","6.490359","10.727408","0.838489"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4539","3077","3101","3653","3676","0","0","0","0","1","1","386.44736","0","195.90706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.38266","63.890915","17.491749","18.451143","0.883572"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4540","2905","2936","3655","3684","0","0","0","0","1","1","2009.9424","0","576.15106","2","3.866597","0","3267.965","845.1786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137.7245","91.417404","46.307102","30.894936","0.774961"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4541","2805","2838","3658","3684","0","1","0","0","1","1","826.5399","0","173.00163","0","0","0","0","0","3","4.925308","0","4805.2134","975.6168","16","16.525099","3","14117.498","854.3064","2","4.00469","0","2092.1973","522.43677","115.44554","84.32864","31.1169","27.891262","0.656385"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4542","2998","3023","3688","3712","0","0","0","0","1","1","2135.838","0","450.31232","0","0","0","0","0","1","1.334897","0","1310.9146","982.0345","3","1.933299","0","2799.5544","997.0328","0","0","0","0","0","87.550804","64.25916","23.291645","21.883913","0.758227"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4543","2967","3002","3691","3720","1","1","0","0","1","1","1074.7911","0","307.27213","0","0","0","0","0","9","12.750565","1","20865.217","1636.4152","16","14.361647","3","13055.427","909.0481","1","0.322216","0","138.04672","428.42856","135.19281","88.47142","46.721382","33.89861","0.708208"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4544","2838","2869","3697","3723","0","0","0","0","1","1","1883.841","0","363.03485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.552371","0","267.34756","484","113.144","81.889","31.254993","26.389425","0.697161"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4545","3067","3095","3706","3735","0","0","0","0","1","1","1701.1644","0","337.11755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.2774","77.93034","31.347055","25.74578","0.897604"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4546","2847","2861","3736","3758","0","0","0","0","1","1","1067.1558","0","503.568","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","468.91696","727.6429","0","0","0","0","0","47.457874","36.226334","11.231544","14.589275","0.725633"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4547","2830","2847","3738","3759","0","1","0","0","1","1","1089.5579","0","174.48943","0","0","0","0","0","0","0","0","0","0","5","3.912628","1","3410.2925","841.8977","0","0","0","0","0","54.500607","41.381794","13.118812","15.447468","0.771013"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4548","2860","2886","3741","3768","0","1","0","0","1","1","3348.6929","0","429.3383","0","0","0","0","0","1","1.749175","0","2010.8606","1149.6052","4","4.833246","1","4183.336","865.5333","0","0","0","0","0","103.66163","74.43199","29.229633","24.458492","0.793741"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4549","2946","2967","3751","3770","0","0","0","0","1","1","612.8359","0","178.08377","0","0","0","0","0","0","0","0","0","0","1","1.242835","0","1221.3384","982.7037","0","0","0","0","0","61.17509","52.19906","8.976028","13.301987","0.807438"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4550","4505","4532","3610","3638","0","0","0","0","1","1","3173.6968","0","426.7568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.54559","79.31127","33.23432","24.887589","0.901038"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4551","4419","4447","3615","3651","0","0","0","0","1","1","2440.063","0","352.2447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142.926","95.37606","47.54994","33.040417","0.692501"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4552","4577","4616","3615","3643","0","0","1","0","1","1","3030.234","0","705.1409","0","0","0","0","0","0","0","0","0","0","2","1.51902","0","1231.6033","810.7879","11","19.747263","2","16139.774","817.317","155.99878","96.34271","59.65607","36.25864","0.712968"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4553","4665","4692","3618","3646","0","0","0","0","1","1","3229.4614","0","587.27576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.0726","69.27653","41.796074","28.749454","0.784263"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4554","4540","4565","3624","3659","0","0","0","0","1","1","2419.6707","0","407.5278","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","614.0524","833.75","2","2.945979","0","1635.4325","555.1406","134.64043","92.70627","41.934166","29.607647","0.693038"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4555","4670","4692","3644","3658","0","0","0","0","1","1","2268.6492","0","652.59717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.09762","32.68195","11.415668","14.374727","0.779805"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4556","4578","4618","3641","3669","0","1","1","0","1","1","1125.3875","0","361.33646","0","0","0","0","0","0","0","0","0","0","20","16.57113","3","17719.51","1069.3","37","65.916275","4","52871.527","802.10126","163.08754","103.569565","59.517975","37.54593","0.63366"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4557","4517","4537","3643","3663","0","0","0","0","1","1","1434.8679","0","195.83708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.479935","49.16102","7.318916","11.585601","0.890153"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4558","4648","4679","3648","3678","0","1","0","0","1","1","1709.6526","0","381.2778","0","0","0","0","0","0","0","0","0","0","36","25.823345","4","33519.438","1298.0286","0","0","0","0","0","131.14209","86.492096","44.64999","30.680387","0.871248"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4559","4390","4414","3696","3721","0","0","0","0","1","1","3055.1921","0","422.81412","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","520.7938","707.125","1","0.368247","0","165.15894","448.5","89.16189","67.113075","22.04881","20.596624","0.88967"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4560","4665","4697","3696","3724","0","1","0","0","1","1","2277.2068","0","354.50858","0","0","0","0","0","0","0","0","0","0","14","9.114121","2","12229.356","1328.385","1","0.644433","0","316.0943","490.5","121.797806","77.74622","44.051586","30.036743","0.774812"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4561","4413","4450","3702","3731","0","0","0","0","1","1","1939.2073","0","305.579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","156.22893","99.61091","56.618027","35.1859","0.752313"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","4562","4686","4718","3706","3736","0","1","0","0","1","1","1994.7996","0","334.9906","0","0","0","0","0","0","0","0","0","0","42","27.434427","4","40863.58","1489.5","0","0","0","0","0","120.23276","78.43668","41.796074","30.46584","0.760776"
