"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2899","3571","3594","782","803","0","0","0","0","1","1","1526.0042","0","194.77522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","200.2345","435","67.113075","56.111687","11.00139","14.589275","0.787197"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2900","3635","3670","782","811","0","0","0","0","1","1","2146.1064","0","329.61615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.50564","73.511375","53.994267","32.182224","0.82356"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2901","3781","3804","838","870","1","1","0","0","1","1","414.3357","0","129.69025","0","0","0","0","0","14","16.387007","2","14330.115","874.48035","9","9.344276","1","6793.335","727.00494","0","0","0","0","0","104.67431","78.7589","25.915407","24.458492","0.654906"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2902","3646","3665","853","872","0","0","1","0","1","1","359.425","0","83.30556","0","0","0","0","0","2","1.288866","0","899.8584","698.1786","3","3.544381","0","2630.3909","742.1299","43","28.953447","4","65444.594","2260.3386","51.922874","46.399166","5.52371","9.869216","0.80061"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2903","3617","3647","855","887","0","0","1","0","1","1","2584.9353","0","251.28029","0","0","0","0","0","2","1.288866","0","892.03314","692.1071","1","0.598402","0","380.3995","635.6923","31","20.944067","4","48056.645","2294.5232","138.50703","90.819","47.68803","30.894936","0.875713"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2904","3833","3869","859","893","0","0","0","0","1","1","2299.3352","0","441.56833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","164.05418","103.753685","60.300503","37.76048","0.798263"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2905","3801","3826","965","984","0","0","0","0","1","1","625.1734","0","166.60768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.19715","58.781483","11.415668","15.23292","0.645918"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2906","3810","3830","986","1007","0","0","0","0","1","1","733.44165","0","201.69539","0","0","0","0","0","1","2.117422","0","2209.9443","1043.6957","3","2.439639","0","2075.0278","834.7963","0","0","0","0","0","61.957615","52.889523","9.06809","12.87289","0.742072"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2907","3784","3813","991","1023","0","0","0","0","1","1","1822.9077","0","346.112","0","0","0","0","0","3","3.130102","0","2545.4636","813.2206","1","1.104742","0","785.88586","711.375","1","2.163453","0","1680.911","776.95746","138.64513","91.23328","47.411846","30.46584","0.855508"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2908","6151","6171","1895","1913","0","0","0","0","1","1","656.1515","0","136.85243","2","1.150773","0","899.67426","781.8","0","0","0","0","0","0","0","0","0","0","2","1.426958","0","652.67236","457.3871","53.487926","47.411846","6.076081","10.727408","0.77165"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2909","6282","6305","1911","1946","0","0","0","0","1","1","1957.8224","0","345.3893","1","0.644433","0","490.4134","761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.16605","87.96508","34.200974","27.462166","0.652795"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2910","6279","6297","1945","1964","0","0","0","0","1","1","1105.6942","0","130.32024","1","0.552371","0","419.06546","758.6667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.278442","45.708702","5.569741","9.869216","0.882598"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2911","6278","6300","1992","2024","0","0","0","0","1","1","1759.8267","0","281.72995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.22529","70.05906","24.166231","24.67304","0.625424"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2912","6158","6200","2003","2043","0","0","0","1","1","1","1792.777","0","350.4679","18","33.694633","3","52412.83","1555.5245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227.71495","133.996","93.71895","48.916985","0.706657"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2913","6018","6037","2013","2037","0","0","0","0","1","1","707.4383","0","138.29648","1","0.598402","0","448.6173","749.6923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.26385","57.446587","10.817266","15.018372","0.705408"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2914","6011","6033","2043","2064","0","0","0","0","1","1","1387.249","0","226.33069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.42731","58.044987","12.382317","15.018372","0.7836"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2915","6048","6073","2044","2065","0","0","0","1","1","1","1736.4844","0","390.36508","10","24.350355","2","58179.074","2389.2495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.25256","54.592667","23.659891","21.883913","0.766816"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2916","6166","6197","2053","2083","0","0","0","1","1","1","1709.6158","0","329.80582","6","7.733194","1","6574.642","850.1845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117.93121","85.341324","32.58989","29.17855","0.664074"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2917","6222","6250","2058","2091","0","0","0","0","1","1","1912.6062","0","364.94696","2","3.774535","0","3527.7634","934.62195","0","0","0","0","0","0","0","0","0","0","1","0.368247","0","156.50513","425","135.14677","90.26663","44.880146","30.036743","0.802245"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2918","6038","6069","2066","2094","0","0","0","1","1","1","1603.4452","0","343.89938","21","39.72468","3","93497.49","2350.913","1","0.598402","0","413.91","691.6923","0","0","0","0","0","0","0","0","0","0","125.98662","81.428696","44.55793","34.327705","0.616693"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2919","6279","6298","2077","2097","0","0","0","0","1","1","587.71124","0","130.42775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.6387","48.10231","6.53639","10.727408","0.810046"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2920","6088","6121","2162","2185","0","0","0","0","1","1","1763.4523","0","231.80629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106.101265","80.55411","25.54716","25.74578","0.581724"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2921","5887","5915","2165","2195","0","0","0","0","1","1","1717.7418","0","363.12698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.46621","69.966995","43.499218","30.251291","0.829855"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2922","5906","5936","2175","2207","0","0","0","0","1","1","1706.3179","0","324.87723","2","1.933299","0","1478.5591","764.7857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.02466","77.60812","51.416534","33.684063","0.840158"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2923","6146","6166","2223","2244","0","0","0","0","1","1","1885.1843","0","230.40681","1","1.104742","0","964.3477","872.9167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.075035","54.086327","9.988709","13.301987","0.81712"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2924","5915","5943","2224","2252","0","0","0","0","1","1","2175.1772","0","396.51044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117.97724","81.612816","36.364426","26.603973","0.932991"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2925","2023","2047","731","749","0","0","0","0","1","1","839.0033","0","195.83255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.016327","48.930866","14.085461","16.30566","0.830635"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2926","2012","2047","743","770","0","0","0","0","1","1","831.2728","0","202.6149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.887268","0","1241.0856","657.60974","120.23276","80.922356","39.310402","30.46584","0.661635"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2927","2090","2127","753","787","0","0","1","0","1","1","1184.0476","0","262.7121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4.787215","1","2896.8176","605.11536","167.6446","105.68699","61.957615","38.61867","0.750243"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2928","2132","2156","771","793","0","0","0","0","1","1","633.10333","0","251.28468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.74622","44.788082","32.958138","26.174877","0.747624"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2929","2113","2138","776","806","0","0","1","0","1","1","524.2717","0","187.92606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9.298245","1","4323.73","465.00494","88.885704","52.291122","36.594578","31.109486","0.721666"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2930","2133","2157","793","813","0","0","0","0","1","1","514.7274","0","193.63797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.715824","0","1212.7306","446.54236","70.74952","41.70401","29.04551","24.029396","0.827373"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2931","2098","2112","827","846","0","0","0","0","1","1","930.35974","0","146.82376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.026226","34.477158","7.54907","11.585601","0.736398"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2932","2113","2128","829","847","0","0","0","0","1","1","838.74664","0","154.65604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.565918","34.66128","6.904638","10.727408","0.739619"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2933","2232","2248","835","848","0","0","0","0","1","1","701.7308","0","253.23259","1","1.380928","0","1341.9393","971.76666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.267673","31.07087","1.196804","4.290963","0.737715"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2934","1958","1988","847","875","0","0","0","0","1","1","1919.013","0","488.8635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.49157","69.460655","46.03092","33.040417","0.773711"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2935","2230","2257","848","872","0","0","0","1","1","1","1713.6705","0","343.9185","6","12.658503","1","13286.088","1049.5781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.21261","69.460655","23.751953","21.454817","0.791783"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2936","1945","1987","864","898","0","0","0","0","1","1","1911.3492","0","457.61346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.51902","0","733.8249","483.0909","165.06686","79.909676","85.157196","45.269665","0.729941"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2937","1923","1953","886","928","0","0","0","0","1","1","2185.4714","0","445.22168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3.590412","0","2099.056","584.62823","171.28104","86.998436","84.28261","43.55328","0.805065"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2938","1950","1971","892","919","0","0","0","0","1","1","2021.274","0","471.318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.06045","36.04221","45.018238","29.17855","0.740143"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2939","2183","2221","890","922","0","0","1","0","1","1","745.9186","0","205.66148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11.369637","1","7652.318","670.33466","174.45718","106.607605","67.84957","37.76048","0.77109"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2940","2236","2267","892","928","0","0","0","1","1","1","2367.2617","0","470.46628","15","34.66128","3","66475.96","1917.8738","0","0","0","0","0","1","0.828557","0","513.0146","619.1667","1","0.414278","0","176.39047","425.77777","145.31961","96.94111","48.378494","34.756805","0.731957"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2941","1923","1952","940","969","0","0","0","0","1","1","2338.213","0","310.8677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.828557","0","369.85843","446.3889","121.75178","83.500084","38.251694","27.03307","0.886882"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2942","2179","2207","940","968","0","0","0","1","1","1","1975.1167","0","327.0602","8","18.872677","1","24657.059","1306.4951","0","0","0","0","0","0","0","0","0","0","1","0.322216","0","136.11342","422.42856","112.63766","79.49539","33.14226","25.316685","0.868463"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2943","2138","2175","967","999","0","0","1","0","1","1","1045.4447","0","205.01007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","90.542816","4","135459.73","1496.085","171.00485","105.18065","65.82421","36.902287","0.81257"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2944","2229","2262","971","1000","0","0","0","0","1","1","2270.4634","0","383.30066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4.51103","0","2628.7798","582.7449","138.78322","91.095184","47.68803","30.894936","0.843644"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2945","2071","2095","981","1012","0","0","1","0","1","1","2066.148","0","418.5704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10.54108","1","7380.413","697.11304","110.75039","63.430603","47.319782","30.036743","0.812241"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2946","2048","2073","984","1014","0","0","0","0","1","1","2012.5226","0","409.31714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","208.33594","452.6","109.323425","63.430603","45.892826","30.036743","0.814521"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2947","2119","2144","993","1018","0","0","0","1","1","1","1345.8724","0","232.32953","5","14.407678","1","25216.242","1750.195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.023796","68.447975","20.57582","20.596624","0.779722"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2948","1905","1937","1005","1035","0","0","0","0","1","1","572.7165","0","162.93068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3.49835","0","2278.5305","651.3158","133.62775","88.97776","44.64999","30.46584","0.856987"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2949","2262","2290","1012","1041","0","0","1","0","1","1","3005.454","0","427.10617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7.641132","1","8401.241","1099.476","119.91054","82.80962","37.100918","27.03307","0.869948"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2950","1954","1980","1023","1045","0","0","0","0","1","1","1508.3894","0","219.52245","1","1.380928","0","1147.3207","830.8333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.07313","65.64009","16.433037","18.451143","0.666559"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2951","1970","2000","1041","1069","0","0","0","0","1","1","1787.9791","0","296.99048","3","1.887268","0","1548.2039","820.3415","0","0","0","0","0","0","0","0","0","0","1","1.887268","0","1182.7184","626.6829","117.37884","82.07313","35.305714","27.03307","0.835461"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2952","2039","2078","1041","1076","0","1","0","0","1","1","1309.1295","0","258.95908","0","0","0","0","0","0","0","0","0","0","17","15.05211","3","16458.998","1093.4679","0","0","0","0","0","181.13165","100.07121","81.06045","42.480537","0.77764"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2953","2073","2113","1047","1086","0","0","0","0","1","1","1264.4087","0","276.4084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.920618","0","472.73752","513.5","208.33594","120.601006","87.73493","45.48421","0.711696"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2954","1944","1976","1062","1094","0","0","0","0","1","1","1314.8635","0","227.88074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.426958","0","976.8681","684.5806","146.10213","94.17926","51.922874","32.182224","0.876238"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2955","2031","2061","1069","1096","0","0","0","0","1","1","1396.4592","0","263.1687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.50634","0","310.66266","613.5455","110.658325","71.7622","38.896126","27.247618","0.8536"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2956","2275","2301","1077","1095","0","0","1","0","1","1","1596.3597","0","264.9494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14.03943","1","11098.469","790.5213","66.37658","39.12628","27.250303","23.600298","0.736397"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2957","3546","3576","3493","3524","0","0","0","0","1","1","2716.2888","0","354.13544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.368247","0","159.17491","432.25","136.02136","91.095184","44.926174","30.46584","0.776713"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2958","3774","3800","3520","3554","0","0","0","0","1","1","2439.6643","0","331.26877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.795206","0","861.51465","479.89743","130.45161","89.576164","40.875454","28.749454","0.733331"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2959","3548","3580","3526","3556","0","0","0","0","1","1","3077.758","0","411.98206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","218.09448","473.8","136.43564","89.80632","46.62932","30.251291","0.899897"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2960","3874","3905","3578","3609","0","0","0","0","1","1","2325.6777","0","342.3073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.92131","90.77297","48.14834","31.324034","0.915677"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2961","3519","3556","3619","3654","1","1","0","0","1","1","1516.9847","0","313.969","1","0.598402","0","514.1193","859.1539","10","12.750565","2","11544.462","905.40796","11","10.449018","2","9089.219","854.80084","1","1.01268","0","478.30725","472.31818","189.96959","111.30276","78.66684","39.90596","0.857467"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2962","3792","3817","3632","3653","0","0","0","0","1","1","1871.6971","0","302.9542","3","10.356956","0","14667.613","1416.2089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.90498","61.313183","14.591801","17.163853","0.748546"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2963","3579","3607","3634","3665","0","0","0","0","1","1","2726.9907","0","345.32867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.98332","88.65555","44.327774","28.749454","0.873595"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2964","3879","3910","3653","3690","0","0","0","0","1","1","1831.8446","0","321.23837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.150773","0","569.40247","494.8","158.76064","100.99184","57.768803","36.47319","0.721368"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","2965","3779","3809","3666","3695","0","0","0","0","1","1","2435.2075","0","395.83224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.4056","84.512764","45.892826","30.036743","0.843228"
