id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
14825,14825,3.642,0.000,0.000,6.310,913.000,12269.317,9972.574,micro,microglia
14826,14826,23.464,4.050,0.005,7.640,645.000,12271.598,12597.513,other,other
14827,14827,28.124,0.000,20.319,13.947,815.000,12269.663,14662.904,oligo,oligo
14828,14828,0.151,0.000,0.000,0.138,608.000,12269.074,2675.692,other,other
14829,14829,5.109,2.524,0.000,1.836,1066.000,12271.507,3358.488,other,other
14830,14830,0.260,3.279,0.000,0.545,943.000,12268.584,5425.723,other,other
14831,14831,2.659,33.463,0.004,1.500,1225.000,12274.857,10802.926,neuron,neuron
14832,14832,34.007,0.000,0.654,5.423,598.000,12269.562,13010.065,astro,astrocyte
14833,14833,24.379,0.000,11.387,29.089,1032.000,12271.759,13322.752,oligo,oligo
14834,14834,36.118,0.000,0.000,13.186,768.000,12272.754,15407.065,astro,astrocyte
14835,14835,5.722,0.167,0.000,14.616,414.000,12267.466,3062.063,micro,microglia
14836,14836,7.617,0.000,12.436,11.207,658.000,12270.354,3111.454,oligo,oligo
14837,14837,2.146,28.533,0.000,0.467,687.000,12268.114,8160.058,neuron,neuron
14838,14838,21.704,23.179,0.000,4.474,815.000,12269.761,13869.191,neuron,neuron
14839,14839,0.162,31.022,0.829,1.533,958.000,12272.506,6891.970,neuron,neuron
14840,14840,25.248,0.000,1.482,8.038,872.000,12273.789,11200.877,other,other
14841,14841,31.805,0.000,0.000,13.426,190.000,12268.484,13751.358,other,other
14842,14842,25.314,0.000,0.587,16.292,538.000,12268.160,14582.690,micro,microglia
14843,14843,27.028,0.000,12.223,11.977,687.000,12274.470,15046.115,oligo,oligo
14844,14844,6.534,0.000,0.000,5.496,657.000,12269.330,3040.224,micro,microglia
14845,14845,0.133,1.303,0.000,1.340,376.000,12267.628,5920.540,other,other
14846,14846,23.447,16.655,6.390,1.684,756.000,12276.234,12101.763,neuron,neuron
14847,14847,21.350,0.000,1.214,13.163,768.000,12274.647,12396.508,micro,microglia
14848,14848,27.542,0.000,27.166,28.791,675.000,12272.224,13256.339,oligo,oligo
14849,14849,24.668,0.148,11.314,38.632,1390.000,12279.120,16273.307,oligo,oligo
14850,14850,0.240,0.000,0.000,0.388,554.000,12270.634,7152.868,other,other
14851,14851,4.221,0.000,0.000,2.556,1002.000,12273.234,7445.630,other,other
14852,14852,27.205,0.000,3.724,29.215,692.000,12275.435,16092.620,micro,microglia
14853,14853,8.037,2.435,0.082,24.537,538.000,12277.502,3093.361,micro,microglia
14854,14854,19.362,2.374,24.179,14.198,425.000,12278.264,12364.932,oligo,oligo
14855,14855,24.760,0.000,6.675,8.996,839.000,12275.850,15329.626,other,other
14856,14856,14.044,0.000,2.032,0.276,804.000,12274.857,17706.780,other,other
14857,14857,5.231,62.416,0.167,2.001,1141.000,12277.558,4627.314,neuron,neuron
14858,14858,12.284,0.000,0.000,0.000,631.000,12274.880,4965.114,other,other
14859,14859,0.023,43.408,0.000,1.148,1332.000,12281.146,5635.618,neuron,neuron
14860,14860,4.160,2.460,0.000,4.180,674.000,12273.009,10772.174,other,other
14861,14861,24.702,0.056,19.025,26.261,732.000,12277.485,16160.825,oligo,oligo
14862,14862,0.279,46.926,0.052,5.646,1095.000,12278.280,7501.917,neuron,neuron
14863,14863,29.780,0.000,0.310,45.233,378.000,12270.360,14463.336,micro,microglia
14864,14864,31.677,0.000,11.030,22.890,798.000,12276.579,15133.202,astro,astrocyte
14865,14865,28.524,0.000,3.208,16.226,702.000,12277.712,15740.434,micro,microglia
14866,14866,9.486,3.636,6.406,2.962,761.000,12278.675,8480.343,other,other
14867,14867,8.682,0.000,0.012,20.980,831.000,12277.959,10412.976,micro,microglia
14868,14868,7.738,0.000,21.306,5.122,971.000,12277.211,10705.847,oligo,oligo
14869,14869,25.241,0.000,13.547,15.673,697.000,12278.341,13234.228,oligo,oligo
14870,14870,0.303,0.000,0.426,9.319,357.000,12272.353,6802.207,micro,microglia
14871,14871,20.745,40.070,1.236,1.788,753.000,12284.418,12344.849,neuron,neuron
14872,14872,22.710,0.000,16.708,18.229,558.000,12275.930,15159.043,oligo,oligo
14873,14873,6.961,0.000,0.000,0.652,434.000,12276.046,3571.164,other,other
14874,14874,0.189,0.000,0.000,1.034,412.000,12275.585,5966.532,other,other
14875,14875,1.738,35.747,0.059,0.470,913.000,12280.139,8133.469,neuron,neuron
14876,14876,34.783,6.964,0.571,18.956,364.000,12275.926,13890.841,astro,astrocyte
14877,14877,28.167,0.000,4.558,23.329,486.000,12278.611,14732.870,micro,microglia
14878,14878,29.118,0.000,22.622,24.875,913.000,12280.495,15952.242,oligo,oligo
14879,14879,30.783,0.221,9.219,12.221,946.000,12282.362,16122.043,other,other
14880,14880,25.553,0.015,0.009,23.248,1108.000,12285.515,11148.067,micro,microglia
14881,14881,27.513,0.000,1.886,50.550,587.000,12277.945,16053.249,micro,microglia
14882,14882,2.553,15.732,0.000,3.428,664.000,12282.917,3951.169,other,other
14883,14883,0.945,0.000,16.877,0.918,731.000,12281.131,8021.956,oligo,oligo
14884,14884,3.836,0.391,27.536,4.339,894.000,12283.585,3889.474,oligo,oligo
14885,14885,8.964,0.000,0.000,4.137,1244.000,12287.736,4939.789,other,other
14886,14886,20.019,0.000,0.000,2.512,999.000,12283.075,11854.677,other,other
14887,14887,7.648,0.015,0.000,0.476,681.000,12282.664,3212.504,other,other
14888,14888,32.941,0.000,0.000,5.537,831.000,12283.554,13484.724,other,other
14889,14889,4.265,0.232,0.169,0.029,908.000,12285.894,4057.634,other,other
14890,14890,5.137,0.000,0.000,3.935,783.000,12286.284,4086.411,other,other
14891,14891,6.131,0.000,0.000,6.467,628.000,12281.879,4162.984,micro,microglia
14892,14892,0.139,0.853,0.004,0.368,1046.000,12287.054,5822.926,other,other
14893,14893,4.262,0.886,0.000,4.437,1114.000,12286.162,10298.647,other,other
14894,14894,26.787,0.000,17.621,21.868,770.000,12283.712,12942.547,oligo,oligo
14895,14895,24.456,0.000,40.935,15.219,616.000,12284.784,15177.304,oligo,oligo
14896,14896,0.122,0.000,0.000,0.569,722.000,12285.904,6842.903,other,other
14897,14897,24.604,0.000,38.870,7.921,546.000,12286.018,14325.877,oligo,oligo
14898,14898,6.074,0.000,0.000,11.965,564.000,12285.816,3042.525,micro,microglia
14899,14899,0.362,5.787,0.000,0.255,879.000,12291.354,4285.929,other,other
14900,14900,3.223,0.000,0.000,0.863,1159.000,12289.714,9573.817,other,other
14901,14901,28.099,0.000,14.791,28.207,876.000,12288.648,14475.288,oligo,oligo
14902,14902,42.660,0.000,7.110,8.758,755.000,12286.494,15281.514,astro,astrocyte
14903,14903,14.222,0.000,0.000,2.819,1284.000,12293.042,8322.489,other,other
14904,14904,22.368,0.000,0.066,5.190,941.000,12290.757,13042.080,other,other
14905,14905,32.120,0.000,21.079,19.419,848.000,12287.682,13640.463,astro,astrocyte
14906,14906,26.336,0.000,1.087,20.600,723.000,12286.329,13705.663,micro,microglia
14907,14907,28.067,0.000,6.701,13.947,879.000,12288.189,15011.724,other,other
14908,14908,5.125,0.028,0.000,0.229,722.000,12286.123,5349.114,other,other
14909,14909,12.416,21.315,0.069,1.055,742.000,12289.546,8456.268,neuron,neuron
14910,14910,24.455,0.000,12.222,11.465,288.000,12283.889,15346.000,oligo,oligo
14911,14911,3.040,14.340,0.000,1.767,848.000,12290.607,3440.950,other,other
14912,14912,29.615,0.000,21.555,17.581,704.000,12291.260,14678.869,oligo,oligo
14913,14913,22.907,0.096,28.498,13.151,921.000,12293.327,16300.687,oligo,oligo
14914,14914,1.945,73.240,1.532,3.240,545.000,12290.591,3910.642,neuron,neuron
14915,14915,20.990,6.304,0.000,3.803,787.000,12292.097,12280.637,other,other
14916,14916,26.594,0.000,6.286,11.901,789.000,12292.077,12763.232,other,other
14917,14917,22.993,0.000,0.019,2.846,583.000,12290.623,12018.357,other,other
14918,14918,2.336,9.834,0.000,1.095,779.000,12290.480,8995.199,other,other
14919,14919,18.277,0.011,0.139,5.437,545.000,12288.143,10072.998,other,other
14920,14920,30.411,0.000,12.619,10.795,932.000,12296.014,13008.837,oligo,oligo
14921,14921,27.055,0.000,6.728,6.730,1203.000,12299.252,14578.055,other,other
14922,14922,30.679,0.000,15.507,37.074,471.000,12292.395,16042.898,oligo,oligo
14923,14923,8.488,0.000,0.000,3.304,1023.000,12296.944,3010.520,other,other
14924,14924,2.532,1.658,21.547,2.407,675.000,12295.431,5283.200,oligo,oligo
14925,14925,1.825,3.103,1.357,2.327,899.000,12298.373,5307.177,other,other
14926,14926,0.163,10.620,0.010,1.808,1043.000,12298.331,5781.493,other,other
14927,14927,26.978,0.000,3.256,18.878,814.000,12295.429,13453.323,micro,microglia
14928,14928,50.837,0.076,0.224,19.173,805.000,12295.789,14137.212,astro,astrocyte
14929,14929,21.485,0.000,3.724,34.566,938.000,12297.970,15452.531,micro,microglia
14930,14930,4.885,0.000,0.000,8.668,1133.000,12301.486,3070.763,micro,microglia
14931,14931,44.732,0.000,0.414,9.641,671.000,12297.596,12038.137,astro,astrocyte
14932,14932,36.027,0.018,0.015,3.551,842.000,12296.076,12064.379,astro,astrocyte
14933,14933,28.306,0.000,4.734,14.234,807.000,12294.766,15919.317,micro,microglia
14934,14934,38.966,0.021,1.502,70.184,1115.000,12298.605,15983.048,micro,microglia
14935,14935,4.324,6.088,0.000,0.777,1187.000,12303.653,4250.685,other,other
14936,14936,7.169,48.586,0.000,1.174,1151.000,12299.991,4409.803,neuron,neuron
14937,14937,17.199,0.154,8.316,0.826,351.000,12290.593,8381.450,other,other
14938,14938,6.631,0.000,17.750,5.395,1125.000,12303.210,10720.881,oligo,oligo
14939,14939,29.312,0.000,22.526,13.721,875.000,12300.487,11381.435,oligo,oligo
14940,14940,21.876,0.001,12.592,8.070,1207.000,12302.228,11626.822,oligo,oligo
14941,14941,23.735,0.000,5.629,3.633,1112.000,12301.859,12735.070,other,other
14942,14942,23.332,0.000,12.859,17.455,683.000,12296.329,14187.574,oligo,oligo
14943,14943,29.495,0.000,0.079,7.874,1146.000,12301.028,14527.200,other,other
14944,14944,25.451,0.000,10.815,15.107,1118.000,12302.903,15353.782,oligo,oligo
14945,14945,5.471,0.000,0.000,8.888,465.000,12300.981,3038.340,micro,microglia
14946,14946,0.019,0.000,0.000,1.629,744.000,12297.538,6772.027,other,other
14947,14947,38.627,0.000,17.765,12.605,889.000,12302.677,11197.360,astro,astrocyte
14948,14948,43.893,0.000,0.052,5.096,582.000,12295.552,14400.079,astro,astrocyte
14949,14949,17.253,0.000,1.855,0.021,842.000,12298.856,16732.620,other,other
14950,14950,0.113,0.000,0.000,0.376,989.000,12302.375,7943.219,other,other
14951,14951,5.772,0.000,0.000,6.064,869.000,12303.644,4370.823,micro,microglia
14952,14952,27.374,0.000,0.000,17.761,431.000,12299.109,13072.404,micro,microglia
14953,14953,28.612,0.000,11.061,10.089,672.000,12304.946,13247.010,oligo,oligo
14954,14954,0.874,0.000,0.278,16.097,565.000,12300.773,6283.320,micro,microglia
14955,14955,25.677,0.930,1.308,0.565,471.000,12304.484,8390.686,other,other
14956,14956,0.365,3.301,0.042,0.062,768.000,12304.076,5516.342,other,other
14957,14957,2.057,5.487,2.100,2.076,647.000,12304.094,8120.510,other,other
14958,14958,1.325,35.456,0.289,0.107,850.000,12308.861,5354.814,neuron,neuron
14959,14959,0.116,0.000,15.751,4.387,811.000,12305.142,6019.142,oligo,oligo
14960,14960,0.058,0.000,10.976,1.060,906.000,12307.383,6058.523,oligo,oligo
14961,14961,2.950,5.490,0.285,0.915,1009.000,12305.522,7470.254,other,other
14962,14962,1.957,51.124,0.227,1.799,622.000,12306.452,10509.106,neuron,neuron
14963,14963,29.102,0.000,13.167,11.173,480.000,12303.406,15157.071,oligo,oligo
14964,14964,16.871,0.000,23.560,7.883,511.000,12305.276,10075.669,oligo,oligo
14965,14965,28.243,0.000,18.768,8.733,889.000,12307.337,12672.937,oligo,oligo
14966,14966,24.579,0.000,20.009,13.179,577.000,12306.664,13266.362,oligo,oligo
14967,14967,28.707,0.000,6.332,12.553,752.000,12306.306,14657.600,other,other
14968,14968,12.011,0.000,0.000,2.894,472.000,12303.886,11827.608,other,other
14969,14969,25.699,0.000,0.192,14.528,458.000,12307.098,12379.712,micro,microglia
14970,14970,22.248,0.000,0.000,7.619,451.000,12304.938,12396.133,other,other
14971,14971,35.704,0.004,0.752,38.576,977.000,12310.887,14167.837,micro,microglia
14972,14972,0.957,0.000,0.186,10.196,811.000,12309.662,6308.744,micro,microglia
14973,14973,30.998,0.000,0.000,3.486,467.000,12305.206,15067.388,other,other
14974,14974,10.659,0.000,0.000,3.363,267.000,12302.266,2987.693,other,other
14975,14975,0.305,0.000,0.072,3.306,781.000,12309.206,6226.179,other,other
14976,14976,19.131,0.000,24.332,7.850,849.000,12308.610,11750.551,oligo,oligo
14977,14977,28.210,0.000,0.551,29.979,534.000,12306.944,14817.667,micro,microglia
14978,14978,24.872,0.074,11.451,11.165,461.000,12304.076,15406.751,oligo,oligo
14979,14979,26.829,0.000,3.700,12.390,497.000,12306.022,15702.153,other,other
14980,14980,5.245,5.749,0.214,22.447,990.000,12312.058,3907.976,micro,microglia
14981,14981,5.219,0.000,0.044,6.716,832.000,12311.821,4519.441,micro,microglia
14982,14982,22.526,7.268,0.000,1.208,538.000,12308.825,8367.550,other,other
14983,14983,25.696,0.000,16.629,21.237,900.000,12312.611,12195.479,oligo,oligo
14984,14984,24.403,0.000,10.851,7.899,819.000,12310.952,13563.663,oligo,oligo
14985,14985,32.505,0.245,1.072,56.273,844.000,12310.909,14328.389,micro,microglia
14986,14986,25.677,0.000,9.855,11.017,917.000,12312.888,14901.995,oligo,oligo
14987,14987,23.968,0.000,16.985,12.550,845.000,12314.553,15178.540,oligo,oligo
14988,14988,31.288,0.684,21.809,26.197,598.000,12311.030,16054.231,astro,astrocyte
14989,14989,18.462,5.613,0.000,3.690,493.000,12307.073,13161.043,other,other
14990,14990,4.327,18.192,0.000,0.574,678.000,12310.435,4545.944,neuron,neuron
14991,14991,1.161,0.000,1.394,2.222,853.000,12311.904,7208.905,other,other
14992,14992,26.295,0.000,2.476,7.179,403.000,12307.099,14352.913,other,other
14993,14993,0.318,21.842,0.089,1.984,1017.000,12316.512,5550.274,neuron,neuron
14994,14994,2.436,66.566,0.024,3.055,1268.000,12317.984,10251.601,neuron,neuron
14995,14995,30.528,0.000,13.971,10.251,1065.000,12316.052,14721.798,oligo,oligo
14996,14996,31.338,0.000,0.686,31.575,287.000,12307.990,13207.648,micro,microglia
14997,14997,0.007,12.095,0.947,2.559,748.000,12320.464,6034.762,other,other
14998,14998,29.606,0.000,37.354,9.080,528.000,12313.345,11363.828,oligo,oligo
14999,14999,56.653,0.000,0.000,3.718,1014.000,12318.179,14381.794,astro,astrocyte
15000,15000,0.127,39.673,0.002,8.033,1539.000,12322.305,6409.461,neuron,neuron
15001,15001,4.548,10.978,0.000,4.797,803.000,12316.983,9636.863,other,other
15002,15002,45.059,0.000,6.138,1.768,751.000,12316.126,12004.005,astro,astrocyte
15003,15003,30.523,0.000,0.000,1.325,858.000,12317.134,12795.121,other,other
15004,15004,38.837,0.000,0.035,30.617,368.000,12314.538,13221.158,micro,microglia
15005,15005,22.688,0.000,0.000,11.847,340.000,12311.876,14263.991,other,other
15006,15006,12.550,40.602,0.123,8.540,905.000,12321.793,11047.048,neuron,neuron
15007,15007,22.534,0.000,0.007,20.707,601.000,12319.120,15760.767,micro,microglia
15008,15008,3.758,0.000,0.000,13.310,355.000,12315.011,4496.549,micro,microglia
15009,15009,7.236,1.787,0.000,0.874,301.000,12316.226,4565.166,other,other
15010,15010,28.810,0.000,0.014,15.644,979.000,12323.138,12070.984,micro,microglia
15011,15011,18.868,45.689,0.673,4.129,698.000,12321.794,15420.221,neuron,neuron
15012,15012,27.540,0.000,0.000,40.500,278.000,12313.385,15745.345,micro,microglia
15013,15013,10.344,0.000,0.000,3.980,305.000,12313.977,2982.082,other,other
15014,15014,27.315,0.000,15.669,7.447,883.000,12322.186,15726.058,oligo,oligo
15015,15015,24.848,0.000,16.346,11.247,656.000,12319.966,15386.814,oligo,oligo
15016,15016,27.833,0.000,17.541,16.939,820.000,12323.138,13455.380,oligo,oligo
15017,15017,23.860,0.106,17.684,15.949,671.000,12323.835,16249.027,oligo,oligo
15018,15018,20.154,0.000,0.000,0.368,900.000,12321.969,4969.087,other,other
15019,15019,1.017,0.000,0.219,12.526,891.000,12328.520,6287.424,micro,microglia
15020,15020,18.053,9.943,0.000,6.332,476.000,12320.653,11068.412,micro,microglia
15021,15021,25.366,0.000,13.804,13.232,771.000,12324.863,15686.656,oligo,oligo
15022,15022,46.968,0.034,1.914,19.855,912.000,12325.670,15968.328,astro,astrocyte
15023,15023,23.715,0.612,3.249,8.637,534.000,12320.970,16270.446,other,other
15024,15024,16.050,0.000,0.000,0.755,261.000,12318.475,3810.874,other,other
15025,15025,0.155,0.000,0.000,2.456,1198.000,12330.678,5394.102,other,other
15026,15026,14.588,0.000,5.391,7.831,902.000,12324.982,10071.999,micro,microglia
15027,15027,7.277,69.031,0.178,3.582,1078.000,12325.701,10917.213,neuron,neuron
15028,15028,23.772,0.000,13.681,10.480,881.000,12323.152,13364.456,oligo,oligo
15029,15029,29.449,0.000,22.056,19.391,1031.000,12326.581,14942.745,oligo,oligo
15030,15030,1.216,0.000,0.000,2.363,953.000,12327.972,7238.456,other,other
15031,15031,0.621,46.268,0.000,0.832,1232.000,12328.866,8670.781,neuron,neuron
15032,15032,1.800,55.709,0.024,2.105,1196.000,12329.473,9126.081,neuron,neuron
15033,15033,1.903,21.758,0.000,0.630,1077.000,12328.616,9992.422,neuron,neuron
15034,15034,16.784,0.000,0.512,0.014,719.000,12324.022,17133.490,other,other
15035,15035,5.883,0.000,0.000,1.890,770.000,12329.135,3054.431,other,other
15036,15036,0.178,39.659,0.553,0.708,725.000,12323.953,7626.833,neuron,neuron
15037,15037,30.969,0.000,0.000,7.610,1122.000,12331.758,12257.588,other,other
15038,15038,29.481,0.000,7.022,20.274,851.000,12328.669,16036.954,micro,microglia
15039,15039,4.681,0.000,0.000,2.251,395.000,12324.041,3029.848,other,other
15040,15040,30.744,0.017,0.000,2.304,645.000,12325.327,12464.178,other,other
15041,15041,0.223,0.000,0.000,1.443,910.000,12329.560,7829.797,other,other
15042,15042,31.177,25.419,0.235,1.038,716.000,12327.363,8211.088,neuron,neuron
15043,15043,22.781,0.060,18.689,16.550,1068.000,12332.958,11133.509,oligo,oligo
15044,15044,6.409,0.000,0.000,2.774,430.000,12328.605,2987.258,other,other
15045,15045,3.005,6.201,19.049,10.240,857.000,12330.881,10496.548,oligo,oligo
15046,15046,26.674,0.116,29.034,16.128,639.000,12328.474,14128.811,oligo,oligo
15047,15047,29.781,0.222,0.332,33.564,626.000,12330.184,14320.093,micro,microglia
15048,15048,33.262,0.000,0.356,4.840,1143.000,12331.951,15856.871,astro,astrocyte
15049,15049,24.233,15.767,0.205,5.436,825.000,12333.184,14104.973,other,other
15050,15050,12.116,8.765,1.079,0.101,596.000,12332.633,4549.982,other,other
15051,15051,12.363,0.000,0.035,0.796,402.000,12328.590,4906.674,other,other
15052,15052,19.422,0.000,13.374,12.549,867.000,12333.809,11822.166,oligo,oligo
15053,15053,37.398,0.172,14.431,15.133,1027.000,12335.630,13203.767,astro,astrocyte
15054,15054,40.408,0.000,0.000,12.509,1169.000,12336.813,13961.054,astro,astrocyte
15055,15055,9.792,0.000,0.000,9.334,554.000,12332.868,2965.847,micro,microglia
15056,15056,4.636,0.000,0.000,3.602,799.000,12333.096,3122.708,other,other
15057,15057,9.506,0.000,0.019,5.267,693.000,12332.697,3568.440,other,other
15058,15058,11.914,0.000,0.000,5.190,996.000,12332.074,3599.534,other,other
15059,15059,28.834,0.000,1.754,10.825,601.000,12333.255,11368.840,other,other
15060,15060,26.492,0.000,0.000,2.687,1031.000,12335.345,4940.235,other,other
15061,15061,7.715,0.000,0.496,4.459,597.000,12331.876,10746.910,other,other
15062,15062,37.087,0.000,0.043,3.148,737.000,12336.228,13233.643,astro,astrocyte
15063,15063,1.564,11.767,0.190,2.251,921.000,12335.654,4430.031,other,other
15064,15064,7.203,0.000,10.707,1.308,577.000,12333.231,7408.724,oligo,oligo
15065,15065,1.007,0.000,0.000,1.072,433.000,12331.804,9778.247,other,other
15066,15066,21.888,0.000,0.413,4.385,823.000,12336.009,11081.400,other,other
15067,15067,24.357,0.000,11.424,18.167,687.000,12334.447,12577.134,oligo,oligo
15068,15068,7.577,0.000,1.356,1.563,421.000,12332.171,4645.876,other,other
15069,15069,6.294,0.000,15.157,7.834,782.000,12339.795,10774.517,oligo,oligo
15070,15070,5.538,0.000,0.000,6.535,725.000,12337.161,4006.051,micro,microglia
15071,15071,28.913,0.000,8.268,24.100,710.000,12336.196,15022.349,micro,microglia
15072,15072,26.384,2.152,5.466,4.927,887.000,12343.573,15408.304,other,other
15073,15073,0.199,2.224,11.632,4.784,980.000,12342.715,7640.262,oligo,oligo
15074,15074,24.001,0.000,13.037,12.553,994.000,12341.309,13418.530,oligo,oligo
15075,15075,6.866,0.000,0.000,4.453,719.000,12340.217,3004.134,other,other
15076,15076,0.189,0.000,3.222,4.016,827.000,12341.103,6827.646,other,other
15077,15077,13.590,0.000,0.007,13.544,675.000,12337.316,11273.871,micro,microglia
15078,15078,21.827,3.085,0.000,0.014,625.000,12340.045,16522.149,other,other
15079,15079,0.603,0.000,0.000,6.750,817.000,12341.924,7987.976,micro,microglia
15080,15080,1.520,50.277,0.001,3.173,1026.000,12340.942,9700.756,neuron,neuron
15081,15081,28.049,0.000,0.598,10.302,410.000,12337.290,16130.266,other,other
15082,15082,15.550,0.000,0.000,5.328,458.000,12336.544,17504.068,other,other
15083,15083,8.627,0.000,0.000,3.778,370.000,12342.005,2951.251,other,other
15084,15084,5.425,0.000,0.000,0.858,854.000,12342.399,4837.452,other,other
15085,15085,6.100,0.161,16.659,16.408,872.000,12343.213,10294.860,oligo,oligo
15086,15086,22.677,0.254,3.651,5.849,496.000,12338.296,16326.605,other,other
15087,15087,32.613,0.000,1.893,1.136,653.000,12341.902,8394.776,other,other
15088,15088,26.955,0.000,23.615,20.450,784.000,12344.564,14143.004,oligo,oligo
15089,15089,27.527,0.000,8.398,18.998,1291.000,12349.651,14406.466,micro,microglia
15090,15090,6.039,0.000,0.000,7.300,789.000,12346.033,3030.826,micro,microglia
15091,15091,6.135,0.000,0.503,7.828,443.000,12348.420,10754.363,micro,microglia
15092,15092,13.570,27.219,0.314,0.654,793.000,12343.859,12006.937,neuron,neuron
15093,15093,33.342,0.000,0.159,9.708,818.000,12343.994,14342.787,astro,astrocyte
15094,15094,23.219,0.000,4.037,13.961,543.000,12340.947,15327.687,other,other
15095,15095,24.831,0.000,12.554,36.358,724.000,12344.943,16017.829,oligo,oligo
15096,15096,19.088,0.000,0.000,1.320,855.000,12346.151,16624.057,other,other
15097,15097,2.532,0.000,0.000,0.195,775.000,12345.404,5100.475,other,other
15098,15098,14.109,24.373,0.039,1.886,1175.000,12348.208,11886.669,neuron,neuron
15099,15099,1.527,38.308,0.500,0.544,1091.000,12349.742,4272.828,neuron,neuron
15100,15100,12.886,3.807,0.371,1.090,779.000,12349.271,4560.502,other,other
15101,15101,1.870,24.560,0.093,1.727,1188.000,12348.821,8960.027,neuron,neuron
15102,15102,25.279,0.024,0.018,20.439,1357.000,12352.732,12751.840,micro,microglia
15103,15103,30.322,0.000,13.836,16.179,709.000,12343.209,13476.532,oligo,oligo
15104,15104,78.298,0.111,3.390,11.954,1042.000,12349.622,14492.512,astro,astrocyte
15105,15105,0.135,0.000,0.000,4.850,940.000,12350.896,5523.263,other,other
15106,15106,0.033,0.000,0.000,0.000,850.000,12350.872,7004.212,other,other
15107,15107,0.012,9.756,0.065,0.461,749.000,12348.988,6068.840,other,other
15108,15108,21.028,50.161,0.201,6.310,1140.000,12351.499,11691.882,neuron,neuron
15109,15109,26.330,0.000,0.000,20.216,616.000,12348.028,12187.156,micro,microglia
15110,15110,27.515,0.000,1.336,13.508,563.000,12348.199,15043.904,other,other
15111,15111,14.497,0.024,0.044,12.824,932.000,12352.915,17528.505,micro,microglia
15112,15112,0.152,2.016,0.014,6.101,626.000,12348.280,6780.851,micro,microglia
15113,15113,10.188,34.364,0.115,0.791,1265.000,12357.103,10985.427,neuron,neuron
15114,15114,29.511,0.000,7.486,9.149,663.000,12350.291,14006.169,other,other
15115,15115,37.186,0.000,14.248,10.166,859.000,12352.430,16108.275,astro,astrocyte
15116,15116,24.645,0.000,0.769,6.996,550.000,12347.633,16350.976,other,other
15117,15117,3.947,0.000,0.000,3.988,973.000,12353.584,9618.822,other,other
15118,15118,20.381,0.000,5.169,6.302,443.000,12348.190,11162.982,micro,microglia
15119,15119,7.447,0.005,0.270,0.135,916.000,12354.913,4501.538,other,other
15120,15120,19.284,0.000,0.000,5.755,1284.000,12357.318,4916.935,micro,microglia
15121,15121,13.091,0.000,0.064,11.766,982.000,12355.420,10592.034,micro,microglia
15122,15122,10.655,2.897,29.218,3.254,417.000,12348.326,10879.492,oligo,oligo
15123,15123,43.472,0.000,10.224,12.287,807.000,12352.664,12905.831,astro,astrocyte
15124,15124,34.595,0.000,9.864,5.844,1075.000,12357.289,14056.177,astro,astrocyte
15125,15125,28.425,0.000,7.392,14.697,1038.000,12357.303,14871.520,micro,microglia
15126,15126,26.585,0.000,0.585,10.367,749.000,12354.116,15608.073,other,other
15127,15127,29.237,0.000,4.660,9.152,573.000,12351.290,16308.991,other,other
15128,15128,16.434,0.000,8.863,0.111,871.000,12354.215,17024.138,other,other
15129,15129,9.244,47.273,1.181,3.424,854.000,12358.310,10902.788,neuron,neuron
15130,15130,17.493,1.129,15.667,10.962,550.000,12354.084,12032.087,oligo,oligo
15131,15131,31.097,0.000,8.992,10.362,899.000,12359.333,15007.311,other,other
15132,15132,28.263,0.024,2.355,11.218,738.000,12353.916,16183.463,other,other
15133,15133,31.475,0.000,20.827,17.451,1351.000,12362.896,13566.327,astro,astrocyte
15134,15134,31.016,0.000,8.257,21.640,996.000,12359.528,14917.489,micro,microglia
15135,15135,11.861,0.000,0.000,8.318,274.000,12351.197,2982.241,micro,microglia
15136,15136,0.109,20.497,0.000,3.193,561.000,12355.020,6219.599,neuron,neuron
15137,15137,24.229,0.000,0.004,39.403,956.000,12358.380,12292.788,micro,microglia
15138,15138,21.760,0.000,15.578,21.290,1016.000,12362.676,15340.657,oligo,oligo
15139,15139,33.277,0.000,12.486,12.203,895.000,12359.177,16246.610,astro,astrocyte
15140,15140,0.290,0.000,0.000,0.369,804.000,12357.822,6007.893,other,other
15141,15141,31.089,0.066,3.213,58.023,771.000,12358.298,14698.280,micro,microglia
15142,15142,26.949,0.000,9.396,10.432,750.000,12359.668,15630.717,other,other
15143,15143,6.939,46.728,0.044,1.725,956.000,12360.805,7444.399,neuron,neuron
15144,15144,5.373,0.000,8.082,1.320,1032.000,12363.714,9947.089,other,other
15145,15145,27.806,0.012,26.895,9.399,1090.000,12368.039,12573.561,oligo,oligo
15146,15146,27.441,0.019,17.935,13.282,829.000,12361.832,13498.068,oligo,oligo
15147,15147,31.022,0.000,14.953,21.804,975.000,12360.233,13609.270,oligo,oligo
15148,15148,0.089,21.562,0.128,0.335,1023.000,12362.440,6886.816,neuron,neuron
15149,15149,21.098,0.057,12.627,13.484,715.000,12363.168,11149.001,oligo,oligo
15150,15150,28.041,0.000,34.806,22.125,608.000,12357.673,12556.215,oligo,oligo
15151,15151,28.354,0.000,11.218,10.061,1039.000,12361.559,12976.436,oligo,oligo
15152,15152,40.403,0.000,0.039,6.822,942.000,12359.636,14827.787,astro,astrocyte
