id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
5349,5349,12.060,0.235,0.000,1.296,565.000,5405.255,11717.986,other,other
5350,5350,12.412,18.044,0.351,3.651,1103.000,5410.715,11865.554,neuron,neuron
5351,5351,24.499,0.043,2.877,0.518,1087.000,5412.394,14189.265,other,other
5352,5352,25.436,0.000,5.138,14.863,906.000,5408.540,14861.909,micro,microglia
5353,5353,25.025,0.000,5.343,2.464,724.000,5406.575,15572.348,other,other
5354,5354,27.936,0.000,8.387,2.104,470.000,5407.247,15592.728,other,other
5355,5355,31.853,0.000,0.000,18.932,876.000,5408.543,14116.581,micro,microglia
5356,5356,22.500,0.000,0.000,3.775,716.000,5408.095,16879.459,other,other
5357,5357,32.495,0.000,0.000,2.092,556.000,5406.897,6923.027,other,other
5358,5358,7.303,45.557,2.702,0.031,1155.000,5414.869,10060.361,neuron,neuron
5359,5359,11.463,50.001,6.698,0.873,828.000,5413.453,9764.589,neuron,neuron
5360,5360,13.135,0.046,0.000,0.449,1099.000,5413.373,9870.056,other,other
5361,5361,27.381,0.000,14.519,7.437,1101.000,5420.236,15608.596,oligo,oligo
5362,5362,22.991,0.000,6.578,4.322,1056.000,5414.560,16096.879,other,other
5363,5363,33.487,37.210,1.031,4.047,867.000,5412.999,5724.322,neuron,neuron
5364,5364,29.960,0.000,0.912,0.891,624.000,5412.957,8095.886,other,other
5365,5365,18.007,0.308,0.000,0.335,856.000,5412.597,8643.599,other,other
5366,5366,13.666,0.254,0.000,18.935,1266.000,5418.382,9384.765,micro,microglia
5367,5367,10.331,22.080,0.000,0.074,326.000,5404.479,9472.227,neuron,neuron
5368,5368,7.946,55.136,0.004,0.322,980.000,5415.091,10325.761,neuron,neuron
5369,5369,28.997,0.000,9.375,3.404,614.000,5414.997,14788.554,other,other
5370,5370,14.114,2.728,0.376,0.300,673.000,5413.667,12096.465,other,other
5371,5371,28.230,0.365,3.280,0.974,304.000,5408.355,13596.230,other,other
5372,5372,8.826,28.181,0.000,4.752,900.000,5413.083,17156.226,neuron,neuron
5373,5373,20.991,0.000,0.000,4.555,530.000,5415.840,5828.017,other,other
5374,5374,19.194,0.000,0.000,11.782,284.000,5413.694,5842.736,micro,microglia
5375,5375,25.939,11.143,0.000,3.275,1017.000,5417.143,6730.325,other,other
5376,5376,36.401,0.021,0.000,0.289,776.000,5416.399,8476.848,astro,astrocyte
5377,5377,5.406,43.804,0.013,1.361,1457.000,5417.500,10566.522,neuron,neuron
5378,5378,22.305,0.294,12.945,5.228,731.000,5412.094,16630.841,oligo,oligo
5379,5379,13.560,0.000,5.252,0.269,721.000,5412.810,17288.770,other,other
5380,5380,24.700,43.366,0.039,0.253,846.000,5415.609,13661.006,neuron,neuron
5381,5381,30.391,0.000,6.401,4.744,609.000,5413.954,14759.202,other,other
5382,5382,17.653,0.000,0.080,3.351,262.000,5408.672,15238.649,other,other
5383,5383,10.871,9.023,0.091,6.952,1038.000,5415.580,17201.909,micro,microglia
5384,5384,10.446,0.000,0.011,0.592,534.000,5412.878,11436.114,other,other
5385,5385,22.721,0.000,0.779,4.478,569.000,5411.520,13868.112,other,other
5386,5386,21.126,7.667,0.000,0.043,532.000,5412.977,8595.808,other,other
5387,5387,20.068,2.564,0.000,2.138,1265.000,5420.266,8706.382,other,other
5388,5388,14.889,0.000,0.000,2.088,566.000,5412.560,9956.237,other,other
5389,5389,14.400,56.027,0.000,1.625,1116.000,5416.880,16723.655,neuron,neuron
5390,5390,22.869,28.864,0.000,0.448,601.000,5416.930,9455.446,neuron,neuron
5391,5391,28.003,0.000,39.135,12.003,379.000,5416.256,12224.989,oligo,oligo
5392,5392,14.510,0.085,0.000,1.505,745.000,5417.877,13360.503,other,other
5393,5393,22.576,0.648,29.216,5.070,583.000,5416.069,16423.503,oligo,oligo
5394,5394,13.804,18.886,0.198,8.448,612.000,5419.216,9790.887,neuron,neuron
5395,5395,15.793,0.000,0.000,2.417,338.000,5414.018,8954.837,other,other
5396,5396,10.677,2.086,0.000,1.710,1169.000,5419.334,12434.930,other,other
5397,5397,32.517,0.000,0.000,0.677,1177.000,5423.698,15407.922,other,other
5398,5398,20.453,0.096,4.634,2.433,790.000,5419.808,16375.181,other,other
5399,5399,20.866,0.000,0.081,5.175,906.000,5432.798,15248.072,other,other
5400,5400,16.543,0.007,0.000,0.518,1069.000,5425.375,9580.602,other,other
5401,5401,18.033,11.679,1.720,8.809,539.000,5417.696,12712.475,micro,microglia
5402,5402,17.746,5.092,0.002,3.977,1044.000,5425.309,13088.177,other,other
5403,5403,25.851,0.000,12.915,5.028,1124.000,5427.038,15671.247,oligo,oligo
5404,5404,22.713,0.000,10.168,7.091,561.000,5424.178,12243.608,oligo,oligo
5405,5405,43.476,0.000,22.751,12.647,563.000,5417.789,14236.286,astro,astrocyte
5406,5406,19.340,49.465,4.097,4.008,739.000,5423.636,16445.229,neuron,neuron
5407,5407,33.050,0.000,0.000,10.499,417.000,5419.681,8420.242,other,other
5408,5408,18.383,33.327,0.099,0.472,965.000,5426.024,13299.540,neuron,neuron
5409,5409,26.677,0.000,19.127,24.205,806.000,5426.225,16263.983,oligo,oligo
5410,5410,31.615,0.000,0.000,5.688,813.000,5425.173,8392.316,other,other
5411,5411,33.667,29.705,0.000,0.390,210.000,5421.133,9474.229,neuron,neuron
5412,5412,18.111,0.000,0.010,8.622,1022.000,5428.168,12187.490,micro,microglia
5413,5413,29.027,0.000,0.478,23.700,714.000,5425.125,15220.725,micro,microglia
5414,5414,27.738,0.000,0.000,9.539,867.000,5426.805,6460.885,other,other
5415,5415,7.939,5.729,28.981,6.010,669.000,5424.060,12399.858,oligo,oligo
5416,5416,36.674,0.000,1.999,1.991,674.000,5425.838,14282.509,astro,astrocyte
5417,5417,11.792,25.845,0.000,2.973,619.000,5426.171,5968.257,neuron,neuron
5418,5418,18.214,0.034,0.000,7.643,443.000,5421.451,6426.086,micro,microglia
5419,5419,16.516,0.000,0.000,0.625,477.000,5424.015,8440.270,other,other
5420,5420,28.488,0.000,6.271,4.835,826.000,5428.362,15794.168,other,other
5421,5421,24.992,0.000,22.574,13.364,892.000,5428.269,16134.336,oligo,oligo
5422,5422,18.522,0.208,0.000,4.559,823.000,5428.920,5777.574,other,other
5423,5423,16.598,0.316,0.000,1.445,845.000,5427.407,8792.019,other,other
5424,5424,8.332,0.000,0.000,4.143,934.000,5428.103,10654.895,other,other
5425,5425,35.516,0.000,3.054,28.010,516.000,5428.010,15344.089,micro,microglia
5426,5426,13.406,0.000,0.000,0.000,495.000,5426.966,15277.236,other,other
5427,5427,27.160,0.000,0.288,8.620,489.000,5425.526,15633.945,other,other
5428,5428,10.065,0.002,24.373,1.457,1069.000,5431.987,10450.906,oligo,oligo
5429,5429,10.598,0.000,0.000,0.000,381.000,5424.717,6132.071,other,other
5430,5430,40.877,0.317,13.799,0.320,562.000,5428.246,7094.249,astro,astrocyte
5431,5431,11.307,58.610,0.025,1.369,1084.000,5433.851,9736.975,neuron,neuron
5432,5432,39.241,0.000,0.029,9.043,490.000,5430.863,15360.331,astro,astrocyte
5433,5433,16.706,0.027,0.000,0.204,619.000,5431.323,9243.405,other,other
5434,5434,8.624,0.118,0.000,5.918,728.000,5431.376,11060.100,micro,microglia
5435,5435,18.204,0.514,39.033,29.425,539.000,5433.694,12724.820,oligo,oligo
5436,5436,24.457,0.000,0.006,5.829,987.000,5435.437,12795.912,other,other
5437,5437,30.769,0.000,0.623,2.698,562.000,5429.694,15567.916,other,other
5438,5438,31.837,0.240,16.851,9.285,576.000,5430.474,16289.851,astro,astrocyte
5439,5439,24.636,0.000,0.000,1.541,294.000,5428.167,6502.667,other,other
5440,5440,29.824,0.049,0.000,1.555,884.000,5434.408,6792.141,other,other
5441,5441,12.014,0.894,0.000,0.424,850.000,5436.216,10337.876,other,other
5442,5442,6.138,75.646,0.073,0.202,1408.000,5437.139,10963.806,neuron,neuron
5443,5443,24.697,0.000,14.389,4.691,638.000,5438.777,14225.556,oligo,oligo
5444,5444,21.853,1.126,16.869,5.702,1425.000,5441.626,14332.663,oligo,oligo
5445,5445,31.142,0.000,6.092,5.726,901.000,5436.825,15818.748,other,other
5446,5446,31.554,0.000,0.000,5.831,925.000,5437.406,7993.148,other,other
5447,5447,32.685,0.000,7.586,7.874,625.000,5436.782,14782.360,other,other
5448,5448,22.262,0.272,0.241,8.393,738.000,5435.188,16226.274,other,other
5449,5449,14.166,1.539,0.000,1.212,694.000,5434.684,5924.341,other,other
5450,5450,20.872,0.000,12.011,0.922,732.000,5440.746,12227.395,oligo,oligo
5451,5451,38.596,0.000,17.536,7.081,745.000,5440.370,14248.366,astro,astrocyte
5452,5452,29.663,0.000,19.835,14.466,1127.000,5439.692,15861.680,oligo,oligo
5453,5453,29.151,0.000,0.000,17.717,498.000,5438.076,8414.036,micro,microglia
5454,5454,11.251,0.000,0.356,1.264,766.000,5435.675,10191.978,other,other
5455,5455,20.078,0.000,14.369,1.900,1080.000,5440.328,12543.062,oligo,oligo
5456,5456,10.759,0.000,0.000,0.024,291.000,5434.344,6119.505,other,other
5457,5457,29.002,0.000,0.000,6.021,913.000,5438.801,8034.581,other,other
5458,5458,2.364,35.474,6.703,0.556,1330.000,5448.456,12412.776,neuron,neuron
5459,5459,15.414,0.453,22.480,2.941,640.000,5436.023,16752.130,oligo,oligo
5460,5460,23.862,6.647,0.000,4.752,645.000,5440.453,6432.842,other,other
5461,5461,52.850,0.000,1.041,0.162,413.000,5437.811,7077.823,astro,astrocyte
5462,5462,25.365,0.000,6.909,9.050,562.000,5436.826,8215.440,other,other
5463,5463,18.415,0.442,32.414,12.878,833.000,5441.546,12700.487,oligo,oligo
5464,5464,19.362,1.979,23.531,9.372,712.000,5436.767,12992.553,oligo,oligo
5465,5465,17.527,12.704,0.000,4.486,1007.000,5443.472,14397.105,other,other
5466,5466,26.816,0.000,16.978,1.068,646.000,5440.483,16375.460,oligo,oligo
5467,5467,8.854,27.923,0.000,1.531,508.000,5437.872,17391.175,neuron,neuron
5468,5468,31.373,0.000,0.000,0.179,1155.000,5442.979,6873.519,other,other
5469,5469,33.444,0.000,0.000,0.422,922.000,5442.287,8169.600,astro,astrocyte
5470,5470,27.333,2.687,13.377,0.727,1217.000,5449.795,14025.242,oligo,oligo
5471,5471,21.180,0.000,0.000,21.324,561.000,5438.093,15328.153,micro,microglia
5472,5472,26.223,24.939,0.000,4.000,618.000,5441.160,6154.134,neuron,neuron
5473,5473,11.704,0.000,0.000,4.567,432.000,5439.056,9783.910,other,other
5474,5474,13.694,1.318,0.000,1.858,689.000,5442.025,17411.536,other,other
5475,5475,24.527,0.083,0.007,10.700,961.000,5445.230,13246.512,other,other
5476,5476,38.308,0.000,20.621,5.027,918.000,5446.536,13631.846,astro,astrocyte
5477,5477,23.543,0.109,11.998,0.300,403.000,5440.883,14002.988,oligo,oligo
5478,5478,24.800,0.000,0.155,5.118,646.000,5441.667,15040.656,other,other
5479,5479,25.145,0.000,0.000,4.825,925.000,5445.880,8519.683,other,other
5480,5480,17.212,26.096,0.494,3.958,638.000,5445.509,16725.812,neuron,neuron
5481,5481,19.190,0.000,0.000,0.199,552.000,5447.451,6130.721,other,other
5482,5482,14.309,17.392,0.000,0.011,622.000,5442.817,8887.129,neuron,neuron
5483,5483,23.852,0.000,16.856,8.502,880.000,5453.697,16279.906,oligo,oligo
5484,5484,45.497,0.000,0.070,0.744,888.000,5450.556,7105.592,astro,astrocyte
5485,5485,8.708,0.029,0.000,0.162,414.000,5442.983,10597.145,other,other
5486,5486,25.555,0.000,0.093,13.399,622.000,5449.346,15227.748,other,other
5487,5487,18.312,28.445,0.000,3.035,1027.000,5449.905,6010.708,neuron,neuron
5488,5488,15.479,0.000,0.000,0.369,672.000,5449.641,7824.238,other,other
5489,5489,25.200,0.000,14.787,6.094,811.000,5450.699,15614.756,oligo,oligo
5490,5490,29.832,4.604,0.000,8.713,988.000,5455.135,6175.122,other,other
5491,5491,38.752,0.000,0.000,0.635,408.000,5444.439,9034.439,astro,astrocyte
5492,5492,21.969,0.000,26.270,0.694,555.000,5451.427,12971.695,oligo,oligo
5493,5493,29.511,0.000,1.592,7.422,994.000,5453.474,15733.391,other,other
5494,5494,11.680,0.151,0.000,6.081,569.000,5449.401,17349.475,micro,microglia
5495,5495,12.553,0.000,0.018,11.194,903.000,5450.189,11659.862,micro,microglia
5496,5496,19.205,0.157,0.077,0.127,561.000,5449.611,12573.349,other,other
5497,5497,33.605,0.008,10.750,5.670,1016.000,5454.459,14697.162,astro,astrocyte
5498,5498,24.871,0.000,12.341,7.256,847.000,5455.779,15646.179,oligo,oligo
5499,5499,29.461,0.000,17.558,6.187,792.000,5455.630,16125.973,oligo,oligo
5500,5500,25.628,0.235,0.000,3.823,497.000,5452.666,9245.392,other,other
5501,5501,10.518,25.273,0.027,0.018,824.000,5453.205,11920.829,neuron,neuron
5502,5502,13.745,23.360,0.000,0.151,483.000,5452.803,6104.559,neuron,neuron
5503,5503,12.703,23.273,0.685,0.260,1097.000,5458.404,12080.675,neuron,neuron
5504,5504,25.629,0.000,0.132,11.104,547.000,5454.084,15061.629,other,other
5505,5505,16.074,48.884,0.092,0.401,1060.000,5457.768,9483.708,neuron,neuron
5506,5506,30.381,0.000,7.240,3.603,1102.000,5458.708,16078.387,other,other
5507,5507,17.516,0.756,5.983,1.366,287.000,5454.505,16744.916,other,other
5508,5508,17.523,0.000,0.034,4.105,533.000,5454.437,9270.334,other,other
5509,5509,15.489,0.000,0.016,4.504,677.000,5457.170,12291.484,other,other
5510,5510,13.914,7.464,0.118,1.288,839.000,5459.749,12380.881,other,other
5511,5511,20.390,0.000,0.029,4.783,415.000,5454.048,12809.925,other,other
5512,5512,27.310,0.110,0.000,2.566,996.000,5459.475,6321.015,other,other
5513,5513,26.811,0.000,0.000,0.697,610.000,5456.287,8280.256,other,other
5514,5514,15.803,0.000,0.000,15.120,233.000,5452.961,9046.665,micro,microglia
5515,5515,3.887,2.032,1.420,0.977,622.000,5460.884,10972.355,other,other
5516,5516,15.338,0.000,0.000,2.169,396.000,5454.543,11958.899,other,other
5517,5517,24.014,0.000,0.025,22.308,559.000,5457.442,13043.079,micro,microglia
5518,5518,28.755,0.021,15.107,7.573,889.000,5460.408,14561.796,oligo,oligo
5519,5519,25.388,2.754,0.000,1.055,399.000,5456.175,6765.977,other,other
5520,5520,35.583,0.000,0.000,0.812,708.000,5460.900,7051.592,astro,astrocyte
5521,5521,17.699,4.107,5.116,3.589,773.000,5460.699,9513.250,other,other
5522,5522,18.599,0.658,6.812,0.194,851.000,5461.130,12039.647,other,other
5523,5523,27.240,0.000,5.072,2.864,1017.000,5462.271,14967.444,other,other
5524,5524,19.555,55.946,0.020,0.725,1101.000,5463.802,9410.273,neuron,neuron
5525,5525,25.333,0.000,5.037,2.986,814.000,5462.419,15187.429,other,other
5526,5526,17.167,0.052,0.000,0.317,504.000,5459.538,5925.677,other,other
5527,5527,30.511,0.000,5.334,13.762,787.000,5462.103,8010.102,other,other
5528,5528,7.258,10.673,0.009,0.705,539.000,5458.067,10837.564,other,other
5529,5529,10.459,0.000,0.000,0.008,885.000,5463.414,11070.219,other,other
5530,5530,23.907,0.000,0.000,1.230,504.000,5460.413,14259.022,other,other
5531,5531,32.101,0.075,0.000,0.000,835.000,5461.286,6971.752,other,other
5532,5532,21.424,0.335,37.465,0.384,890.000,5464.937,12009.083,oligo,oligo
5533,5533,31.494,0.031,13.524,13.284,708.000,5460.343,14763.671,astro,astrocyte
5534,5534,13.435,49.059,0.000,3.418,809.000,5461.326,17104.511,neuron,neuron
5535,5535,16.121,0.000,0.000,2.442,936.000,5466.157,9303.548,other,other
5536,5536,14.380,0.000,0.058,0.793,1381.000,5472.684,12992.501,other,other
5537,5537,18.123,0.000,5.915,10.592,551.000,5464.691,16758.490,micro,microglia
5538,5538,22.319,35.425,0.136,1.910,736.000,5463.094,16482.553,neuron,neuron
5539,5539,25.749,0.000,0.000,13.595,331.000,5463.402,9031.701,other,other
5540,5540,23.462,0.000,0.000,0.270,962.000,5467.749,6562.405,other,other
5541,5541,18.106,0.000,0.000,0.217,1098.000,5468.299,9177.415,other,other
5542,5542,22.495,0.000,0.000,0.226,1142.000,5469.020,9646.290,other,other
5543,5543,16.116,0.768,0.371,17.321,869.000,5470.344,12268.382,micro,microglia
5544,5544,19.471,0.072,0.000,0.873,471.000,5463.958,16511.987,other,other
5545,5545,28.792,0.000,1.649,4.273,322.000,5462.382,14833.354,other,other
5546,5546,28.417,0.000,9.727,2.027,941.000,5467.845,16547.002,other,other
5547,5547,19.504,1.732,0.000,1.403,1031.000,5470.671,17137.463,other,other
5548,5548,11.431,1.350,0.328,5.160,357.000,5465.720,12315.070,other,other
5549,5549,26.274,4.281,10.402,2.444,723.000,5470.602,16455.357,oligo,oligo
5550,5550,24.082,0.000,0.000,18.732,437.000,5466.103,8716.808,micro,microglia
5551,5551,21.028,9.524,0.000,5.306,618.000,5471.676,8738.015,other,other
5552,5552,21.717,0.000,14.433,3.394,520.000,5469.196,16108.385,oligo,oligo
5553,5553,13.942,0.000,1.103,5.756,1023.000,5473.341,11654.397,micro,microglia
5554,5554,10.596,40.731,0.207,0.173,1026.000,5474.461,12859.048,neuron,neuron
5555,5555,21.478,0.033,0.000,7.066,963.000,5481.372,9046.620,micro,microglia
5556,5556,20.094,55.588,0.015,0.307,1155.000,5477.074,9451.771,neuron,neuron
5557,5557,11.139,69.988,0.004,9.598,1213.000,5476.979,17379.864,neuron,neuron
5558,5558,23.523,0.000,0.007,0.312,738.000,5475.856,13251.268,other,other
5559,5559,35.771,0.290,8.936,10.657,1381.000,5480.568,15473.509,astro,astrocyte
5560,5560,22.171,0.000,0.169,3.755,433.000,5471.575,15855.848,other,other
5561,5561,19.389,0.000,0.000,0.618,1140.000,5477.324,16998.071,other,other
5562,5562,28.688,16.461,0.000,2.581,1029.000,5476.935,5979.398,neuron,neuron
5563,5563,21.210,0.000,0.000,0.216,343.000,5471.892,7855.079,other,other
5564,5564,29.493,0.044,10.713,10.883,659.000,5472.901,8042.018,oligo,oligo
5565,5565,31.461,0.000,5.831,11.087,670.000,5476.281,8068.770,other,other
5566,5566,10.113,0.000,8.047,1.528,591.000,5475.403,11600.371,other,other
5567,5567,17.738,0.941,0.008,15.553,969.000,5484.291,12301.854,micro,microglia
5568,5568,31.486,0.000,8.510,10.292,747.000,5480.479,14768.945,other,other
5569,5569,6.038,55.005,0.000,0.225,1303.000,5480.797,10148.020,neuron,neuron
5570,5570,19.077,14.102,0.131,0.000,762.000,5477.846,8919.232,other,other
5571,5571,22.712,0.038,18.867,14.624,862.000,5477.015,16652.708,oligo,oligo
5572,5572,26.436,0.000,0.000,0.589,576.000,5480.444,7868.932,other,other
5573,5573,27.854,0.012,8.587,4.630,952.000,5479.809,14680.422,other,other
5574,5574,32.259,0.000,0.597,21.638,791.000,5482.456,14814.632,micro,microglia
5575,5575,27.807,0.000,0.779,1.192,757.000,5480.775,8654.317,other,other
5576,5576,13.582,6.569,0.000,12.411,404.000,5475.614,16624.371,micro,microglia
5577,5577,11.133,1.552,14.454,3.647,879.000,5483.044,13209.973,oligo,oligo
5578,5578,27.375,0.919,6.423,12.050,761.000,5481.652,14883.612,other,other
5579,5579,24.078,0.000,8.754,3.993,422.000,5476.453,13621.507,other,other
5580,5580,59.565,0.761,0.000,2.591,970.000,5483.632,13656.303,astro,astrocyte
5581,5581,31.446,0.000,0.000,2.416,673.000,5481.562,15561.938,other,other
5582,5582,24.083,0.182,0.000,9.091,494.000,5483.713,8715.960,other,other
5583,5583,29.204,0.000,13.554,7.825,724.000,5482.849,15879.968,oligo,oligo
5584,5584,20.480,0.000,0.000,5.335,955.000,5486.550,5884.200,other,other
5585,5585,34.236,0.000,0.000,20.587,436.000,5484.784,8020.057,astro,astrocyte
5586,5586,20.767,31.470,0.010,0.148,876.000,5486.177,12173.205,neuron,neuron
5587,5587,19.946,0.000,0.224,2.500,1044.000,5484.747,14147.951,other,other
5588,5588,27.144,0.000,7.436,3.848,612.000,5486.371,16102.688,other,other
5589,5589,23.716,8.624,10.366,7.398,673.000,5487.686,16478.738,oligo,oligo
5590,5590,13.448,5.027,14.012,6.127,902.000,5485.349,16813.483,oligo,oligo
5591,5591,13.546,0.000,20.757,7.489,485.000,5479.705,17328.010,oligo,oligo
5592,5592,33.749,0.379,0.000,15.306,708.000,5483.298,8850.869,astro,astrocyte
5593,5593,31.280,0.000,14.272,1.755,1048.000,5491.940,14574.002,astro,astrocyte
5594,5594,28.706,0.000,0.032,45.639,588.000,5487.253,14793.080,micro,microglia
5595,5595,25.559,0.000,0.000,0.540,580.000,5488.117,8768.309,other,other
5596,5596,29.299,0.000,2.503,1.360,1018.000,5490.820,14451.753,other,other
5597,5597,27.911,0.000,12.684,5.115,1061.000,5490.516,15817.029,oligo,oligo
5598,5598,25.779,0.841,0.000,5.067,673.000,5487.498,15954.284,other,other
5599,5599,28.941,0.374,0.000,2.414,609.000,5492.209,8747.266,other,other
5600,5600,8.327,15.235,0.002,1.617,664.000,5487.529,10508.904,other,other
5601,5601,12.899,15.197,3.537,0.165,897.000,5494.188,12003.348,other,other
5602,5602,43.778,0.000,0.000,0.332,1007.000,5490.266,13870.314,astro,astrocyte
5603,5603,26.683,0.000,7.043,3.972,1064.000,5490.689,14300.636,other,other
5604,5604,27.742,0.000,2.677,3.428,864.000,5490.807,15618.159,other,other
5605,5605,29.689,0.000,0.065,6.171,644.000,5490.798,16546.517,other,other
5606,5606,42.820,0.000,0.000,0.214,645.000,5487.806,7959.642,astro,astrocyte
5607,5607,32.852,0.000,0.000,2.315,311.000,5488.032,8002.936,other,other
5608,5608,9.986,32.801,0.013,0.009,1037.000,5491.770,11846.965,neuron,neuron
5609,5609,11.144,0.062,0.000,1.221,634.000,5488.364,13122.224,other,other
5610,5610,33.923,0.000,23.453,1.594,844.000,5492.320,6866.037,astro,astrocyte
5611,5611,7.430,0.000,0.000,9.017,901.000,5494.457,10618.703,micro,microglia
5612,5612,10.928,15.363,0.005,0.535,866.000,5492.987,11295.284,other,other
5613,5613,26.299,0.000,2.227,3.146,890.000,5491.897,15245.736,other,other
5614,5614,9.960,26.910,1.389,0.679,1014.000,5493.881,11908.679,neuron,neuron
5615,5615,22.089,0.000,16.062,3.704,497.000,5493.867,13605.419,oligo,oligo
