id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
346,346,0.464,6.352,0.000,0.966,910.000,123.407,8549.127,other,other
347,347,38.336,0.162,6.409,21.151,482.000,117.143,12614.396,astro,astrocyte
348,348,29.707,0.033,1.652,9.681,822.000,120.985,12795.229,other,other
349,349,33.500,3.181,1.451,2.794,756.000,120.942,13034.112,astro,astrocyte
350,350,4.775,0.000,26.110,0.415,994.000,125.134,8420.738,oligo,oligo
351,351,26.843,0.151,0.128,2.770,548.000,119.038,15370.863,other,other
352,352,23.521,0.097,8.797,0.766,821.000,125.276,16757.121,other,other
353,353,23.486,0.000,45.201,8.783,743.000,123.489,15703.937,oligo,oligo
354,354,30.794,0.059,6.998,1.694,641.000,125.009,12456.925,other,other
355,355,29.480,0.000,0.005,5.428,835.000,125.138,14213.962,other,other
356,356,7.056,35.822,0.145,0.440,1508.000,132.618,9497.296,neuron,neuron
357,357,39.134,0.089,7.664,11.223,846.000,125.818,13212.545,astro,astrocyte
358,358,18.374,0.000,28.410,17.209,546.000,123.601,15935.773,oligo,oligo
359,359,0.452,4.190,2.221,0.075,575.000,130.099,8522.826,other,other
360,360,5.649,13.964,12.092,0.564,1377.000,134.574,9717.262,oligo,oligo
361,361,4.550,5.629,0.000,0.040,771.000,127.969,10145.086,other,other
362,362,6.807,29.388,0.000,0.450,1089.000,129.514,10490.011,neuron,neuron
363,363,33.784,0.000,3.807,4.367,596.000,131.059,15681.493,astro,astrocyte
364,364,7.962,0.000,19.284,0.313,757.000,128.707,10701.493,oligo,oligo
365,365,31.789,0.000,6.281,6.285,502.000,128.277,13809.143,other,other
366,366,44.167,0.321,0.769,30.580,402.000,128.744,12607.318,micro,microglia
367,367,4.063,0.000,16.479,0.712,1061.000,131.801,9115.882,oligo,oligo
368,368,37.459,0.000,0.000,23.754,634.000,130.456,13384.080,astro,astrocyte
369,369,35.788,0.000,6.345,8.606,553.000,131.844,13716.382,astro,astrocyte
370,370,2.458,38.851,0.000,0.037,705.000,134.799,8753.855,neuron,neuron
371,371,3.085,0.314,1.374,0.000,436.000,128.289,8802.661,other,other
372,372,40.188,0.004,2.995,8.942,1025.000,132.832,13504.879,astro,astrocyte
373,373,2.200,26.403,0.000,1.784,972.000,134.929,9291.702,neuron,neuron
374,374,40.799,0.000,5.779,11.801,1093.000,134.390,13358.095,astro,astrocyte
375,375,26.591,0.000,0.000,19.390,1093.000,135.658,14903.818,micro,microglia
376,376,25.919,0.000,0.000,2.326,922.000,134.523,15209.454,other,other
377,377,8.799,0.000,0.042,0.228,850.000,134.167,10597.675,other,other
378,378,31.610,0.006,0.460,9.190,863.000,139.797,13069.641,other,other
379,379,24.224,0.000,9.041,1.567,1502.000,143.247,13936.064,other,other
380,380,19.943,0.000,22.012,3.688,667.000,134.480,15953.249,oligo,oligo
381,381,46.622,0.279,0.000,18.253,466.000,134.041,12593.212,astro,astrocyte
382,382,21.935,0.004,42.102,1.138,520.000,135.865,15373.183,oligo,oligo
383,383,21.084,0.000,0.061,6.259,748.000,133.889,15908.539,micro,microglia
384,384,17.679,0.009,0.514,0.157,657.000,132.737,16993.511,other,other
385,385,10.668,0.000,0.039,3.447,865.000,136.868,11008.118,other,other
386,386,27.422,3.149,0.162,2.709,650.000,135.802,12930.185,other,other
387,387,20.502,30.287,0.000,3.817,1183.000,142.011,14155.029,neuron,neuron
388,388,32.624,0.000,5.617,4.610,995.000,138.041,14311.517,other,other
389,389,4.428,15.385,9.922,0.519,395.000,132.157,9935.570,oligo,oligo
390,390,17.944,0.004,6.611,1.419,825.000,136.264,11962.987,other,other
391,391,8.105,17.145,0.000,1.015,930.000,139.711,11739.412,neuron,neuron
392,392,35.459,0.000,7.337,3.893,786.000,141.575,13588.740,astro,astrocyte
393,393,26.585,0.000,0.000,5.099,544.000,137.228,14433.936,other,other
394,394,17.271,11.218,0.002,4.012,1017.000,141.517,15420.678,other,other
395,395,4.027,31.772,0.000,0.744,1138.000,143.161,10203.930,neuron,neuron
396,396,35.016,0.010,0.056,7.436,486.000,141.101,13224.848,astro,astrocyte
397,397,34.168,0.877,0.000,5.991,422.000,141.230,13733.583,astro,astrocyte
398,398,2.360,13.456,0.000,0.000,491.000,138.415,8818.338,other,other
399,399,5.240,36.670,0.875,0.518,625.000,141.504,9952.914,neuron,neuron
400,400,28.160,0.010,7.899,12.234,731.000,145.796,12448.431,other,other
401,401,24.340,0.000,28.256,1.825,727.000,143.618,15391.219,oligo,oligo
402,402,7.619,0.103,0.037,3.323,925.000,142.625,10415.772,other,other
403,403,37.894,0.000,4.208,9.985,669.000,142.601,12576.309,astro,astrocyte
404,404,28.851,0.000,0.000,4.077,517.000,139.350,14054.766,other,other
405,405,54.359,0.716,0.000,2.223,1071.000,143.680,12505.513,astro,astrocyte
406,406,27.419,0.251,6.883,3.742,752.000,145.664,12953.766,other,other
407,407,26.280,0.000,0.000,11.013,1086.000,147.408,12189.561,other,other
408,408,25.680,2.519,6.120,7.201,809.000,148.712,13168.607,other,other
409,409,19.735,0.037,0.363,0.066,667.000,147.409,17011.505,other,other
410,410,5.694,7.933,0.000,0.000,581.000,143.757,10777.200,other,other
411,411,26.322,1.269,0.012,6.874,770.000,145.966,13885.330,other,other
412,412,29.606,0.189,10.135,8.310,940.000,152.928,12913.023,oligo,oligo
413,413,36.969,0.013,0.000,13.344,1519.000,153.066,13325.814,astro,astrocyte
414,414,13.064,17.741,0.016,2.580,988.000,149.420,15873.372,neuron,neuron
415,415,6.158,12.269,6.678,0.008,796.000,149.675,9831.397,other,other
416,416,3.318,1.985,13.460,0.858,337.000,145.320,9928.320,oligo,oligo
417,417,39.006,0.009,0.036,6.157,337.000,144.178,13811.433,astro,astrocyte
418,418,44.392,0.042,5.924,5.709,763.000,149.427,14008.866,astro,astrocyte
419,419,24.744,10.719,5.318,4.326,758.000,147.178,13633.223,other,other
420,420,26.134,0.000,0.000,3.424,276.000,143.449,13845.449,other,other
421,421,3.437,0.000,0.000,0.188,373.000,146.759,9586.660,other,other
422,422,29.080,17.793,0.000,0.349,338.000,145.249,12411.692,neuron,neuron
423,423,25.378,0.250,0.027,9.342,1077.000,153.499,13753.457,other,other
424,424,35.301,0.000,0.000,3.826,740.000,150.969,15184.311,astro,astrocyte
425,425,25.905,45.765,0.001,12.026,875.000,154.662,12390.666,neuron,neuron
426,426,26.650,89.744,0.000,4.289,692.000,152.069,14195.788,neuron,neuron
427,427,15.787,0.000,11.083,2.292,1000.000,152.853,16239.841,oligo,oligo
428,428,5.765,0.000,0.000,0.000,463.000,150.359,9569.758,other,other
429,429,7.487,0.045,9.601,0.602,844.000,153.320,10033.916,other,other
430,430,11.521,18.558,0.000,4.120,493.000,149.594,11880.483,neuron,neuron
431,431,27.132,0.000,0.119,5.215,302.000,146.354,12780.990,other,other
432,432,26.948,1.397,0.000,1.743,790.000,155.638,14219.878,other,other
433,433,37.223,0.066,0.033,2.755,363.000,148.570,12543.028,astro,astrocyte
434,434,17.160,0.179,33.079,0.582,407.000,146.661,15802.816,oligo,oligo
435,435,9.601,31.328,0.000,1.461,1003.000,155.131,16701.502,neuron,neuron
436,436,27.201,0.003,6.586,5.227,758.000,156.430,12764.681,other,other
437,437,24.269,0.000,0.550,4.557,1236.000,160.681,13687.077,other,other
438,438,27.445,4.809,0.000,10.709,887.000,163.098,13617.306,other,other
439,439,1.764,6.388,0.000,5.469,665.000,156.898,9234.347,other,other
440,440,7.516,0.000,11.000,2.158,802.000,157.708,11361.862,oligo,oligo
441,441,45.857,0.000,0.008,4.776,862.000,158.826,14038.508,astro,astrocyte
442,442,23.487,0.000,8.521,4.639,876.000,157.167,15097.092,other,other
443,443,7.471,38.120,0.000,8.920,907.000,160.060,11695.000,neuron,neuron
444,444,8.431,27.428,0.000,4.299,806.000,160.856,11991.293,neuron,neuron
445,445,25.900,0.110,10.589,7.986,911.000,161.031,14927.821,oligo,oligo
446,446,3.328,0.000,0.000,0.000,914.000,161.496,8328.652,other,other
447,447,4.609,37.833,0.000,0.365,1062.000,163.005,9804.348,neuron,neuron
448,448,3.857,0.000,0.000,0.000,832.000,163.404,11965.760,other,other
449,449,13.083,0.000,0.000,2.005,758.000,159.332,16382.686,other,other
450,450,6.815,44.650,0.003,0.615,960.000,165.251,10672.703,neuron,neuron
451,451,6.867,17.239,0.000,0.391,1083.000,162.133,11661.704,neuron,neuron
452,452,28.939,0.000,2.627,9.489,826.000,162.548,12710.707,other,other
453,453,42.153,0.045,0.043,6.283,399.000,159.779,13800.484,astro,astrocyte
454,454,8.791,0.000,13.876,0.841,767.000,160.632,10610.904,oligo,oligo
455,455,7.575,33.827,0.000,2.414,666.000,162.643,10649.799,neuron,neuron
456,456,36.522,0.170,0.460,20.079,517.000,165.369,12940.217,astro,astrocyte
457,457,33.823,0.032,1.248,16.873,440.000,159.109,13234.198,astro,astrocyte
458,458,0.195,0.000,0.000,0.012,410.000,156.815,8141.449,other,other
459,459,2.571,0.000,0.000,1.347,424.000,157.575,8171.955,other,other
460,460,6.953,6.287,19.017,8.236,812.000,165.509,9927.208,oligo,oligo
461,461,15.036,10.664,6.936,4.594,828.000,166.676,15789.133,other,other
462,462,8.016,27.412,0.000,4.551,570.000,163.584,10407.544,neuron,neuron
463,463,31.154,0.473,4.442,13.438,573.000,163.890,13819.864,other,other
464,464,29.676,0.109,0.289,1.543,571.000,162.884,13991.510,other,other
465,465,16.194,0.000,12.447,0.817,273.000,159.165,15825.407,oligo,oligo
466,466,15.244,0.021,54.464,5.230,435.000,165.883,15811.963,oligo,oligo
467,467,1.611,4.240,0.000,0.000,409.000,162.465,9256.127,other,other
468,468,21.413,0.000,0.000,6.369,831.000,165.392,14408.090,micro,microglia
469,469,13.919,0.000,0.051,0.215,817.000,172.157,15888.318,other,other
470,470,25.809,0.000,0.184,1.318,691.000,167.342,13779.168,other,other
471,471,24.526,9.316,0.855,12.079,392.000,164.696,14178.089,other,other
472,472,21.615,0.000,4.578,8.419,1075.000,169.727,16635.162,micro,microglia
473,473,29.637,0.000,0.000,6.012,771.000,170.039,14323.900,other,other
474,474,7.031,0.000,0.000,0.589,871.000,171.165,8827.586,other,other
475,475,2.881,0.000,0.000,2.872,838.000,173.292,9579.944,other,other
476,476,5.563,0.114,0.830,22.729,572.000,167.024,10842.260,micro,microglia
477,477,32.649,0.006,0.030,9.744,1719.000,179.551,13453.238,other,other
478,478,15.453,17.584,24.321,3.925,758.000,169.980,15562.856,neuron,neuron
479,479,33.755,4.571,2.384,1.175,1012.000,172.387,12582.309,astro,astrocyte
480,480,33.708,0.448,0.000,6.484,1707.000,178.250,13409.091,astro,astrocyte
481,481,28.242,0.000,0.000,14.827,728.000,171.948,14754.775,micro,microglia
482,482,2.455,3.762,0.010,13.843,727.000,175.454,9055.246,micro,microglia
483,483,5.239,0.305,13.763,16.403,1123.000,174.697,10807.596,oligo,oligo
484,484,32.733,0.012,0.000,13.722,2064.000,190.795,13342.039,other,other
485,485,27.619,0.000,0.072,31.369,754.000,171.955,14479.077,micro,microglia
486,486,27.453,0.000,4.171,10.503,457.000,171.530,15194.917,other,other
487,487,13.524,0.000,0.157,2.567,319.000,168.489,10234.962,other,other
488,488,13.720,5.972,0.000,0.276,508.000,170.831,11814.644,other,other
489,489,12.252,31.102,0.000,24.934,816.000,177.146,12095.805,neuron,neuron
490,490,31.706,0.000,0.000,7.341,877.000,175.391,14273.893,other,other
491,491,5.844,0.000,0.028,19.573,1048.000,176.536,8417.933,micro,microglia
492,492,1.757,0.225,0.000,3.942,378.000,176.005,9233.011,other,other
493,493,27.249,0.005,0.042,12.070,771.000,175.830,13892.729,other,other
494,494,23.827,0.000,1.772,6.702,926.000,181.143,14018.846,other,other
495,495,26.767,0.000,1.214,2.958,523.000,174.698,14061.910,other,other
496,496,29.117,5.438,2.600,17.128,470.000,177.668,14196.643,micro,microglia
497,497,11.830,33.151,0.000,23.882,861.000,180.088,12026.696,neuron,neuron
498,498,35.053,0.000,2.206,3.376,399.000,174.940,15730.624,astro,astrocyte
499,499,23.187,32.881,0.014,25.983,1166.000,184.019,12965.014,neuron,neuron
500,500,1.822,0.053,0.000,17.768,805.000,180.422,8143.594,micro,microglia
501,501,4.413,0.000,0.000,0.058,395.000,175.352,9403.192,other,other
502,502,9.517,0.000,8.214,24.953,509.000,177.690,9623.377,micro,microglia
503,503,12.194,0.498,3.988,1.536,892.000,181.346,12172.113,other,other
504,504,44.336,0.064,3.251,16.514,895.000,182.047,12610.285,astro,astrocyte
505,505,25.761,0.000,10.488,1.416,928.000,182.339,14562.777,oligo,oligo
506,506,7.578,0.000,0.006,14.465,782.000,180.101,10443.194,micro,microglia
507,507,24.817,21.123,0.000,1.914,535.000,181.026,12522.750,neuron,neuron
508,508,23.895,12.392,0.000,3.570,870.000,182.210,12780.220,other,other
509,509,26.477,0.003,3.059,9.630,865.000,181.261,13164.882,other,other
510,510,10.085,0.000,0.024,0.065,826.000,183.914,11533.024,other,other
511,511,20.157,0.000,20.203,2.027,970.000,186.989,16166.663,oligo,oligo
512,512,29.234,0.289,0.877,28.829,1033.000,189.546,12750.610,micro,microglia
513,513,8.205,0.000,0.000,0.000,850.000,189.841,11015.851,other,other
514,514,25.217,0.000,0.000,3.457,641.000,186.541,13760.624,other,other
515,515,27.524,0.047,0.000,34.468,678.000,187.361,14085.196,micro,microglia
516,516,30.344,0.000,0.000,5.220,820.000,189.476,14343.333,other,other
517,517,39.888,0.013,0.007,6.285,917.000,188.391,14907.400,astro,astrocyte
518,518,37.876,0.000,0.068,12.519,1030.000,190.186,15144.236,astro,astrocyte
519,519,38.415,0.000,0.098,26.811,1495.000,195.592,12415.817,micro,microglia
520,520,26.722,0.020,5.098,3.439,508.000,185.283,13057.004,other,other
521,521,28.005,35.624,0.005,7.562,1146.000,191.964,14859.736,neuron,neuron
522,522,26.811,0.000,13.225,25.491,866.000,193.097,14403.291,oligo,oligo
523,523,22.440,57.280,0.017,5.338,993.000,192.248,15300.364,neuron,neuron
524,524,6.735,0.082,0.012,17.038,1004.000,191.874,10602.771,micro,microglia
525,525,25.028,2.134,0.035,3.014,975.000,193.107,13736.446,other,other
526,526,22.952,18.809,0.006,26.700,640.000,187.608,13823.958,neuron,neuron
527,527,28.675,0.000,0.005,25.132,795.000,191.493,14160.069,micro,microglia
528,528,2.777,0.000,11.946,7.371,698.000,193.324,8800.890,oligo,oligo
529,529,13.260,12.500,1.073,26.934,1125.000,196.100,15714.964,micro,microglia
530,530,23.772,0.027,0.000,6.174,1181.000,197.180,13949.064,other,other
531,531,36.812,0.001,0.373,34.560,703.000,191.886,14503.508,micro,microglia
532,532,7.274,0.000,13.038,3.238,1061.000,198.070,11344.033,oligo,oligo
533,533,31.848,0.226,0.036,20.983,717.000,198.264,12884.248,micro,microglia
534,534,29.563,0.407,0.129,33.753,526.000,193.445,13247.394,micro,microglia
535,535,3.405,21.865,0.000,14.425,864.000,197.087,8359.038,neuron,neuron
536,536,9.846,0.000,18.969,14.674,745.000,199.839,9634.447,oligo,oligo
537,537,8.960,0.000,0.487,17.268,704.000,197.464,11154.835,micro,microglia
538,538,24.807,0.000,0.081,19.516,678.000,195.870,13786.643,micro,microglia
539,539,28.335,0.027,0.000,4.206,660.000,194.074,13981.677,other,other
540,540,11.108,43.961,0.755,29.659,1008.000,198.604,16010.438,neuron,neuron
541,541,46.256,0.195,0.000,14.769,477.000,196.488,12626.350,astro,astrocyte
542,542,33.598,1.209,4.191,28.151,650.000,199.651,13227.991,micro,microglia
543,543,27.150,0.000,0.000,6.084,741.000,198.020,13643.443,other,other
544,544,26.765,0.000,0.000,20.233,515.000,196.584,14138.159,micro,microglia
545,545,7.996,0.000,17.272,14.251,777.000,202.372,9563.197,oligo,oligo
546,546,24.530,0.000,3.879,4.899,766.000,202.930,13068.497,other,other
547,547,7.187,0.000,11.717,11.646,732.000,199.422,10824.850,oligo,oligo
548,548,8.143,0.004,27.660,14.711,789.000,199.793,11512.747,oligo,oligo
549,549,19.683,0.000,0.022,12.266,868.000,203.118,12043.680,micro,microglia
550,550,29.219,0.072,5.748,30.487,790.000,201.671,13267.994,micro,microglia
551,551,41.110,1.773,0.828,9.399,833.000,206.330,14892.181,astro,astrocyte
552,552,26.951,0.000,3.059,26.319,818.000,200.196,16636.489,micro,microglia
553,553,2.175,4.629,0.000,1.891,715.000,202.217,8820.324,other,other
554,554,7.149,0.000,0.000,3.137,503.000,198.443,9764.907,other,other
555,555,33.643,9.418,4.220,22.085,717.000,200.656,12669.985,astro,astrocyte
556,556,16.758,7.398,0.020,16.127,512.000,197.270,15557.488,micro,microglia
557,557,10.011,2.924,0.088,0.817,715.000,203.071,9822.513,other,other
558,558,12.896,34.658,0.584,28.947,1383.000,206.138,11796.764,neuron,neuron
559,559,27.990,0.000,5.071,19.754,1077.000,206.820,13909.892,micro,microglia
560,560,12.424,0.000,0.481,12.892,802.000,204.652,11411.666,micro,microglia
561,561,31.464,0.123,15.005,0.457,798.000,202.935,14624.688,astro,astrocyte
562,562,32.510,0.000,0.000,4.163,627.000,206.912,12865.321,other,other
563,563,41.982,0.000,0.277,23.780,610.000,208.034,14483.536,astro,astrocyte
564,564,6.268,11.572,0.024,11.847,1104.000,209.665,16834.431,micro,microglia
565,565,5.243,0.000,2.440,0.052,382.000,202.398,10426.421,other,other
566,566,30.899,0.042,8.698,2.242,759.000,205.971,12481.420,other,other
567,567,6.707,0.000,0.000,10.267,345.000,206.035,9750.881,micro,microglia
568,568,4.961,41.180,0.006,12.692,948.000,209.501,10498.857,neuron,neuron
569,569,25.967,17.902,0.026,9.447,977.000,210.931,12786.647,neuron,neuron
570,570,23.497,0.000,0.743,17.884,346.000,201.590,14802.546,micro,microglia
571,571,29.856,0.000,30.520,31.158,804.000,209.807,15431.781,oligo,oligo
572,572,14.875,44.945,0.104,8.663,983.000,212.277,15576.359,neuron,neuron
573,573,12.761,0.000,2.458,1.450,531.000,208.989,16178.748,other,other
574,574,26.088,0.347,0.649,27.753,239.000,204.192,13817.289,micro,microglia
575,575,35.471,0.005,8.325,19.525,989.000,208.876,13861.358,astro,astrocyte
576,576,33.759,0.000,0.000,13.908,294.000,208.707,14524.296,astro,astrocyte
577,577,26.377,0.007,0.000,17.556,1010.000,212.288,13445.930,micro,microglia
578,578,16.494,0.014,30.345,4.267,838.000,210.051,15874.752,oligo,oligo
579,579,10.850,0.000,0.000,0.000,334.000,206.473,11545.183,other,other
580,580,32.080,0.013,5.958,8.194,862.000,213.339,13399.244,other,other
581,581,38.203,0.000,0.021,33.188,846.000,213.033,14541.978,micro,microglia
582,582,25.849,11.952,0.000,4.981,690.000,211.241,14711.617,other,other
583,583,9.409,51.664,0.035,2.219,1478.000,219.476,11945.050,neuron,neuron
584,584,24.552,0.167,3.177,11.329,1225.000,218.593,12452.137,other,other
585,585,29.288,0.004,2.113,31.800,1049.000,225.127,14513.900,micro,microglia
586,586,10.243,13.141,0.000,1.886,597.000,211.188,16976.224,other,other
587,587,2.903,3.092,0.025,9.168,991.000,215.861,8141.449,micro,microglia
588,588,11.453,0.000,0.024,18.747,748.000,213.824,11669.201,micro,microglia
589,589,25.963,0.101,0.093,16.334,860.000,214.706,14457.563,micro,microglia
590,590,3.144,0.000,0.000,0.013,743.000,214.988,8541.894,other,other
591,591,31.973,0.000,0.000,19.442,260.000,213.542,14134.281,micro,microglia
592,592,20.700,0.000,0.245,17.362,726.000,215.663,15403.941,micro,microglia
593,593,25.792,0.163,0.000,0.058,607.000,213.188,17124.970,other,other
594,594,5.007,0.000,7.503,0.844,761.000,217.481,8851.781,other,other
595,595,6.602,24.154,0.000,8.698,759.000,221.174,11730.827,neuron,neuron
596,596,26.398,0.000,0.044,23.532,502.000,213.739,14114.410,micro,microglia
597,597,22.345,0.000,18.584,29.442,466.000,214.972,15450.086,oligo,oligo
598,598,8.549,6.815,0.269,13.428,809.000,216.787,16328.588,micro,microglia
599,599,33.738,5.075,1.620,16.282,602.000,218.022,12655.749,astro,astrocyte
600,600,22.444,0.000,0.000,1.888,820.000,219.060,14005.029,other,other
601,601,27.845,0.000,5.069,2.964,782.000,219.712,14601.215,other,other
602,602,15.401,0.998,1.510,18.110,1009.000,223.370,16025.641,micro,microglia
603,603,6.921,22.169,0.040,12.052,1260.000,221.491,16577.902,neuron,neuron
604,604,16.302,0.000,0.000,4.275,801.000,219.759,11864.511,other,other
605,605,4.239,7.597,0.078,13.629,862.000,221.552,11507.155,micro,microglia
606,606,26.550,0.000,0.237,19.613,811.000,221.199,13807.290,micro,microglia
607,607,12.013,34.180,0.000,1.775,941.000,224.494,12135.759,neuron,neuron
608,608,24.819,0.000,0.000,4.830,974.000,222.399,13366.725,other,other
609,609,22.515,56.679,0.005,29.590,1081.000,224.497,13599.747,neuron,neuron
610,610,20.818,0.000,0.342,36.391,1135.000,226.145,15038.166,micro,microglia
611,611,17.879,0.044,51.921,10.759,390.000,221.044,15888.885,oligo,oligo
612,612,2.296,39.747,0.000,10.618,764.000,221.016,8382.976,neuron,neuron
613,613,11.059,0.000,0.414,23.239,877.000,225.582,10472.475,micro,microglia
614,614,4.951,29.844,0.014,1.394,710.000,224.346,9842.051,neuron,neuron
615,615,8.414,0.000,16.926,0.105,1004.000,225.876,10979.528,oligo,oligo
616,616,7.446,16.753,0.000,14.251,482.000,225.247,11714.371,neuron,neuron
617,617,9.885,12.540,2.910,12.456,620.000,225.387,11774.616,micro,microglia
618,618,28.078,0.000,6.343,7.484,740.000,225.197,13666.654,other,other
619,619,20.669,0.000,2.836,17.750,608.000,223.530,16639.148,micro,microglia
620,620,13.436,3.835,0.201,41.026,1043.000,226.116,11980.869,micro,microglia
